"Entry","Name","Expt","ExptShort","DTF","RDTF","T_mean","P_mean","Predicted_RDTF","Predicted_DTF"
12,"CDC Maxim AGL","Central Ferry, USA 2018","Us18",60.3333333333333,0.0165756666666667,15.8,14.3,0.0162162227835138,61.6666416927035
12,"CDC Maxim AGL","Bhopal, India 2016","In16",63,0.015873,17.6,10.9,0.0101873230769856,98.1612139364775
12,"CDC Maxim AGL","Bhopal, India 2017","In17",75,0.0134006666666667,20.6,10.7,0.0109098736252963,91.6600901481883
12,"CDC Maxim AGL","Jessore, Bangladesh 2016","Ba16",84,0.011906,18.6,10.8,0.0103624981577689,96.5018265648893
12,"CDC Maxim AGL","Jessore, Bangladesh 2017","Ba17",89.3333333333333,0.0111953333333333,21.7,11,0.0119103699685972,83.9604481335668
12,"CDC Maxim AGL","Bardiya, Nepal 2016","Ne16",120,0.00836533333333333,19.2,11,0.010979869001737,91.0757678294525
12,"CDC Maxim AGL","Bardiya, Nepal 2017","Ne17",125.666666666667,0.007958,19.4,10.8,0.0106602584671642,93.8063559228145
12,"CDC Maxim AGL","Cordoba, Spain 2016","Sp16",117,0.00855,12.5,10.9,0.00828910110459071,120.640342949391
12,"CDC Maxim AGL","Cordoba, Spain 2017","Sp17",125.333333333333,0.00797966666666667,11.7,11.1,0.00838539140711705,119.255017619244
12,"CDC Maxim AGL","Marchouch, Morocco 2016","Mo16",122.666666666667,0.00815233333333333,12,10.8,0.00790597560525785,126.486603289663
12,"CDC Maxim AGL","Marchouch, Morocco 2017","Mo17",117,0.008547,11.8,11.5,0.00921071266963471,108.569231922383
12,"CDC Maxim AGL","Metaponto, Italy 2016","It16",129.666666666667,0.00771433333333333,10.6,10.8,0.00738489506381612,135.411538195
12,"CDC Maxim AGL","Metaponto, Italy 2017","It17",138.666666666667,0.00721133333333333,11.2,10.8,0.00760821529586258,131.436869372481
13,"CDC QG-1 AGL","Rosthern, Canada 2016","Ro16",50.6666666666667,0.019749,17.2,16.2,0.0190906378074032,52.3816967294936
13,"CDC QG-1 AGL","Rosthern, Canada 2017","Ro17",51.6666666666667,0.0193566666666667,17.5,16.4,0.0195710976801844,51.0957543793005
13,"CDC QG-1 AGL","Sutherland, Canada 2016","Su16",56,0.017857,16.7,15.9,0.018349593183731,54.4971209981165
13,"CDC QG-1 AGL","Sutherland, Canada 2017","Su17",57.6666666666667,0.017356,15.7,16.1,0.0183008278795008,54.6423367611758
13,"CDC QG-1 AGL","Sutherland, Canada 2018","Su18",49.6666666666667,0.020136,17.6,16.1,0.0190743108305174,52.4265337230469
13,"CDC QG-1 AGL","Central Ferry, USA 2018","Us18",66,0.0152013333333333,15.8,14.3,0.0151165586364944,66.1526226998387
13,"CDC QG-1 AGL","Bhopal, India 2016","In16",85,0.011765,17.6,10.9,0.00975770520027399,102.483112522391
13,"CDC QG-1 AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.0106206630845216,94.1560797138353
13,"CDC QG-1 AGL","Jessore, Bangladesh 2016","Ba16",82,0.0121963333333333,18.6,10.8,0.00998563599739342,100.143846647428
13,"CDC QG-1 AGL","Jessore, Bangladesh 2017","Ba17",89,0.011237,21.7,11,0.011605965482199,86.1625860884884
13,"CDC QG-1 AGL","Bardiya, Nepal 2016","Ne16",117,0.008563,19.2,11,0.0105882247571772,94.4445384314447
13,"CDC QG-1 AGL","Bardiya, Nepal 2017","Ne17",126.666666666667,0.00789533333333333,19.4,10.8,0.0103113130294004,96.9808594840177
13,"CDC QG-1 AGL","Cordoba, Spain 2016","Sp16",124.333333333333,0.00805033333333333,12.5,10.9,0.00768151412122951,130.182667663955
13,"CDC QG-1 AGL","Cordoba, Spain 2017","Sp17",131.333333333333,0.00761566666666667,11.7,11.1,0.00771416807500113,129.631606451594
13,"CDC QG-1 AGL","Marchouch, Morocco 2016","Mo16",132.666666666667,0.007538,12,10.8,0.00729880048333586,137.008814295326
13,"CDC QG-1 AGL","Marchouch, Morocco 2017","Mo17",126,0.007937,11.8,11.5,0.00847153967555919,118.0422967132
13,"CDC QG-1 AGL","Metaponto, Italy 2016","It16",147.333333333333,0.00678833333333333,10.6,10.8,0.00672886567732365,148.613458486772
13,"CDC QG-1 AGL","Metaponto, Italy 2017","It17",145,0.00689666666666667,11.2,10.8,0.00697312345132888,143.407757940873
14,"CDC Red Rider AGL","Rosthern, Canada 2016","Ro16",51.6666666666667,0.0193566666666667,17.2,16.2,0.0193498230781587,51.6800590868843
14,"CDC Red Rider AGL","Rosthern, Canada 2017","Ro17",49,0.020408,17.5,16.4,0.019825423167876,50.4402852606114
14,"CDC Red Rider AGL","Sutherland, Canada 2016","Su16",56,0.017857,16.7,15.9,0.0186170938893341,53.714076211052
14,"CDC Red Rider AGL","Sutherland, Canada 2017","Su17",57,0.0175473333333333,15.7,16.1,0.0185901385685854,53.7919605230837
14,"CDC Red Rider AGL","Sutherland, Canada 2018","Su18",49.6666666666667,0.020147,17.6,16.1,0.0193246426300357,51.7473993772972
14,"CDC Red Rider AGL","Central Ferry, USA 2018","Us18",62,0.016129,15.8,14.3,0.0153921647990564,64.9681193681934
14,"CDC Red Rider AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.00997437276018173,100.256930841011
14,"CDC Red Rider AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.0107744902508781,92.8118153820315
14,"CDC Red Rider AGL","Jessore, Bangladesh 2016","Ba16",83,0.0120493333333333,18.6,10.8,0.010181140963043,98.2208186322089
14,"CDC Red Rider AGL","Jessore, Bangladesh 2017","Ba17",84,0.011905,21.7,11,0.0117391680906871,85.1849119353967
14,"CDC Red Rider AGL","Bardiya, Nepal 2016","Ne16",131,0.00763566666666667,19.2,11,0.0107727153782525,92.8271067124599
14,"CDC Red Rider AGL","Bardiya, Nepal 2017","Ne17",123.5,0.0081005,19.4,10.8,0.0104904058310221,95.3251967662503
14,"CDC Red Rider AGL","Cordoba, Spain 2016","Sp16",117,0.00855,12.5,10.9,0.00800280922681508,124.956121239188
14,"CDC Red Rider AGL","Cordoba, Spain 2017","Sp17",131,0.007634,11.7,11.1,0.00805317012306114,124.174701976851
14,"CDC Red Rider AGL","Marchouch, Morocco 2016","Mo16",130.333333333333,0.00767266666666667,12,10.8,0.00762970580221558,131.066652623698
14,"CDC Red Rider AGL","Marchouch, Morocco 2017","Mo17",127,0.007874,11.8,11.5,0.00881107976000884,113.493468137553
14,"CDC Red Rider AGL","Metaponto, Italy 2016","It16",127.666666666667,0.00783266666666667,10.6,10.8,0.00708849228325218,141.073723443655
14,"CDC Red Rider AGL","Metaponto, Italy 2017","It17",141,0.00709633333333333,11.2,10.8,0.00732044093423649,136.603793266491
15,"CDC Redcoat AGL","Rosthern, Canada 2016","Ro16",51,0.0196226666666667,17.2,16.2,0.0193391713100341,51.7085238022143
15,"CDC Redcoat AGL","Rosthern, Canada 2017","Ro17",50,0.0200053333333333,17.5,16.4,0.0197985442482594,50.5087640515749
15,"CDC Redcoat AGL","Sutherland, Canada 2016","Su16",56,0.017857,16.7,15.9,0.0186360461513839,53.659450715931
15,"CDC Redcoat AGL","Sutherland, Canada 2017","Su17",57.6666666666667,0.017342,15.7,16.1,0.0187297095554901,53.3911108998952
15,"CDC Redcoat AGL","Sutherland, Canada 2018","Su18",49,0.020408,17.6,16.1,0.0192642081053565,51.9097382322166
15,"CDC Redcoat AGL","Central Ferry, USA 2018","Us18",61,0.016393,15.8,14.3,0.0153830351849496,65.0066770294053
15,"CDC Redcoat AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.00951476891621305,105.099767404336
15,"CDC Redcoat AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.0099837355645977,100.162909316829
15,"CDC Redcoat AGL","Jessore, Bangladesh 2016","Ba16",NA,0.009615,18.6,10.8,0.00960859472728266,104.07349132549
15,"CDC Redcoat AGL","Jessore, Bangladesh 2017","Ba17",98.6666666666667,0.0101463333333333,21.7,11,0.0108556497389952,92.1179315879954
15,"CDC Redcoat AGL","Bardiya, Nepal 2016","Ne16",124.5,0.0080355,19.2,11,0.0101523621733816,98.4992441091092
15,"CDC Redcoat AGL","Bardiya, Nepal 2017","Ne17",126.666666666667,0.00790333333333333,19.4,10.8,0.00983364674827901,101.691674065373
15,"CDC Redcoat AGL","Cordoba, Spain 2016","Sp16",117,0.00855,12.5,10.9,0.00808006228236131,123.761422258216
15,"CDC Redcoat AGL","Cordoba, Spain 2017","Sp17",124.666666666667,0.00802233333333333,11.7,11.1,0.00822998869171662,121.506849821858
15,"CDC Redcoat AGL","Marchouch, Morocco 2016","Mo16",128,0.007812,12,10.8,0.00775191555406275,129.000373265922
15,"CDC Redcoat AGL","Marchouch, Morocco 2017","Mo17",121.666666666667,0.00822,11.8,11.5,0.00900807705504451,111.011483792759
15,"CDC Redcoat AGL","Metaponto, Italy 2016","It16",128,0.007812,10.6,10.8,0.00735807451731913,135.905119966676
15,"CDC Redcoat AGL","Metaponto, Italy 2017","It17",138.666666666667,0.00721133333333333,11.2,10.8,0.0075268635330664,132.857463883447
16,"CDC Redwing AGL","Rosthern, Canada 2016","Ro16",49.6666666666667,0.020147,17.2,16.2,0.0198838822972573,50.2919895144389
16,"CDC Redwing AGL","Rosthern, Canada 2017","Ro17",48.3333333333333,0.0207033333333333,17.5,16.4,0.0203659074697782,49.1016666693562
16,"CDC Redwing AGL","Sutherland, Canada 2016","Su16",53.6666666666667,0.0186353333333333,16.7,15.9,0.0191466287331275,52.2285157318477
16,"CDC Redwing AGL","Sutherland, Canada 2017","Su17",57.3333333333333,0.0174603333333333,15.7,16.1,0.0192590429665902,51.9236600559415
16,"CDC Redwing AGL","Sutherland, Canada 2018","Su18",47.3333333333333,0.021129,17.6,16.1,0.0197992435698292,50.5069800506842
16,"CDC Redwing AGL","Central Ferry, USA 2018","Us18",60.6666666666667,0.0164843333333333,15.8,14.3,0.0157169015134122,63.625772493811
16,"CDC Redwing AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.00948425471863542,105.437910480738
16,"CDC Redwing AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.00994047269910855,100.598837728278
16,"CDC Redwing AGL","Jessore, Bangladesh 2016","Ba16",NA,0.009615,18.6,10.8,0.00957020565538804,104.490962473413
16,"CDC Redwing AGL","Jessore, Bangladesh 2017","Ba17",98,0.010204,21.7,11,0.010848315927419,92.1802062818348
16,"CDC Redwing AGL","Bardiya, Nepal 2016","Ne16",125.333333333333,0.00798033333333333,19.2,11,0.0101375256599993,98.6434001292647
16,"CDC Redwing AGL","Bardiya, Nepal 2017","Ne17",128.666666666667,0.00777333333333333,19.4,10.8,0.00979765854096235,102.065202192868
16,"CDC Redwing AGL","Cordoba, Spain 2016","Sp16",117.333333333333,0.008526,12.5,10.9,0.00803424257309918,124.467240178716
16,"CDC Redwing AGL","Cordoba, Spain 2017","Sp17",126.666666666667,0.007898,11.7,11.1,0.0082035200279554,121.898891767469
16,"CDC Redwing AGL","Marchouch, Morocco 2016","Mo16",126,0.007937,12,10.8,0.00769371934939998,129.976147372465
16,"CDC Redwing AGL","Marchouch, Morocco 2017","Mo17",118.666666666667,0.00842766666666667,11.8,11.5,0.00902541231951325,110.798262129029
16,"CDC Redwing AGL","Metaponto, Italy 2016","It16",129.666666666667,0.00771433333333333,10.6,10.8,0.00729567679964493,137.067475364132
16,"CDC Redwing AGL","Metaponto, Italy 2017","It17",138.666666666667,0.00721133333333333,11.2,10.8,0.00746626646382566,133.935750196572
17,"CDC Robin AGL","Rosthern, Canada 2016","Ro16",46.6666666666667,0.021511,17.2,16.2,0.0205975008856176,48.5495791724063
17,"CDC Robin AGL","Rosthern, Canada 2017","Ro17",47,0.021277,17.5,16.4,0.0211233201689738,47.3410426012864
17,"CDC Robin AGL","Sutherland, Canada 2016","Su16",53,0.0188726666666667,16.7,15.9,0.0197888839997842,50.5334206825864
17,"CDC Robin AGL","Sutherland, Canada 2017","Su17",52,0.0192356666666667,15.7,16.1,0.0197976163023641,50.5111314780147
17,"CDC Robin AGL","Sutherland, Canada 2018","Su18",47,0.021277,17.6,16.1,0.0205533588127295,48.6538482158284
17,"CDC Robin AGL","Central Ferry, USA 2018","Us18",63.5,0.015757,15.8,14.3,0.0161789685569074,61.8086373357258
17,"CDC Robin AGL","Bhopal, India 2016","In16",84,0.011905,17.6,10.9,0.00998457933012648,100.15444486306
17,"CDC Robin AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.0107713654595102,92.8387402469097
17,"CDC Robin AGL","Jessore, Bangladesh 2016","Ba16",79.6666666666667,0.0125526666666667,18.6,10.8,0.0101790927868274,98.2405820383208
17,"CDC Robin AGL","Jessore, Bangladesh 2017","Ba17",84.3333333333333,0.0118583333333333,21.7,11,0.0118186378749326,84.612119482991
17,"CDC Robin AGL","Bardiya, Nepal 2016","Ne16",120,0.0083545,19.2,11,0.0108242398349782,92.3852404645114
17,"CDC Robin AGL","Bardiya, Nepal 2017","Ne17",124.666666666667,0.00802166666666667,19.4,10.8,0.0104973001596129,95.2625898845289
17,"CDC Robin AGL","Cordoba, Spain 2016","Sp16",117,0.00855,12.5,10.9,0.00795600732861941,125.691186382244
17,"CDC Robin AGL","Cordoba, Spain 2017","Sp17",131.333333333333,0.00761566666666667,11.7,11.1,0.00804429147439564,124.311756129539
17,"CDC Robin AGL","Marchouch, Morocco 2016","Mo16",128,0.007812,12,10.8,0.00755388196134769,132.382264525297
17,"CDC Robin AGL","Marchouch, Morocco 2017","Mo17",123.666666666667,0.00808666666666667,11.8,11.5,0.00889705043311713,112.396800211196
17,"CDC Robin AGL","Metaponto, Italy 2016","It16",129.333333333333,0.007735,10.6,10.8,0.0069970190589732,142.918004306072
17,"CDC Robin AGL","Metaponto, Italy 2017","It17",144.333333333333,0.00692833333333333,11.2,10.8,0.00723567458856227,138.204114593647
18,"CDC Rosebud AGL","Rosthern, Canada 2016","Ro16",50,0.0200053333333333,17.2,16.2,0.0200338550050327,49.9155055154782
18,"CDC Rosebud AGL","Rosthern, Canada 2017","Ro17",47.3333333333333,0.021129,17.5,16.4,0.0205408907260773,48.6833805473912
18,"CDC Rosebud AGL","Sutherland, Canada 2016","Su16",54,0.018519,16.7,15.9,0.0192435050301278,51.9655851901404
18,"CDC Rosebud AGL","Sutherland, Canada 2017","Su17",54.6666666666667,0.0183023333333333,15.7,16.1,0.0189758345243845,52.6986045707224
18,"CDC Rosebud AGL","Sutherland, Canada 2018","Su18",47,0.021277,17.6,16.1,0.0201080974712284,49.7312091027432
18,"CDC Rosebud AGL","Central Ferry, USA 2018","Us18",63.5,0.0157725,15.8,14.3,0.0160811110619107,62.1847580151705
18,"CDC Rosebud AGL","Bhopal, India 2016","In16",56,0.0180005,17.6,10.9,0.0115734060847958,86.4049868010527
18,"CDC Rosebud AGL","Bhopal, India 2017","In17",60,0.0167076666666667,20.6,10.7,0.0130329323240589,76.7287034978298
18,"CDC Rosebud AGL","Jessore, Bangladesh 2016","Ba16",75.6666666666667,0.0132163333333333,18.6,10.8,0.0120052052710474,83.2972012908161
18,"CDC Rosebud AGL","Jessore, Bangladesh 2017","Ba17",76.6666666666667,0.013044,21.7,11,0.0141808390190198,70.5176893030635
18,"CDC Rosebud AGL","Bardiya, Nepal 2016","Ne16",106.333333333333,0.00941233333333333,19.2,11,0.01269101935212,78.7958770099074
18,"CDC Rosebud AGL","Bardiya, Nepal 2017","Ne17",121.333333333333,0.00824166666666667,19.4,10.8,0.0124819475644553,80.1157026847066
18,"CDC Rosebud AGL","Cordoba, Spain 2016","Sp16",116.333333333333,0.00860233333333333,12.5,10.9,0.00853417396432006,117.175956827319
18,"CDC Rosebud AGL","Cordoba, Spain 2017","Sp17",126.666666666667,0.007898,11.7,11.1,0.00838568903192875,119.250785021061
18,"CDC Rosebud AGL","Marchouch, Morocco 2016","Mo16",126,0.007937,12,10.8,0.00807208135043177,123.883786174493
18,"CDC Rosebud AGL","Marchouch, Morocco 2017","Mo17",117,0.008547,11.8,11.5,0.00910179654063802,109.868419441718
18,"CDC Rosebud AGL","Metaponto, Italy 2016","It16",125.333333333333,0.00798333333333333,10.6,10.8,0.00723778233696785,138.163867527817
18,"CDC Rosebud AGL","Metaponto, Italy 2017","It17",136.666666666667,0.00731966666666667,11.2,10.8,0.00759533905702382,131.659691883701
19,"CDC Rosetown AGL","Rosthern, Canada 2016","Ro16",52.6666666666667,0.0189936666666667,17.2,16.2,0.0186120608445775,53.7286014886065
19,"CDC Rosetown AGL","Rosthern, Canada 2017","Ro17",51,0.019628,17.5,16.4,0.0190542143503713,52.4818279889096
19,"CDC Rosetown AGL","Sutherland, Canada 2016","Su16",57.6666666666667,0.017349,16.7,15.9,0.0179320909329026,55.7659451840697
19,"CDC Rosetown AGL","Sutherland, Canada 2017","Su17",57.6666666666667,0.017349,15.7,16.1,0.0179390134611097,55.7444255319789
19,"CDC Rosetown AGL","Sutherland, Canada 2018","Su18",52.6666666666667,0.0190126666666667,17.6,16.1,0.0185751202745057,53.8354522189822
19,"CDC Rosetown AGL","Central Ferry, USA 2018","Us18",68.5,0.0146055,15.8,14.3,0.014897052476075,67.1273731233762
19,"CDC Rosetown AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.00969051498938596,103.193690025278
19,"CDC Rosetown AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.010353178580543,96.5886942083013
19,"CDC Rosetown AGL","Jessore, Bangladesh 2016","Ba16",96.5,0.010363,18.6,10.8,0.00985445025512343,101.476995074392
19,"CDC Rosetown AGL","Jessore, Bangladesh 2017","Ba17",87.6666666666667,0.0114093333333333,21.7,11,0.0112340243280271,89.0152959260699
19,"CDC Rosetown AGL","Bardiya, Nepal 2016","Ne16",118.666666666667,0.00850833333333333,19.2,11,0.0103970416788219,96.1812052785107
19,"CDC Rosetown AGL","Bardiya, Nepal 2017","Ne17",123.666666666667,0.008088,19.4,10.8,0.0101222847028691,98.7919258699132
19,"CDC Rosetown AGL","Cordoba, Spain 2016","Sp16",118.666666666667,0.008427,12.5,10.9,0.00798307038500734,125.265086210195
19,"CDC Rosetown AGL","Cordoba, Spain 2017","Sp17",128.666666666667,0.00777366666666667,11.7,11.1,0.0080569515251509,124.116422554903
19,"CDC Rosetown AGL","Marchouch, Morocco 2016","Mo16",128,0.007812,12,10.8,0.00764481606122169,130.807594583275
19,"CDC Rosetown AGL","Marchouch, Morocco 2017","Mo17",123.666666666667,0.00808666666666667,11.8,11.5,0.00877386200689755,113.974894888232
19,"CDC Rosetown AGL","Metaponto, Italy 2016","It16",129.333333333333,0.007735,10.6,10.8,0.00717610577766678,139.351346117579
19,"CDC Rosetown AGL","Metaponto, Italy 2017","It17",138.666666666667,0.00721133333333333,11.2,10.8,0.00737698161347603,135.556797128684
20,"CDC Rouleau AGL","Rosthern, Canada 2016","Ro16",50.6666666666667,0.0197436666666667,17.2,16.2,0.0196304740810614,50.9412047753221
20,"CDC Rouleau AGL","Rosthern, Canada 2017","Ro17",48.6666666666667,0.0205496666666667,17.5,16.4,0.0201125937813799,49.7200913452443
20,"CDC Rouleau AGL","Sutherland, Canada 2016","Su16",55,0.018186,16.7,15.9,0.018890560055159,52.9364929933297
20,"CDC Rouleau AGL","Sutherland, Canada 2017","Su17",55.3333333333333,0.0180736666666667,15.7,16.1,0.0189375833944395,52.8050479922174
20,"CDC Rouleau AGL","Sutherland, Canada 2018","Su18",48.6666666666667,0.0205616666666667,17.6,16.1,0.019573493460572,51.0895002986746
20,"CDC Rouleau AGL","Central Ferry, USA 2018","Us18",62,0.016129,15.8,14.3,0.015535636715347,64.368137484326
20,"CDC Rouleau AGL","Bhopal, India 2016","In16",83,0.012048,17.6,10.9,0.00964895941851851,103.638118539578
20,"CDC Rouleau AGL","Bhopal, India 2017","In17",76.5,0.0130995,20.6,10.7,0.0102713150962196,97.3585164735193
20,"CDC Rouleau AGL","Jessore, Bangladesh 2016","Ba16",90.3333333333333,0.0110723333333333,18.6,10.8,0.00979279250312365,102.115918383957
20,"CDC Rouleau AGL","Jessore, Bangladesh 2017","Ba17",88.3333333333333,0.0113213333333333,21.7,11,0.0112120428272164,89.1898127228499
20,"CDC Rouleau AGL","Bardiya, Nepal 2016","Ne16",128.333333333333,0.00779866666666667,19.2,11,0.0103753190559894,96.3825781745695
20,"CDC Rouleau AGL","Bardiya, Nepal 2017","Ne17",123.666666666667,0.008088,19.4,10.8,0.0100605441099163,99.3982024306558
20,"CDC Rouleau AGL","Cordoba, Spain 2016","Sp16",117,0.00855,12.5,10.9,0.00794204292521553,125.912187760287
20,"CDC Rouleau AGL","Cordoba, Spain 2017","Sp17",131.333333333333,0.00761466666666667,11.7,11.1,0.00805600416619419,124.131018228162
20,"CDC Rouleau AGL","Marchouch, Morocco 2016","Mo16",127.666666666667,0.00783266666666667,12,10.8,0.00758384174708449,131.85929155028
20,"CDC Rouleau AGL","Marchouch, Morocco 2017","Mo17",117,0.008547,11.8,11.5,0.00885289881258584,112.957351164834
20,"CDC Rouleau AGL","Metaponto, Italy 2016","It16",133.666666666667,0.00748166666666667,10.6,10.8,0.0071152764351974,140.542677309523
20,"CDC Rouleau AGL","Metaponto, Italy 2017","It17",142,0.00704566666666667,11.2,10.8,0.00731609014029186,136.685029957833
21,"CDC Royale AGL","Rosthern, Canada 2016","Ro16",49,0.020408,17.2,16.2,0.0197278359606154,50.6897969952913
21,"CDC Royale AGL","Rosthern, Canada 2017","Ro17",48.6666666666667,0.0205496666666667,17.5,16.4,0.0202143455198368,49.4698183039702
21,"CDC Royale AGL","Sutherland, Canada 2016","Su16",54,0.018519,16.7,15.9,0.0189767181689705,52.6961506776834
21,"CDC Royale AGL","Sutherland, Canada 2017","Su17",56.3333333333333,0.0177526666666667,15.7,16.1,0.0189080379550615,52.8875604320601
21,"CDC Royale AGL","Sutherland, Canada 2018","Su18",48.5,0.0206385,17.6,16.1,0.0197194691619444,50.7113042337796
21,"CDC Royale AGL","Central Ferry, USA 2018","Us18",61.6666666666667,0.0162776666666667,15.8,14.3,0.0157252452795803,63.5920128570924
21,"CDC Royale AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.0104013592609697,96.1412806643859
21,"CDC Royale AGL","Bhopal, India 2017","In17",75.3333333333333,0.013301,20.6,10.7,0.0113241775873871,88.30663350898
21,"CDC Royale AGL","Jessore, Bangladesh 2016","Ba16",79.6666666666667,0.0125526666666667,18.6,10.8,0.0106492338960513,93.9034685275148
21,"CDC Royale AGL","Jessore, Bangladesh 2017","Ba17",82.6666666666667,0.0121076666666667,21.7,11,0.0123315368127845,81.0928933823777
21,"CDC Royale AGL","Bardiya, Nepal 2016","Ne16",110.666666666667,0.00905766666666667,19.2,11,0.011263864172149,88.7794796454129
