"Plot","Entry","Name","Rep","Expt","Location","Year","PlantingDate","DTE","DTF","DTF2","DTS","DTM","ExptShort","DTF2_scaled","RDTF","VEG","REP","T_mean","P_mean","Predicted_DTF"
326,297,"PI 472327 LSP AGL","2","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,6,69,69,83,94,"Ba17",2.57377049180328,0.014493,63,25,21.7,11,39.4482669001909
932,297,"PI 472327 LSP AGL","3","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,5,70,70,84,93,"Ba17",2.63934426229508,0.014286,65,23,21.7,11,39.4482669001909
2130,297,"PI 472327 LSP AGL","1","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,106,106,113,124,"Sp17",2.22448979591837,0.009434,85,18,11.7,11.1,113.847183080694
2456,297,"PI 472327 LSP AGL","2","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,103,103,114,124,"Sp17",1.97959183673469,0.009709,82,21,11.7,11.1,113.847183080694
2655,297,"PI 472327 LSP AGL","3","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,103,103,113,126,"Sp17",1.97959183673469,0.009709,82,23,11.7,11.1,113.847183080694
2253,297,"PI 472327 LSP AGL","1","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-03,9,105,105,124,135,"Ne17",3.27522935779817,0.009524,96,30,19.4,10.8,46.8770879924657
2610,297,"PI 472327 LSP AGL","2","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-04,8,99,99,123,134,"Ne17",3.05504587155963,0.010101,91,35,19.4,10.8,46.8770879924657
2712,297,"PI 472327 LSP AGL","3","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-05,9,96,96,119,134,"Ne17",2.94495412844037,0.010417,87,38,19.4,10.8,46.8770879924657
1262,297,"PI 472327 LSP AGL","1","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,92,92,106,137,"Mo17",1.8955223880597,0.01087,79,45,11.8,11.5,107.275651501374
1421,297,"PI 472327 LSP AGL","2","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,92,92,104,137,"Mo17",1.8955223880597,0.01087,79,45,11.8,11.5,107.275651501374
1712,297,"PI 472327 LSP AGL","3","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,90,90,104,140,"Mo17",1.77611940298507,0.011111,77,50,11.8,11.5,107.275651501374
181,297,"PI 472327 LSP AGL","1","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,25,126,126,139,155,"It17",3.10526315789474,0.007937,101,29,11.2,10.8,130.341597213403
520,297,"PI 472327 LSP AGL","2","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,25,128,128,146,158,"It17",3.24561403508772,0.007812,103,30,11.2,10.8,130.341597213403
801,297,"PI 472327 LSP AGL","3","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-29,25,125,125,145,160,"It17",3.03508771929825,0.008,100,35,11.2,10.8,130.341597213403
2011,297,"PI 472327 LSP AGL","1","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,21,54,54,76,89,"Us18",2.06666666666667,0.018519,33,35,15.8,14.3,53.8047505942868
2533,297,"PI 472327 LSP AGL","2","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,21,51,51,70,83,"Us18",1.66666666666667,0.019608,30,32,15.8,14.3,53.8047505942868
2936,297,"PI 472327 LSP AGL","3","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,21,52,52,73,85,"Us18",1.8,0.019231,31,33,15.8,14.3,53.8047505942868
5353,297,"PI 472327 LSP AGL","1","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,57,57,NA,NA,"In16",2.85185185185185,0.017544,50,NA,17.6,10.9,54.2691751085383
5051,298,"PI 472380 LSP AGL","1","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,15,43,43,61,88,"Su18",2.09090909090909,0.023256,28,45,17.6,16.1,42.999656002752
5417,298,"PI 472380 LSP AGL","2","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,13,43,43,63,86,"Su18",2.09090909090909,0.023256,30,43,17.6,16.1,42.999656002752
5862,298,"PI 472380 LSP AGL","3","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,13,43,43,62,85,"Su18",2.09090909090909,0.023256,30,42,17.6,16.1,42.999656002752
1338,298,"PI 472380 LSP AGL","1","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,121,121,130,164,"It16",2.54385964912281,0.008264,97,43,10.6,10.8,148.953478249067
1477,298,"PI 472380 LSP AGL","2","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,31,121,121,130,164,"It16",2.54385964912281,0.008264,90,43,10.6,10.8,148.953478249067
1844,298,"PI 472380 LSP AGL","3","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,121,121,143,164,"It16",2.54385964912281,0.008264,97,43,10.6,10.8,148.953478249067
245,298,"PI 472380 LSP AGL","1","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,19,47,47,61,94,"Su16",2,0.021277,28,47,16.7,15.9,46.4380541572775
718,298,"PI 472380 LSP AGL","2","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,17,47,47,61,94,"Su16",2,0.021277,30,47,16.7,15.9,46.4380541572775
1281,298,"PI 472380 LSP AGL","1","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,9,44,44,63,93,"Ro16",2.25,0.022727,35,49,17.2,16.2,44.150930165648
1645,298,"PI 472380 LSP AGL","2","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,9,44,44,61,90,"Ro16",2.25,0.022727,35,46,17.2,16.2,44.150930165648
1802,298,"PI 472380 LSP AGL","3","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,10,44,44,62,89,"Ro16",2.25,0.022727,34,45,17.2,16.2,44.150930165648
853,298,"PI 472380 LSP AGL","3","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,13,44,44,62,94,"Su16",1.4,0.022727,31,50,16.7,15.9,46.4380541572775
4397,298,"PI 472380 LSP AGL","1","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,97,97,114,134,"Sp16",1.5,0.010309,72,37,12.5,10.9,99.2293189561076
4448,298,"PI 472380 LSP AGL","2","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,104,104,114,134,"Sp16",2.2,0.009615,79,30,12.5,10.9,99.2293189561076
4759,298,"PI 472380 LSP AGL","3","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,97,97,112,127,"Sp16",1.5,0.010309,72,30,12.5,10.9,99.2293189561076
5169,298,"PI 472380 LSP AGL","1","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,6,54,54,102,110,"In16",2.62962962962963,0.018519,48,56,17.6,10.9,52.9604914733609
5914,298,"PI 472380 LSP AGL","3","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,8,51,51,92,102,"In16",2.40740740740741,0.019608,43,51,17.6,10.9,52.9604914733609
2297,298,"PI 472380 LSP AGL","1","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,14,108,108,128,149,"Mo16",2.91304347826087,0.009259,94,41,12,10.8,109.5244505076
2519,298,"PI 472380 LSP AGL","2","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,9,108,108,126,146,"Mo16",2.91304347826087,0.009259,99,38,12,10.8,109.5244505076
3038,298,"PI 472380 LSP AGL","3","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,108,108,126,149,"Mo16",2.91304347826087,0.009259,98,41,12,10.8,109.5244505076
253,298,"PI 472380 LSP AGL","1","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,75,75,90,103,"Ba16",3.33333333333333,0.013333,69,28,18.6,10.8,48.722912807114
570,298,"PI 472380 LSP AGL","2","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,74,74,89,102,"Ba16",3.27777777777778,0.013514,68,28,18.6,10.8,48.722912807114
803,298,"PI 472380 LSP AGL","3","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,5,77,77,92,105,"Ba16",3.44444444444444,0.012987,72,28,18.6,10.8,48.722912807114
3251,298,"PI 472380 LSP AGL","1","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-15,8,90,90,107,123,"Ne16",2.47368421052632,0.011111,82,33,19.2,11,46.0230150940565
3712,298,"PI 472380 LSP AGL","2","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-16,20,99,99,112,126,"Ne16",2.85263157894737,0.010101,79,27,19.2,11,46.0230150940565
3779,298,"PI 472380 LSP AGL","3","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-16,9,93,93,112,127,"Ne16",2.6,0.010753,84,34,19.2,11,46.0230150940565
6218,298,"PI 472380 LSP AGL","1","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,10,40,40,57,75,"Ro17",2.21739130434783,0.025,30,35,17.5,16.4,42.8527740163702
6629,298,"PI 472380 LSP AGL","2","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,40,40,57,75,"Ro17",2.21739130434783,0.025,31,35,17.5,16.4,42.8527740163702
6861,298,"PI 472380 LSP AGL","3","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,10,39,39,57,75,"Ro17",2.04347826086957,0.025641,29,36,17.5,16.4,42.8527740163702
5387,298,"PI 472380 LSP AGL","1","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,17,48,48,65,83,"Su17",2.76,0.020833,31,35,15.7,16.1,50.0601867408561
5647,298,"PI 472380 LSP AGL","2","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,15,43,43,64,82,"Su17",1.96,0.023256,28,39,15.7,16.1,50.0601867408561
5843,298,"PI 472380 LSP AGL","3","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,12,41,41,65,82,"Su17",1.64,0.02439,29,41,15.7,16.1,50.0601867408561
1255,298,"PI 472380 LSP AGL","1","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,5,64,64,92,104,"In17",3.21276595744681,0.015625,59,40,20.6,10.7,41.853632355547
1548,298,"PI 472380 LSP AGL","2","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,6,66,66,89,107,"In17",3.38297872340426,0.015152,60,41,20.6,10.7,41.853632355547
1776,298,"PI 472380 LSP AGL","3","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,8,61,61,97,107,"In17",2.95744680851064,0.016393,53,46,20.6,10.7,41.853632355547
2163,298,"PI 472380 LSP AGL","1","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,103,103,113,124,"Sp17",1.97959183673469,0.009709,82,21,11.7,11.1,112.805378451553
2570,298,"PI 472380 LSP AGL","2","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,97,97,113,124,"Sp17",1.48979591836735,0.010309,76,27,11.7,11.1,112.805378451553
2969,298,"PI 472380 LSP AGL","3","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,103,103,119,126,"Sp17",1.97959183673469,0.009709,82,23,11.7,11.1,112.805378451553
2212,298,"PI 472380 LSP AGL","1","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-03,9,100,100,132,132,"Ne17",3.09174311926605,0.01,91,32,19.4,10.8,45.651060028975
2558,298,"PI 472380 LSP AGL","2","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-04,10,99,99,121,134,"Ne17",3.05504587155963,0.010101,89,35,19.4,10.8,45.651060028975
2869,298,"PI 472380 LSP AGL","3","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-05,9,96,96,119,136,"Ne17",2.94495412844037,0.010417,87,40,19.4,10.8,45.651060028975
1195,298,"PI 472380 LSP AGL","1","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,12,92,92,106,140,"Mo17",1.8955223880597,0.01087,80,48,11.8,11.5,106.67894395247
1329,298,"PI 472380 LSP AGL","2","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,11,92,92,106,140,"Mo17",1.8955223880597,0.01087,81,48,11.8,11.5,106.67894395247
1839,298,"PI 472380 LSP AGL","3","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,12,92,92,106,138,"Mo17",1.8955223880597,0.01087,80,46,11.8,11.5,106.67894395247
54,298,"PI 472380 LSP AGL","1","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,32,126,126,146,154,"It17",3.10526315789474,0.007937,94,28,11.2,10.8,129.043756246401
441,298,"PI 472380 LSP AGL","2","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,25,128,128,146,159,"It17",3.24561403508772,0.007812,103,31,11.2,10.8,129.043756246401
707,298,"PI 472380 LSP AGL","3","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-29,24,125,125,145,159,"It17",3.03508771929825,0.008,101,34,11.2,10.8,129.043756246401
2293,298,"PI 472380 LSP AGL","1","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,51,51,70,82,"Us18",1.66666666666667,0.019608,33,31,15.8,14.3,53.6638703985963
2350,298,"PI 472380 LSP AGL","2","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,21,51,51,70,77,"Us18",1.66666666666667,0.019608,30,26,15.8,14.3,53.6638703985963
2816,298,"PI 472380 LSP AGL","3","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,54,54,70,92,"Us18",2.06666666666667,0.018519,36,38,15.8,14.3,53.6638703985963
5707,298,"PI 472380 LSP AGL","2","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,54,54,NA,NA,"In16",2.62962962962963,0.018519,47,NA,17.6,10.9,52.9604914733609
252,298,"PI 472380 LSP AGL","1","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,7,67,67,NA,NA,"Ba17",2.44262295081967,0.014925,60,NA,21.7,11,38.3963991937914
627,298,"PI 472380 LSP AGL","2","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,7,68,68,NA,NA,"Ba17",2.50819672131148,0.014706,61,NA,21.7,11,38.3963991937914
793,298,"PI 472380 LSP AGL","3","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,7,68,68,NA,NA,"Ba17",2.50819672131148,0.014706,61,NA,21.7,11,38.3963991937914
5177,299,"PI 472416 LSP AGL","1","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,13,43,43,61,80,"Su18",2.09090909090909,0.023256,30,37,17.6,16.1,43.3281820939066
5510,299,"PI 472416 LSP AGL","2","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,12,43,43,62,81,"Su18",2.09090909090909,0.023256,31,38,17.6,16.1,43.3281820939066
5834,299,"PI 472416 LSP AGL","3","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,14,44,44,62,84,"Su18",2.27272727272727,0.022727,30,40,17.6,16.1,43.3281820939066
1354,299,"PI 472416 LSP AGL","1","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,121,121,133,164,"It16",2.54385964912281,0.008264,97,43,10.6,10.8,120.565220848063
1599,299,"PI 472416 LSP AGL","2","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,31,121,121,133,164,"It16",2.54385964912281,0.008264,90,43,10.6,10.8,120.565220848063
1934,299,"PI 472416 LSP AGL","3","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-30,30,120,120,134,163,"It16",2.47368421052632,0.008333,90,43,10.6,10.8,120.565220848063
1916,299,"PI 472416 LSP AGL","3","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,10,44,44,62,90,"Ro16",2.25,0.022727,34,46,17.2,16.2,43.5727884704737
1248,299,"PI 472416 LSP AGL","1","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,9,42,42,61,94,"Ro16",1.75,0.02381,33,52,17.2,16.2,43.5727884704737
1505,299,"PI 472416 LSP AGL","2","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,9,44,44,60,92,"Ro16",2.25,0.022727,35,48,17.2,16.2,43.5727884704737
149,299,"PI 472416 LSP AGL","1","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,17,49,49,66,94,"Su16",2.4,0.020408,32,45,16.7,15.9,45.3854039685155
667,299,"PI 472416 LSP AGL","2","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,17,48,48,64,93,"Su16",2.2,0.020833,31,45,16.7,15.9,45.3854039685155
851,299,"PI 472416 LSP AGL","3","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,17,49,49,66,92,"Su16",2.4,0.020408,32,43,16.7,15.9,45.3854039685155
4364,299,"PI 472416 LSP AGL","1","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,109,109,119,134,"Sp16",2.7,0.009174,84,25,12.5,10.9,100.698174006445
4535,299,"PI 472416 LSP AGL","2","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,97,97,109,127,"Sp16",1.5,0.010309,72,30,12.5,10.9,100.698174006445
4963,299,"PI 472416 LSP AGL","3","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,97,97,109,127,"Sp16",1.5,0.010309,72,30,12.5,10.9,100.698174006445
2337,299,"PI 472416 LSP AGL","1","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,11,108,108,126,151,"Mo16",2.91304347826087,0.009259,97,43,12,10.8,106.732692472559
2579,299,"PI 472416 LSP AGL","2","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,11,108,108,126,145,"Mo16",2.91304347826087,0.009259,97,37,12,10.8,106.732692472559
3027,299,"PI 472416 LSP AGL","3","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,108,108,126,143,"Mo16",2.91304347826087,0.009259,98,35,12,10.8,106.732692472559
360,299,"PI 472416 LSP AGL","1","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,7,82,82,97,116,"Ba16",3.72222222222222,0.012195,75,34,18.6,10.8,69.2676696952016
706,299,"PI 472416 LSP AGL","2","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,5,81,81,96,115,"Ba16",3.66666666666667,0.012346,76,34,18.6,10.8,69.2676696952016
989,299,"PI 472416 LSP AGL","3","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,80,80,95,114,"Ba16",3.61111111111111,0.0125,74,34,18.6,10.8,69.2676696952016
3173,299,"PI 472416 LSP AGL","1","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-15,8,96,96,115,128,"Ne16",2.72631578947368,0.010417,88,32,19.2,11,65.5627747354573
3579,299,"PI 472416 LSP AGL","2","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-15,9,102,102,123,129,"Ne16",2.97894736842105,0.009804,93,27,19.2,11,65.5627747354573
3750,299,"PI 472416 LSP AGL","3","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-17,24,102,102,123,133,"Ne16",2.97894736842105,0.009804,78,31,19.2,11,65.5627747354573
6274,299,"PI 472416 LSP AGL","1","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,42,42,58,73,"Ro17",2.56521739130435,0.02381,33,31,17.5,16.4,42.4888826431347
6563,299,"PI 472416 LSP AGL","2","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,10,42,42,57,75,"Ro17",2.56521739130435,0.02381,32,33,17.5,16.4,42.4888826431347
7017,299,"PI 472416 LSP AGL","3","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,10,42,42,57,75,"Ro17",2.56521739130435,0.02381,32,33,17.5,16.4,42.4888826431347
5268,299,"PI 472416 LSP AGL","1","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,15,47,47,67,83,"Su17",2.6,0.021277,32,36,15.7,16.1,46.2517002412193
5669,299,"PI 472416 LSP AGL","2","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,14,45,45,63,85,"Su17",2.28,0.022222,31,40,15.7,16.1,46.2517002412193
5934,299,"PI 472416 LSP AGL","3","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,11,46,46,65,83,"Su17",2.44,0.021739,35,37,15.7,16.1,46.2517002412193
322,299,"PI 472416 LSP AGL","1","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,7,71,71,84,98,"Ba17",2.70491803278689,0.014085,64,27,21.7,11,58.2340508702614
344,299,"PI 472416 LSP AGL","2","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,7,71,71,86,98,"Ba17",2.70491803278689,0.014085,64,27,21.7,11,58.2340508702614
841,299,"PI 472416 LSP AGL","3","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,7,73,73,86,98,"Ba17",2.83606557377049,0.013699,66,25,21.7,11,58.2340508702614
2316,299,"PI 472416 LSP AGL","1","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,109,109,113,124,"Sp17",2.46938775510204,0.009174,88,15,11.7,11.1,103.396148919721
2587,299,"PI 472416 LSP AGL","2","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,103,103,113,124,"Sp17",1.97959183673469,0.009709,82,21,11.7,11.1,103.396148919721
2776,299,"PI 472416 LSP AGL","3","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,108,108,113,124,"Sp17",2.38775510204082,0.009259,87,16,11.7,11.1,103.396148919721
2269,299,"PI 472416 LSP AGL","1","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-03,22,108,108,128,137,"Ne17",3.38532110091743,0.009259,86,29,19.4,10.8,66.4407772102823
2546,299,"PI 472416 LSP AGL","2","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-04,15,107,107,125,136,"Ne17",3.34862385321101,0.009346,92,29,19.4,10.8,66.4407772102823
2942,299,"PI 472416 LSP AGL","3","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-05,23,110,110,125,138,"Ne17",3.45871559633028,0.009091,87,28,19.4,10.8,66.4407772102823
1071,299,"PI 472416 LSP AGL","1","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,93,93,106,140,"Mo17",1.95522388059702,0.010753,80,47,11.8,11.5,95.6154143248692
1486,299,"PI 472416 LSP AGL","2","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,12,95,95,107,140,"Mo17",2.07462686567164,0.010526,83,45,11.8,11.5,95.6154143248692
1946,299,"PI 472416 LSP AGL","3","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,95,95,106,137,"Mo17",2.07462686567164,0.010526,82,42,11.8,11.5,95.6154143248692
164,299,"PI 472416 LSP AGL","1","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,25,126,126,146,155,"It17",3.10526315789474,0.007937,101,29,11.2,10.8,114.22106940998
416,299,"PI 472416 LSP AGL","2","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,23,126,126,149,156,"It17",3.10526315789474,0.007937,103,30,11.2,10.8,114.22106940998
876,299,"PI 472416 LSP AGL","3","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-29,22,127,127,148,160,"It17",3.17543859649123,0.007874,105,33,11.2,10.8,114.22106940998
2137,299,"PI 472416 LSP AGL","1","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,21,52,52,68,82,"Us18",1.8,0.019231,31,30,15.8,14.3,54.049637499557
2835,299,"PI 472416 LSP AGL","3","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,21,60,60,74,93,"Us18",2.86666666666667,0.016667,39,33,15.8,14.3,54.049637499557
5632,299,"PI 472416 LSP AGL","2","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,68,68,NA,NA,"In16",3.66666666666667,0.014706,61,NA,17.6,10.9,72.2204167118044
5865,299,"PI 472416 LSP AGL","3","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,77,77,NA,NA,"In16",4.33333333333333,0.012987,70,NA,17.6,10.9,72.2204167118044
1250,299,"PI 472416 LSP AGL","1","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,8,80,80,NA,NA,"In17",4.57446808510638,0.0125,72,NA,20.6,10.7,63.3119377021992
5133,300,"PI 472488 LSP AGL","1","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,15,43,43,61,81,"Su18",2.09090909090909,0.023256,28,38,17.6,16.1,42.6609027047012
5506,300,"PI 472488 LSP AGL","2","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,13,42,42,59,81,"Su18",1.90909090909091,0.02381,29,39,17.6,16.1,42.6609027047012
