"Entry","Name","Expt","ExptShort","DTF","RDTF","T_mean","P_mean","Predicted_DTF"
167,"PI 297754 LSP AGL","Marchouch, Morocco 2016","Mo16",130,0.007692,12,10.8,143.833791957182
167,"PI 297754 LSP AGL","Marchouch, Morocco 2017","Mo17",130.333333333333,0.00767266666666667,11.8,11.5,118.834547207134
167,"PI 297754 LSP AGL","Metaponto, Italy 2016","It16",145,0.006897,10.6,10.8,158.362282793068
167,"PI 297754 LSP AGL","Metaponto, Italy 2017","It17",143.666666666667,0.00696166666666667,11.2,10.8,151.791309587609
170,"PI 297783 AGL","Rosthern, Canada 2016","Ro16",43,0.0232643333333333,17.2,16.2,42.3396118758334
170,"PI 297783 AGL","Rosthern, Canada 2017","Ro17",38.3333333333333,0.026091,17.5,16.4,41.331518943093
170,"PI 297783 AGL","Sutherland, Canada 2016","Su16",44,0.022727,16.7,15.9,44.0005280063361
170,"PI 297783 AGL","Sutherland, Canada 2017","Su17",42.3333333333333,0.0236673333333333,15.7,16.1,44.2683702555374
170,"PI 297783 AGL","Sutherland, Canada 2018","Su18",40.6666666666667,0.0246033333333333,17.6,16.1,42.3147738970694
170,"PI 297783 AGL","Central Ferry, USA 2018","Us18",50.6666666666667,0.0197386666666667,15.8,14.3,52.7932214983983
170,"PI 297783 AGL","Bhopal, India 2016","In16",55,0.018236,17.6,10.9,77.3028536026976
170,"PI 297783 AGL","Bhopal, India 2017","In17",66,0.0153276666666667,20.6,10.7,70.5644236310487
170,"PI 297783 AGL","Jessore, Bangladesh 2016","Ba16",64.6666666666667,0.015465,18.6,10.8,75.3049555691446
170,"PI 297783 AGL","Jessore, Bangladesh 2017","Ba17",65,0.0153923333333333,21.7,11,64.9674080169782
170,"PI 297783 AGL","Bardiya, Nepal 2016","Ne16",96.3333333333333,0.0103853333333333,19.2,11,71.3262915573691
170,"PI 297783 AGL","Bardiya, Nepal 2017","Ne17",104.333333333333,0.009588,19.4,10.8,72.8944739315534
170,"PI 297783 AGL","Cordoba, Spain 2016","Sp16",97,0.010309,12.5,10.9,98.6511693431599
170,"PI 297783 AGL","Cordoba, Spain 2017","Sp17",99,0.010109,11.7,11.1,98.9217528934613
170,"PI 297783 AGL","Marchouch, Morocco 2016","Mo16",101,0.009901,12,10.8,103.556351437717
170,"PI 297783 AGL","Marchouch, Morocco 2017","Mo17",89.3333333333333,0.0111953333333333,11.8,11.5,91.0193013215802
170,"PI 297783 AGL","Metaponto, Italy 2016","It16",114,0.008772,10.6,10.8,112.509810391508
170,"PI 297783 AGL","Metaponto, Italy 2017","It17",120,0.00833333333333333,11.2,10.8,108.489808445026
171,"PI 297787 LSP AGL","Rosthern, Canada 2016","Ro16",44,0.022727,17.2,16.2,46.31098546069
171,"PI 297787 LSP AGL","Rosthern, Canada 2017","Ro17",45,0.0222436666666667,17.5,16.4,45.0958224860317
171,"PI 297787 LSP AGL","Sutherland, Canada 2016","Su16",48.3333333333333,0.0206976666666667,16.7,15.9,48.3146248369382
171,"PI 297787 LSP AGL","Sutherland, Canada 2017","Su17",48.6666666666667,0.0205553333333333,15.7,16.1,48.3341622669845
171,"PI 297787 LSP AGL","Sutherland, Canada 2018","Su18",43.3333333333333,0.0230796666666667,17.6,16.1,46.3995559776154
171,"PI 297787 LSP AGL","Central Ferry, USA 2018","Us18",58.5,0.017125,15.8,14.3,59.7948204230652
171,"PI 297787 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,100.350788423039
171,"PI 297787 LSP AGL","Bhopal, India 2017","In17",81,0.012346,20.6,10.7,91.8995870120986
171,"PI 297787 LSP AGL","Jessore, Bangladesh 2016","Ba16",85.6666666666667,0.0116736666666667,18.6,10.8,98.075418540893
171,"PI 297787 LSP AGL","Jessore, Bangladesh 2017","Ba17",83,0.0120493333333333,21.7,11,82.9921434104239
171,"PI 297787 LSP AGL","Bardiya, Nepal 2016","Ne16",113.333333333333,0.008857,19.2,11,91.622968650304
171,"PI 297787 LSP AGL","Bardiya, Nepal 2017","Ne17",123.333333333333,0.00810966666666667,19.4,10.8,94.701924585883
171,"PI 297787 LSP AGL","Cordoba, Spain 2016","Sp16",117,0.00855,12.5,10.9,130.726419128271
171,"PI 297787 LSP AGL","Cordoba, Spain 2017","Sp17",129.333333333333,0.007732,11.7,11.1,129.332643559234
171,"PI 297787 LSP AGL","Marchouch, Morocco 2016","Mo16",128,0.007812,12,10.8,138.894087473434
171,"PI 297787 LSP AGL","Marchouch, Morocco 2017","Mo17",120.666666666667,0.00828766666666667,11.8,11.5,115.357543411719
171,"PI 297787 LSP AGL","Metaponto, Italy 2016","It16",143.666666666667,0.00696133333333333,10.6,10.8,152.343614907925
171,"PI 297787 LSP AGL","Metaponto, Italy 2017","It17",143,0.00699433333333333,11.2,10.8,146.273295718812
172,"PI 298023 LSP AGL","Rosthern, Canada 2016","Ro16",45.6666666666667,0.0219273333333333,17.2,16.2,45.1078267721804
172,"PI 298023 LSP AGL","Rosthern, Canada 2017","Ro17",41.3333333333333,0.0242423333333333,17.5,16.4,43.9569392626699
172,"PI 298023 LSP AGL","Sutherland, Canada 2016","Su16",47,0.021277,16.7,15.9,46.9991070169667
172,"PI 298023 LSP AGL","Sutherland, Canada 2017","Su17",46.6666666666667,0.021437,15.7,16.1,46.9489036850179
172,"PI 298023 LSP AGL","Sutherland, Canada 2018","Su18",42.6666666666667,0.0234406666666667,17.6,16.1,45.2185312788577
172,"PI 298023 LSP AGL","Central Ferry, USA 2018","Us18",56,0.0179056666666667,15.8,14.3,57.8804153702283
172,"PI 298023 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,96.4355728784038
172,"PI 298023 LSP AGL","Bhopal, India 2017","In17",73.6666666666667,0.013682,20.6,10.7,89.2471511481288
172,"PI 298023 LSP AGL","Jessore, Bangladesh 2016","Ba16",76.6666666666667,0.013044,18.6,10.8,94.5829060905372
172,"PI 298023 LSP AGL","Jessore, Bangladesh 2017","Ba17",81,0.0123543333333333,21.7,11,80.9432587755984
172,"PI 298023 LSP AGL","Bardiya, Nepal 2016","Ne16",107.333333333333,0.00932166666666667,19.2,11,88.6378194730893
172,"PI 298023 LSP AGL","Bardiya, Nepal 2017","Ne17",121,0.00826966666666667,19.4,10.8,91.6092811648258
172,"PI 298023 LSP AGL","Cordoba, Spain 2016","Sp16",118.666666666667,0.008427,12.5,10.9,122.222732020284
172,"PI 298023 LSP AGL","Cordoba, Spain 2017","Sp17",120.666666666667,0.00829033333333333,11.7,11.1,120.622411644084
172,"PI 298023 LSP AGL","Marchouch, Morocco 2016","Mo16",128.666666666667,0.007772,12,10.8,129.175248090608
172,"PI 298023 LSP AGL","Marchouch, Morocco 2017","Mo17",119.333333333333,0.00838033333333333,11.8,11.5,108.263660273366
172,"PI 298023 LSP AGL","Metaponto, Italy 2016","It16",137.666666666667,0.007269,10.6,10.8,140.039557950843
172,"PI 298023 LSP AGL","Metaponto, Italy 2017","It17",141.333333333333,0.00707633333333333,11.2,10.8,135.167436223034
173,"PI 298121 LSP AGL","Rosthern, Canada 2016","Ro16",45,0.0222436666666667,17.2,16.2,48.4362175741578
173,"PI 298121 LSP AGL","Rosthern, Canada 2017","Ro17",45.3333333333333,0.0220683333333333,17.5,16.4,47.2864530779289
173,"PI 298121 LSP AGL","Sutherland, Canada 2016","Su16",50.3333333333333,0.0198693333333333,16.7,15.9,50.3288149241713
173,"PI 298121 LSP AGL","Sutherland, Canada 2017","Su17",48,0.020833,15.7,16.1,50.5982944027854
173,"PI 298121 LSP AGL","Sutherland, Canada 2018","Su18",43,0.023256,17.6,16.1,48.4217810689206
173,"PI 298121 LSP AGL","Central Ferry, USA 2018","Us18",56,0.017857,15.8,14.3,60.405880186535
173,"PI 298121 LSP AGL","Bhopal, India 2016","In16",56.5,0.017734,17.6,10.9,88.9139246600234
173,"PI 298121 LSP AGL","Bhopal, India 2017","In17",66.6666666666667,0.0153073333333333,20.6,10.7,81.3817969111945
173,"PI 298121 LSP AGL","Jessore, Bangladesh 2016","Ba16",71.6666666666667,0.013958,18.6,10.8,86.7038021136778
173,"PI 298121 LSP AGL","Jessore, Bangladesh 2017","Ba17",75,0.0133446666666667,21.7,11,74.9363041414798
173,"PI 298121 LSP AGL","Bardiya, Nepal 2016","Ne16",113.666666666667,0.00884733333333333,19.2,11,82.1302382369601
173,"PI 298121 LSP AGL","Bardiya, Nepal 2017","Ne17",117.666666666667,0.00851733333333333,19.4,10.8,83.9802457683335
173,"PI 298121 LSP AGL","Cordoba, Spain 2016","Sp16",112.333333333333,0.008906,12.5,10.9,112.837389611298
173,"PI 298121 LSP AGL","Cordoba, Spain 2017","Sp17",113,0.00885,11.7,11.1,112.994350282486
173,"PI 298121 LSP AGL","Marchouch, Morocco 2016","Mo16",126,0.007937,12,10.8,118.375863625147
173,"PI 298121 LSP AGL","Marchouch, Morocco 2017","Mo17",115.666666666667,0.00864633333333333,11.8,11.5,103.947734935991
173,"PI 298121 LSP AGL","Metaponto, Italy 2016","It16",128,0.007812,10.6,10.8,128.318748356881
173,"PI 298121 LSP AGL","Metaponto, Italy 2017","It17",138.666666666667,0.00721133333333333,11.2,10.8,123.860093427115
174,"PI 298122 LSP AGL","Rosthern, Canada 2016","Ro16",48.3333333333333,0.0206976666666667,17.2,16.2,50.872304432177
174,"PI 298122 LSP AGL","Rosthern, Canada 2017","Ro17",48,0.020833,17.5,16.4,49.6018752358817
174,"PI 298122 LSP AGL","Sutherland, Canada 2016","Su16",53,0.018882,16.7,15.9,52.9604914733609
174,"PI 298122 LSP AGL","Sutherland, Canada 2017","Su17",54.3333333333333,0.0184106666666667,15.7,16.1,52.9967340170775
174,"PI 298122 LSP AGL","Sutherland, Canada 2018","Su18",46.6666666666667,0.021431,17.6,16.1,50.9585402997228
174,"PI 298122 LSP AGL","Central Ferry, USA 2018","Us18",61,0.0163963333333333,15.8,14.3,64.7245540064526
174,"PI 298122 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,103.821315111092
174,"PI 298122 LSP AGL","Bhopal, India 2017","In17",71,0.014085,20.6,10.7,95.7920797554718
174,"PI 298122 LSP AGL","Jessore, Bangladesh 2016","Ba16",89,0.011237,18.6,10.8,101.657036240321
174,"PI 298122 LSP AGL","Jessore, Bangladesh 2017","Ba17",87.3333333333333,0.0114526666666667,21.7,11,87.3159089586123
174,"PI 298122 LSP AGL","Bardiya, Nepal 2016","Ne16",113.666666666667,0.00880333333333333,19.2,11,95.6056866656679
174,"PI 298122 LSP AGL","Bardiya, Nepal 2017","Ne17",122.666666666667,0.008156,19.4,10.8,98.4758936697503
174,"PI 298122 LSP AGL","Cordoba, Spain 2016","Sp16",117.333333333333,0.008526,12.5,10.9,131.472794203674
174,"PI 298122 LSP AGL","Cordoba, Spain 2017","Sp17",130.333333333333,0.00767266666666667,11.7,11.1,130.332783039361
174,"PI 298122 LSP AGL","Marchouch, Morocco 2016","Mo16",130,0.007692,12,10.8,138.592885389951
174,"PI 298122 LSP AGL","Marchouch, Morocco 2017","Mo17",127.666666666667,0.00783333333333333,11.8,11.5,117.910721211016
174,"PI 298122 LSP AGL","Metaponto, Italy 2016","It16",132,0.00757933333333333,10.6,10.8,150.166464944769
174,"PI 298122 LSP AGL","Metaponto, Italy 2017","It17",142.666666666667,0.00701166666666667,11.2,10.8,144.977847783423
175,"PI 298357 LSP AGL","Rosthern, Canada 2016","Ro16",46,0.0217603333333333,17.2,16.2,45.0346469645813
175,"PI 298357 LSP AGL","Rosthern, Canada 2017","Ro17",42.6666666666667,0.0234406666666667,17.5,16.4,43.8416839969881
175,"PI 298357 LSP AGL","Sutherland, Canada 2016","Su16",47,0.021277,16.7,15.9,46.9991070169667
175,"PI 298357 LSP AGL","Sutherland, Canada 2017","Su17",45.6666666666667,0.0219,15.7,16.1,46.9166127985489
175,"PI 298357 LSP AGL","Sutherland, Canada 2018","Su18",42.6666666666667,0.0234406666666667,17.6,16.1,45.1613670583566
175,"PI 298357 LSP AGL","Central Ferry, USA 2018","Us18",57,0.0175856666666667,15.8,14.3,58.4888704483017
175,"PI 298357 LSP AGL","Bhopal, India 2016","In16",58.3333333333333,0.017799,17.6,10.9,101.687933026357
175,"PI 298357 LSP AGL","Bhopal, India 2017","In17",74,0.013514,20.6,10.7,93.7329662076102
175,"PI 298357 LSP AGL","Jessore, Bangladesh 2016","Ba16",86,0.011629,18.6,10.8,99.6680581012582
175,"PI 298357 LSP AGL","Jessore, Bangladesh 2017","Ba17",84.3333333333333,0.0118583333333333,21.7,11,84.3288826423051
175,"PI 298357 LSP AGL","Bardiya, Nepal 2016","Ne16",106.5,0.0094065,19.2,11,92.8649705034048
175,"PI 298357 LSP AGL","Bardiya, Nepal 2017","Ne17",115.666666666667,0.00866,19.4,10.8,96.3195524481214
175,"PI 298357 LSP AGL","Cordoba, Spain 2016","Sp16",118.333333333333,0.008451,12.5,10.9,131.399353992009
175,"PI 298357 LSP AGL","Cordoba, Spain 2017","Sp17",129.333333333333,0.007735,11.7,11.1,129.282482223659
175,"PI 298357 LSP AGL","Marchouch, Morocco 2016","Mo16",128.666666666667,0.007772,12,10.8,139.749170696726
175,"PI 298357 LSP AGL","Marchouch, Morocco 2017","Mo17",128,0.00781333333333333,11.8,11.5,114.607505605371
175,"PI 298357 LSP AGL","Metaponto, Italy 2016","It16",137.666666666667,0.007277,10.6,10.8,152.782044474507
175,"PI 298357 LSP AGL","Metaponto, Italy 2017","It17",144.333333333333,0.00692866666666667,11.2,10.8,146.910309590002
176,"PI 298631 LSP AGL","Rosthern, Canada 2016","Ro16",50,0.0200156666666667,17.2,16.2,52.5891442922146
176,"PI 298631 LSP AGL","Rosthern, Canada 2017","Ro17",51,0.019608,17.5,16.4,51.3244056522711
176,"PI 298631 LSP AGL","Sutherland, Canada 2016","Su16",54.6666666666667,0.0182983333333333,16.7,15.9,54.649785955005
176,"PI 298631 LSP AGL","Sutherland, Canada 2017","Su17",58.3333333333333,0.0171746666666667,15.7,16.1,54.3494278237917
176,"PI 298631 LSP AGL","Sutherland, Canada 2018","Su18",50,0.02,17.6,16.1,52.8080592981589
176,"PI 298631 LSP AGL","Central Ferry, USA 2018","Us18",60,0.016667,15.8,14.3,66.7837489058825
176,"PI 298631 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,111.629297806605
176,"PI 298631 LSP AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,106.129975477192
176,"PI 298631 LSP AGL","Jessore, Bangladesh 2016","Ba16",90,0.011112,18.6,10.8,110.509602995884
176,"PI 298631 LSP AGL","Jessore, Bangladesh 2017","Ba17",97,0.010309,21.7,11,97.0026190707149
176,"PI 298631 LSP AGL","Bardiya, Nepal 2016","Ne16",127,0.007878,19.2,11,104.141056376815
176,"PI 298631 LSP AGL","Bardiya, Nepal 2017","Ne17",130.333333333333,0.00768033333333333,19.4,10.8,107.815410946627
176,"PI 298631 LSP AGL","Cordoba, Spain 2016","Sp16",125.5,0.0079695,12.5,10.9,133.037496952253
176,"PI 298631 LSP AGL","Cordoba, Spain 2017","Sp17",130.333333333333,0.00767433333333333,11.7,11.1,130.304478130565
176,"PI 298631 LSP AGL","Marchouch, Morocco 2016","Mo16",133.333333333333,0.00750033333333333,12,10.8,139.208683498983
176,"PI 298631 LSP AGL","Marchouch, Morocco 2017","Mo17",126.666666666667,0.007895,11.8,11.5,118.061537633142
176,"PI 298631 LSP AGL","Metaponto, Italy 2016","It16",148.666666666667,0.00672766666666667,10.6,10.8,147.324397570287
176,"PI 298631 LSP AGL","Metaponto, Italy 2017","It17",144.333333333333,0.00692866666666667,11.2,10.8,143.733188526673
177,"PI 298644 LSP AGL","Rosthern, Canada 2016","Ro16",53.6666666666667,0.0186353333333333,17.2,16.2,55.5294340348489
177,"PI 298644 LSP AGL","Rosthern, Canada 2017","Ro17",51.3333333333333,0.0194823333333333,17.5,16.4,54.2447100782422
177,"PI 298644 LSP AGL","Sutherland, Canada 2016","Su16",57.6666666666667,0.017349,16.7,15.9,57.6402098103637
177,"PI 298644 LSP AGL","Sutherland, Canada 2017","Su17",59.3333333333333,0.016855,15.7,16.1,57.9265288572649
177,"PI 298644 LSP AGL","Sutherland, Canada 2018","Su18",50,0.02,17.6,16.1,55.518731733908
177,"PI 298644 LSP AGL","Central Ferry, USA 2018","Us18",58.6666666666667,0.017105,15.8,14.3,68.8326349383385
177,"PI 298644 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,100.037464202229
177,"PI 298644 LSP AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,91.9954418313454
177,"PI 298644 LSP AGL","Jessore, Bangladesh 2016","Ba16",91,0.01099,18.6,10.8,97.692929435625
177,"PI 298644 LSP AGL","Jessore, Bangladesh 2017","Ba17",85,0.011766,21.7,11,84.9906510283869
177,"PI 298644 LSP AGL","Bardiya, Nepal 2016","Ne16",130.333333333333,0.00768166666666667,19.2,11,92.7568088597734
177,"PI 298644 LSP AGL","Bardiya, Nepal 2017","Ne17",138,0.00725166666666667,19.4,10.8,94.7742087526034
177,"PI 298644 LSP AGL","Cordoba, Spain 2016","Sp16",121.333333333333,0.00825066666666667,12.5,10.9,125.209575443158
177,"PI 298644 LSP AGL","Cordoba, Spain 2017","Sp17",125.333333333333,0.00797966666666667,11.7,11.1,125.318517899662
177,"PI 298644 LSP AGL","Marchouch, Morocco 2016","Mo16",134,0.007463,12,10.8,130.968259594753
177,"PI 298644 LSP AGL","Marchouch, Morocco 2017","Mo17",119,0.00840433333333333,11.8,11.5,115.798874148431
177,"PI 298644 LSP AGL","Metaponto, Italy 2016","It16",146,0.00685233333333333,10.6,10.8,141.167759107843
177,"PI 298644 LSP AGL","Metaponto, Italy 2017","It17",144.333333333333,0.00692833333333333,11.2,10.8,136.608302216998
178,"PI 298645 AGL","Rosthern, Canada 2016","Ro16",48,0.0208393333333333,17.2,16.2,50.9750457706863
178,"PI 298645 AGL","Rosthern, Canada 2017","Ro17",47.3333333333333,0.021135,17.5,16.4,49.7478369332783
178,"PI 298645 AGL","Sutherland, Canada 2016","Su16",53,0.0188726666666667,16.7,15.9,52.9866826804197
178,"PI 298645 AGL","Sutherland, Canada 2017","Su17",54,0.018531,15.7,16.1,53.0057077857625
178,"PI 298645 AGL","Sutherland, Canada 2018","Su18",47,0.021277,17.6,16.1,51.0644849897157
178,"PI 298645 AGL","Central Ferry, USA 2018","Us18",57.3333333333333,0.0174946666666667,15.8,14.3,64.2368348792292
178,"PI 298645 AGL","Bhopal, India 2016","In16",70,0.014286,17.6,10.9,100.552698446037
178,"PI 298645 AGL","Bhopal, India 2017","In17",71,0.014085,20.6,10.7,93.3990770399495
178,"PI 298645 AGL","Jessore, Bangladesh 2016","Ba16",90.6666666666667,0.0110296666666667,18.6,10.8,98.6470078118396
178,"PI 298645 AGL","Jessore, Bangladesh 2017","Ba17",85.6666666666667,0.011678,21.7,11,85.6311012159616
178,"PI 298645 AGL","Bardiya, Nepal 2016","Ne16",119.666666666667,0.00838466666666667,19.2,11,93.1590522747136
178,"PI 298645 AGL","Bardiya, Nepal 2017","Ne17",122.666666666667,0.008156,19.4,10.8,95.7934293897612
178,"PI 298645 AGL","Cordoba, Spain 2016","Sp16",115.666666666667,0.008649,12.5,10.9,124.689104215308
178,"PI 298645 AGL","Cordoba, Spain 2017","Sp17",123.666666666667,0.00808866666666667,11.7,11.1,123.629770048628
178,"PI 298645 AGL","Marchouch, Morocco 2016","Mo16",130,0.007692,12,10.8,130.789634643695
178,"PI 298645 AGL","Marchouch, Morocco 2017","Mo17",121,0.00826533333333333,11.8,11.5,112.76751826733
178,"PI 298645 AGL","Metaponto, Italy 2016","It16",132,0.00757933333333333,10.6,10.8,140.500535717438
178,"PI 298645 AGL","Metaponto, Italy 2017","It17",139.666666666667,0.00716066666666667,11.2,10.8,136.16759076576
180,"PI 298922 LSP AGL","Rosthern, Canada 2016","Ro16",48.6666666666667,0.0205496666666667,17.2,16.2,50.9339420902082
180,"PI 298922 LSP AGL","Rosthern, Canada 2017","Ro17",46.3333333333333,0.021585,17.5,16.4,49.6860227532275
180,"PI 298922 LSP AGL","Sutherland, Canada 2016","Su16",53,0.018882,16.7,15.9,52.9604914733609
180,"PI 298922 LSP AGL","Sutherland, Canada 2017","Su17",52.3333333333333,0.01911,15.7,16.1,52.4291733216584
180,"PI 298922 LSP AGL","Sutherland, Canada 2018","Su18",46.6666666666667,0.021431,17.6,16.1,51.2442473049488
180,"PI 298922 LSP AGL","Central Ferry, USA 2018","Us18",58,0.0173336666666667,15.8,14.3,65.4223559386233
180,"PI 298922 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,117.590951752069
180,"PI 298922 LSP AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,113.934761660224
180,"PI 298922 LSP AGL","Jessore, Bangladesh 2016","Ba16",104,0.009616,18.6,10.8,117.309727552391
180,"PI 298922 LSP AGL","Jessore, Bangladesh 2017","Ba17",103.5,0.0096675,21.7,11,103.439358675976
180,"PI 298922 LSP AGL","Bardiya, Nepal 2016","Ne16",130.5,0.007663,19.2,11,110.045010678337
180,"PI 298922 LSP AGL","Bardiya, Nepal 2017","Ne17",133.333333333333,0.00750066666666667,19.4,10.8,114.808700889838
180,"PI 298922 LSP AGL","Cordoba, Spain 2016","Sp16",127,0.007874,12.5,10.9,136.607827656691
180,"PI 298922 LSP AGL","Cordoba, Spain 2017","Sp17",132.333333333333,0.007558,11.7,11.1,132.310134956338
180,"PI 298922 LSP AGL","Marchouch, Morocco 2016","Mo16",138.666666666667,0.00721166666666667,12,10.8,143.011886351845
180,"PI 298922 LSP AGL","Marchouch, Morocco 2017","Mo17",118,0.00847566666666667,11.8,11.5,118.64984790802
180,"PI 298922 LSP AGL","Metaponto, Italy 2016","It16",150,0.006667,10.6,10.8,149.982319094651
180,"PI 298922 LSP AGL","Metaponto, Italy 2017","It17",145,0.00689666666666667,11.2,10.8,146.913491429415
181,"PI 298923 LSP AGL","Rosthern, Canada 2016","Ro16",46,0.021759,17.2,16.2,46.3662816751612
181,"PI 298923 LSP AGL","Rosthern, Canada 2017","Ro17",43.3333333333333,0.023088,17.5,16.4,45.1733712073501
181,"PI 298923 LSP AGL","Sutherland, Canada 2016","Su16",48.3333333333333,0.0206913333333333,16.7,15.9,48.3294132809228
181,"PI 298923 LSP AGL","Sutherland, Canada 2017","Su17",47,0.021283,15.7,16.1,48.3203369338903
181,"PI 298923 LSP AGL","Sutherland, Canada 2018","Su18",43,0.023256,17.6,16.1,46.4642086440321
181,"PI 298923 LSP AGL","Central Ferry, USA 2018","Us18",54.3333333333333,0.0184066666666667,15.8,14.3,59.5674189472169
181,"PI 298923 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,98.9329822878344
181,"PI 298923 LSP AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,91.1228181838935
181,"PI 298923 LSP AGL","Jessore, Bangladesh 2016","Ba16",79.6666666666667,0.0125526666666667,18.6,10.8,96.8666759361307
181,"PI 298923 LSP AGL","Jessore, Bangladesh 2017","Ba17",82.6666666666667,0.0121113333333333,21.7,11,82.5672923432598
181,"PI 298923 LSP AGL","Bardiya, Nepal 2016","Ne16",123.666666666667,0.008088,19.2,11,90.7149507123228
181,"PI 298923 LSP AGL","Bardiya, Nepal 2017","Ne17",122.333333333333,0.00818,19.4,10.8,93.7070016486958
