"Entry","Expt","ExptShort","DTF","Name","a","b","c","RR","Environments","aP","bP","cP","Cluster","MacroEnv","T_mean","P_mean","T_mean2","DTF_1","DTF_0","Diff","Increase","P_mean2"
202,"Sutherland, Canada 2017","Su17",45,"PI 320935 LSP AGL",-0.0248557063381518,0.000387771726307191,0.00256723921544764,0.90167107678016,16,2.71205908288829e-28,1.77913977984411e-10,3.57468616977095e-38,"4","Temperate",15.7,16.1,17.2,43.2030411123833,44.3166919610212,1.11365084863784,"T",NA
202,"Central Ferry, USA 2018","Us18",53.3333333333333,"PI 320935 LSP AGL",-0.0248557063381518,0.000387771726307191,0.00256723921544764,0.90167107678016,16,2.71205908288829e-28,1.77913977984411e-10,3.57468616977095e-38,"4","Temperate",15.8,14.3,17.3,53.8669310859503,55.6092873547266,1.74235626877627,"T",NA
202,"Bhopal, India 2017","In17",NA,"PI 320935 LSP AGL",-0.0248557063381518,0.000387771726307191,0.00256723921544764,0.90167107678016,16,2.71205908288829e-28,1.77913977984411e-10,3.57468616977095e-38,"4","South Asia",20.6,10.7,22.1,89.4173780334779,94.3231532043816,4.90577517090367,"T",NA
202,"Jessore, Bangladesh 2017","Ba17",83.6666666666667,"PI 320935 LSP AGL",-0.0248557063381518,0.000387771726307191,0.00256723921544764,0.90167107678016,16,2.71205908288829e-28,1.77913977984411e-10,3.57468616977095e-38,"4","South Asia",21.7,11,23.2,80.7739496069526,84.756023271457,3.9820736645044,"T",NA
202,"Bardiya, Nepal 2017","Ne17",125,"PI 320935 LSP AGL",-0.0248557063381518,0.000387771726307191,0.00256723921544764,0.90167107678016,16,2.71205908288829e-28,1.77913977984411e-10,3.57468616977095e-38,"4","South Asia",19.4,10.8,20.9,91.1169513009792,96.2163064582954,5.09935515731617,"T",NA
202,"Cordoba, Spain 2017","Sp17",126,"PI 320935 LSP AGL",-0.0248557063381518,0.000387771726307191,0.00256723921544764,0.90167107678016,16,2.71205908288829e-28,1.77913977984411e-10,3.57468616977095e-38,"4","Mediterranean",11.7,11.1,13.2,114.165211397165,122.285593793332,8.12038239616624,"T",NA
202,"Marchouch, Morocco 2017","Mo17",122.333333333333,"PI 320935 LSP AGL",-0.0248557063381518,0.000387771726307191,0.00256723921544764,0.90167107678016,16,2.71205908288829e-28,1.77913977984411e-10,3.57468616977095e-38,"4","Mediterranean",11.8,11.5,13.3,101.782117348444,108.187043598263,6.40492624981925,"T",NA
202,"Metaponto, Italy 2017","It17",143,"PI 320935 LSP AGL",-0.0248557063381518,0.000387771726307191,0.00256723921544764,0.90167107678016,16,2.71205908288829e-28,1.77913977984411e-10,3.57468616977095e-38,"4","Mediterranean",11.2,10.8,12.7,128.284432444206,138.628565173791,10.3441327295851,"T",NA
203,"Rosthern, Canada 2017","Ro17",46.3333333333333,"PI 320936 LSP AGL",-0.0145250285393608,0.0004722419521041,0.00166509325952592,0.753655009485512,18,4.95950995703574e-10,8.37271835690439e-07,1.68014670967316e-18,"3","Temperate",17.5,16.4,19,45.9662374164203,47.513307705987,1.54707028956669,"T",NA
203,"Sutherland, Canada 2017","Su17",52.3333333333333,"PI 320936 LSP AGL",-0.0145250285393608,0.0004722419521041,0.00166509325952592,0.753655009485512,18,4.95950995703574e-10,8.37271835690439e-07,1.68014670967316e-18,"3","Temperate",15.7,16.1,17.2,49.0063124421097,50.7687103999194,1.7623979578097,"T",NA
203,"Central Ferry, USA 2018","Us18",60.5,"PI 320936 LSP AGL",-0.0145250285393608,0.0004722419521041,0.00166509325952592,0.753655009485512,18,4.95950995703574e-10,8.37271835690439e-07,1.68014670967316e-18,"3","Temperate",15.8,14.3,17.3,57.2882355561214,59.7113746268468,2.42313907072541,"T",NA
203,"Bhopal, India 2017","In17",72,"PI 320936 LSP AGL",-0.0145250285393608,0.0004722419521041,0.00166509325952592,0.753655009485512,18,4.95950995703574e-10,8.37271835690439e-07,1.68014670967316e-18,"3","South Asia",20.6,10.7,22.1,72.8437354023305,76.8069592704353,3.96322386810486,"T",NA
203,"Jessore, Bangladesh 2017","Ba17",76,"PI 320936 LSP AGL",-0.0145250285393608,0.0004722419521041,0.00166509325952592,0.753655009485512,18,4.95950995703574e-10,8.37271835690439e-07,1.68014670967316e-18,"3","South Asia",21.7,11,23.2,67.8103533547689,71.2319322397152,3.42157888494631,"T",NA
203,"Bardiya, Nepal 2017","Ne17",107.666666666667,"PI 320936 LSP AGL",-0.0145250285393608,0.0004722419521041,0.00166509325952592,0.753655009485512,18,4.95950995703574e-10,8.37271835690439e-07,1.68014670967316e-18,"3","South Asia",19.4,10.8,20.9,75.0309382805669,79.2426147193485,4.21167643878159,"T",NA
203,"Cordoba, Spain 2017","Sp17",109.666666666667,"PI 320936 LSP AGL",-0.0145250285393608,0.0004722419521041,0.00166509325952592,0.753655009485512,18,4.95950995703574e-10,8.37271835690439e-07,1.68014670967316e-18,"3","Mediterranean",11.7,11.1,13.2,98.1248304748383,105.454780542452,7.32995006761379,"T",NA
203,"Marchouch, Morocco 2017","Mo17",104.666666666667,"PI 320936 LSP AGL",-0.0145250285393608,0.0004722419521041,0.00166509325952592,0.753655009485512,18,4.95950995703574e-10,8.37271835690439e-07,1.68014670967316e-18,"3","Mediterranean",11.8,11.5,13.3,91.7064206435218,98.0776873320621,6.37126668854032,"T",NA
203,"Metaponto, Italy 2017","It17",123,"PI 320936 LSP AGL",-0.0145250285393608,0.0004722419521041,0.00166509325952592,0.753655009485512,18,4.95950995703574e-10,8.37271835690439e-07,1.68014670967316e-18,"3","Mediterranean",11.2,10.8,12.7,105.759096192672,114.323754344492,8.56465815181991,"T",NA
204,"Rosthern, Canada 2017","Ro17",51.6666666666667,"PI 320937 LSP AGL",-0.0148511214783948,0.000510240650300471,0.00152808205192745,0.781284426794954,18,2.58975096881137e-09,1.49877618057822e-06,3.50582084811699e-15,"8","Temperate",17.5,16.4,19,50.2411663178703,52.2503287763637,2.00916245849341,"T",NA
204,"Sutherland, Canada 2017","Su17",59.3333333333333,"PI 320937 LSP AGL",-0.0148511214783948,0.000510240650300471,0.00152808205192745,0.781284426794954,18,2.58975096881137e-09,1.49877618057822e-06,3.50582084811699e-15,"8","Temperate",15.7,16.1,17.2,53.9748751214127,56.3006706365824,2.32579551516972,"T",NA
204,"Central Ferry, USA 2018","Us18",64,"PI 320937 LSP AGL",-0.0148511214783948,0.000510240650300471,0.00152808205192745,0.781284426794954,18,2.58975096881137e-09,1.49877618057822e-06,3.50582084811699e-15,"8","Temperate",15.8,14.3,17.3,63.1807124935931,66.3911251780288,3.21041268443567,"T",NA
204,"Bhopal, India 2017","In17",65,"PI 320937 LSP AGL",-0.0148511214783948,0.000510240650300471,0.00152808205192745,0.781284426794954,18,2.58975096881137e-09,1.49877618057822e-06,3.50582084811699e-15,"8","South Asia",20.6,10.7,22.1,78.2737516279621,83.2617707196823,4.98801909172015,"T",NA
204,"Jessore, Bangladesh 2017","Ba17",82,"PI 320937 LSP AGL",-0.0148511214783948,0.000510240650300471,0.00152808205192745,0.781284426794954,18,2.58975096881137e-09,1.49877618057822e-06,3.50582084811699e-15,"8","South Asia",21.7,11,23.2,72.4881189773771,76.7459519632268,4.25783298584969,"T",NA
204,"Bardiya, Nepal 2017","Ne17",121.666666666667,"PI 320937 LSP AGL",-0.0148511214783948,0.000510240650300471,0.00152808205192745,0.781284426794954,18,2.58975096881137e-09,1.49877618057822e-06,3.50582084811699e-15,"8","South Asia",19.4,10.8,20.9,81.1939124844172,86.5738405342094,5.37992804979217,"T",NA
204,"Cordoba, Spain 2017","Sp17",130.333333333333,"PI 320937 LSP AGL",-0.0148511214783948,0.000510240650300471,0.00152808205192745,0.781284426794954,18,2.58975096881137e-09,1.49877618057822e-06,3.50582084811699e-15,"8","Mediterranean",11.7,11.1,13.2,113.048436205926,123.756174544382,10.7077383384562,"T",NA
204,"Marchouch, Morocco 2017","Mo17",121.333333333333,"PI 320937 LSP AGL",-0.0148511214783948,0.000510240650300471,0.00152808205192745,0.781284426794954,18,2.58975096881137e-09,1.49877618057822e-06,3.50582084811699e-15,"8","Mediterranean",11.8,11.5,13.3,105.174337969622,114.381640712541,9.20730274291945,"T",NA
204,"Metaponto, Italy 2017","It17",145.666666666667,"PI 320937 LSP AGL",-0.0148511214783948,0.000510240650300471,0.00152808205192745,0.781284426794954,18,2.58975096881137e-09,1.49877618057822e-06,3.50582084811699e-15,"8","Mediterranean",11.2,10.8,12.7,122.967637896937,135.743044478134,12.7754065811967,"T",NA
205,"Rosthern, Canada 2017","Ro17",49,"CN 105866 AGL",-0.018593610856514,0.000293172054016674,0.00208321039581493,0.858146380158763,15,1.00502001446115e-17,3.46717536082639e-05,5.76345672068344e-28,"7","Temperate",17.5,16.4,19,47.3007615577175,48.3055603071212,1.00479874940364,"T",NA
205,"Sutherland, Canada 2017","Su17",54.3333333333333,"CN 105866 AGL",-0.018593610856514,0.000293172054016674,0.00208321039581493,0.858146380158763,15,1.00502001446115e-17,3.46717536082639e-05,5.76345672068344e-28,"7","Temperate",15.7,16.1,17.2,50.0284265391967,51.1538315428488,1.12540500365208,"T",NA
205,"Central Ferry, USA 2018","Us18",60,"CN 105866 AGL",-0.018593610856514,0.000293172054016674,0.00208321039581493,0.858146380158763,15,1.00502001446115e-17,3.46717536082639e-05,5.76345672068344e-28,"7","Temperate",15.8,14.3,17.3,61.4697125329107,63.177514651932,1.70780211902131,"T",NA
205,"Bhopal, India 2017","In17",NA,"CN 105866 AGL",-0.018593610856514,0.000293172054016674,0.00208321039581493,0.858146380158763,15,1.00502001446115e-17,3.46717536082639e-05,5.76345672068344e-28,"7","South Asia",20.6,10.7,22.1,98.2719586337369,102.710692407827,4.43873377409052,"T",NA
205,"Jessore, Bangladesh 2017","Ba17",95,"CN 105866 AGL",-0.018593610856514,0.000293172054016674,0.00208321039581493,0.858146380158763,15,1.00502001446115e-17,3.46717536082639e-05,5.76345672068344e-28,"7","South Asia",21.7,11,23.2,89.9014173819461,93.6019591156164,3.70054173367031,"T",NA
205,"Bardiya, Nepal 2017","Ne17",138,"CN 105866 AGL",-0.018593610856514,0.000293172054016674,0.00208321039581493,0.858146380158763,15,1.00502001446115e-17,3.46717536082639e-05,5.76345672068344e-28,"7","South Asia",19.4,10.8,20.9,99.6774701486819,104.247031721885,4.56956157320302,"T",NA
205,"Cordoba, Spain 2017","Sp17",123.666666666667,"CN 105866 AGL",-0.018593610856514,0.000293172054016674,0.00208321039581493,0.858146380158763,15,1.00502001446115e-17,3.46717536082639e-05,5.76345672068344e-28,"7","Mediterranean",11.7,11.1,13.2,119.049097948476,125.625969567541,6.57687161906438,"T",NA
205,"Marchouch, Morocco 2017","Mo17",118.666666666667,"CN 105866 AGL",-0.018593610856514,0.000293172054016674,0.00208321039581493,0.858146380158763,15,1.00502001446115e-17,3.46717536082639e-05,5.76345672068344e-28,"7","Mediterranean",11.8,11.5,13.3,107.96224803229,113.343487506753,5.38123947446368,"T",NA
205,"Metaponto, Italy 2017","It17",140.333333333333,"CN 105866 AGL",-0.018593610856514,0.000293172054016674,0.00208321039581493,0.858146380158763,15,1.00502001446115e-17,3.46717536082639e-05,5.76345672068344e-28,"7","Mediterranean",11.2,10.8,12.7,131.090007439547,139.109369060881,8.01936162133404,"T",NA
206,"Rosthern, Canada 2017","Ro17",44.3333333333333,"PI 320941 LSP AGL",-0.0222116153464364,0.000321685902895088,0.00235838512362375,0.89438009679662,16,1.07971948675914e-21,6.23219058573775e-06,3.70829293969663e-29,"6","Temperate",17.5,16.4,19,44.2910344035364,45.258280899963,0.967246496426618,"T",NA
206,"Sutherland, Canada 2017","Su17",50,"PI 320941 LSP AGL",-0.0222116153464364,0.000321685902895088,0.00235838512362375,0.89438009679662,16,1.07971948675914e-21,6.23219058573775e-06,3.70829293969663e-29,"6","Temperate",15.7,16.1,17.2,46.9673583592658,48.0564671500399,1.08910879077408,"T",NA
206,"Central Ferry, USA 2018","Us18",60,"PI 320941 LSP AGL",-0.0222116153464364,0.000321685902895088,0.00235838512362375,0.89438009679662,16,1.07971948675914e-21,6.23219058573775e-06,3.70829293969663e-29,"6","Temperate",15.8,14.3,17.3,58.5532954773726,60.2557403520229,1.70244487465035,"T",NA
206,"Bhopal, India 2017","In17",73,"PI 320941 LSP AGL",-0.0222116153464364,0.000321685902895088,0.00235838512362375,0.89438009679662,16,1.07971948675914e-21,6.23219058573775e-06,3.70829293969663e-29,"6","South Asia",20.6,10.7,22.1,98.6936520319499,103.62871407922,4.93506204727008,"T",NA
206,"Jessore, Bangladesh 2017","Ba17",102,"PI 320941 LSP AGL",-0.0222116153464364,0.000321685902895088,0.00235838512362375,0.89438009679662,16,1.07971948675914e-21,6.23219058573775e-06,3.70829293969663e-29,"6","South Asia",21.7,11,23.2,89.3356947306985,93.3601765702966,4.02448183959814,"T",NA
206,"Bardiya, Nepal 2017","Ne17",136,"PI 320941 LSP AGL",-0.0222116153464364,0.000321685902895088,0.00235838512362375,0.89438009679662,16,1.07971948675914e-21,6.23219058573775e-06,3.70829293969663e-29,"6","South Asia",19.4,10.8,20.9,100.178524550114,105.267030559482,5.08850600936813,"T",NA
206,"Cordoba, Spain 2017","Sp17",133,"PI 320941 LSP AGL",-0.0222116153464364,0.000321685902895088,0.00235838512362375,0.89438009679662,16,1.07971948675914e-21,6.23219058573775e-06,3.70829293969663e-29,"6","Mediterranean",11.7,11.1,13.2,121.762436595214,129.363016937221,7.60058034200731,"T",NA
206,"Marchouch, Morocco 2017","Mo17",126.666666666667,"PI 320941 LSP AGL",-0.0222116153464364,0.000321685902895088,0.00235838512362375,0.89438009679662,16,1.07971948675914e-21,6.23219058573775e-06,3.70829293969663e-29,"6","Mediterranean",11.8,11.5,13.3,108.834817791578,114.867175480362,6.03235768878322,"T",NA
206,"Metaponto, Italy 2017","It17",146,"PI 320941 LSP AGL",-0.0222116153464364,0.000321685902895088,0.00235838512362375,0.89438009679662,16,1.07971948675914e-21,6.23219058573775e-06,3.70829293969663e-29,"6","Mediterranean",11.2,10.8,12.7,136.158996407918,145.733801070248,9.57480466233073,"T",NA
207,"Rosthern, Canada 2017","Ro17",46.6666666666667,"PI 320945 LSP AGL",-0.019786938842743,0.000232163636600114,0.00226350096605895,0.906110787388159,15,1.69997037442677e-22,5.76484457279385e-05,5.25318943827312e-33,"6","Temperate",17.5,16.4,19,45.9863438761373,46.734779651916,0.748435775778653,"T",NA
207,"Sutherland, Canada 2017","Su17",51.3333333333333,"PI 320945 LSP AGL",-0.019786938842743,0.000232163636600114,0.00226350096605895,0.906110787388159,15,1.69997037442677e-22,5.76484457279385e-05,5.25318943827312e-33,"6","Temperate",15.7,16.1,17.2,48.4293367002935,49.2601232795974,0.830786579303926,"T",NA
207,"Central Ferry, USA 2018","Us18",57.5,"PI 320945 LSP AGL",-0.019786938842743,0.000232163636600114,0.00226350096605895,0.906110787388159,15,1.69997037442677e-22,5.76484457279385e-05,5.25318943827312e-33,"6","Temperate",15.8,14.3,17.3,60.2498347903627,61.5410730379414,1.29123824757868,"T",NA
207,"Bhopal, India 2017","In17",81,"PI 320945 LSP AGL",-0.019786938842743,0.000232163636600114,0.00226350096605895,0.906110787388159,15,1.69997037442677e-22,5.76484457279385e-05,5.25318943827312e-33,"6","South Asia",20.6,10.7,22.1,104.566001361736,108.517631263949,3.9516299022133,"T",NA
207,"Jessore, Bangladesh 2017","Ba17",NA,"PI 320945 LSP AGL",-0.019786938842743,0.000232163636600114,0.00226350096605895,0.906110787388159,15,1.69997037442677e-22,5.76484457279385e-05,5.25318943827312e-33,"6","South Asia",21.7,11,23.2,95.2583430518561,98.5268006922581,3.26845764040203,"T",NA
207,"Bardiya, Nepal 2017","Ne17",133,"PI 320945 LSP AGL",-0.019786938842743,0.000232163636600114,0.00226350096605895,0.906110787388159,15,1.69997037442677e-22,5.76484457279385e-05,5.25318943827312e-33,"6","South Asia",19.4,10.8,20.9,105.140402649348,109.136395464967,3.9959928156197,"T",NA
207,"Cordoba, Spain 2017","Sp17",128,"PI 320945 LSP AGL",-0.019786938842743,0.000232163636600114,0.00226350096605895,0.906110787388159,15,1.69997037442677e-22,5.76484457279385e-05,5.25318943827312e-33,"6","Mediterranean",11.7,11.1,13.2,119.0124553494,124.158262406179,5.14580705677886,"T",NA
207,"Marchouch, Morocco 2017","Mo17",116.666666666667,"PI 320945 LSP AGL",-0.019786938842743,0.000232163636600114,0.00226350096605895,0.906110787388159,15,1.69997037442677e-22,5.76484457279385e-05,5.25318943827312e-33,"6","Mediterranean",11.8,11.5,13.3,107.168516726065,111.32320434205,4.15468761598561,"T",NA
207,"Metaponto, Italy 2017","It17",143,"PI 320945 LSP AGL",-0.019786938842743,0.000232163636600114,0.00226350096605895,0.906110787388159,15,1.69997037442677e-22,5.76484457279385e-05,5.25318943827312e-33,"6","Mediterranean",11.2,10.8,12.7,131.451823500818,137.758042291819,6.3062187910011,"T",NA
208,"Rosthern, Canada 2017","Ro17",42.6666666666667,"PI 320946 LSP AGL",-0.0214111090684358,0.000234500812605575,0.00246720526309607,0.91718202356266,16,1.60576028113849e-24,8.4132774550043e-05,8.91475239338443e-35,"5","Temperate",17.5,16.4,19,42.5412931678527,43.1875495748433,0.646256406990538,"T",NA
208,"Sutherland, Canada 2017","Su17",48,"PI 320946 LSP AGL",-0.0214111090684358,0.000234500812605575,0.00246720526309607,0.91718202356266,16,1.60576028113849e-24,8.4132774550043e-05,8.91475239338443e-35,"5","Temperate",15.7,16.1,17.2,44.7541237980639,45.469925811304,0.715802013240157,"T",NA
208,"Central Ferry, USA 2018","Us18",53,"PI 320946 LSP AGL",-0.0214111090684358,0.000234500812605575,0.00246720526309607,0.91718202356266,16,1.60576028113849e-24,8.4132774550043e-05,8.91475239338443e-35,"5","Temperate",15.8,14.3,17.3,55.7824343313889,56.8988778984781,1.11644356708922,"T",NA
208,"Bhopal, India 2017","In17",73,"PI 320946 LSP AGL",-0.0214111090684358,0.000234500812605575,0.00246720526309607,0.91718202356266,16,1.60576028113849e-24,8.4132774550043e-05,8.91475239338443e-35,"5","South Asia",20.6,10.7,22.1,98.3240159674767,101.84643527175,3.52241930427338,"T",NA
208,"Jessore, Bangladesh 2017","Ba17",96,"PI 320946 LSP AGL",-0.0214111090684358,0.000234500812605575,0.00246720526309607,0.91718202356266,16,1.60576028113849e-24,8.4132774550043e-05,8.91475239338443e-35,"5","South Asia",21.7,11,23.2,89.5369960432364,92.448642701429,2.91164665819259,"T",NA
208,"Bardiya, Nepal 2017","Ne17",125.333333333333,"PI 320946 LSP AGL",-0.0214111090684358,0.000234500812605575,0.00246720526309607,0.91718202356266,16,1.60576028113849e-24,8.4132774550043e-05,8.91475239338443e-35,"5","South Asia",19.4,10.8,20.9,98.6604402749601,102.207440135658,3.54699986069772,"T",NA
208,"Cordoba, Spain 2017","Sp17",116.333333333333,"PI 320946 LSP AGL",-0.0214111090684358,0.000234500812605575,0.00246720526309607,0.91718202356266,16,1.60576028113849e-24,8.4132774550043e-05,8.91475239338443e-35,"5","Mediterranean",11.7,11.1,13.2,110.250178755755,114.698249684638,4.44807092888378,"T",NA
208,"Marchouch, Morocco 2017","Mo17",108.333333333333,"PI 320946 LSP AGL",-0.0214111090684358,0.000234500812605575,0.00246720526309607,0.91718202356266,16,1.60576028113849e-24,8.4132774550043e-05,8.91475239338443e-35,"5","Mediterranean",11.8,11.5,13.3,99.2003237233471,102.786954740186,3.58663101683865,"T",NA
208,"Metaponto, Italy 2017","It17",137.333333333333,"PI 320946 LSP AGL",-0.0214111090684358,0.000234500812605575,0.00246720526309607,0.91718202356266,16,1.60576028113849e-24,8.4132774550043e-05,8.91475239338443e-35,"5","Mediterranean",11.2,10.8,12.7,121.760143796909,127.208387307405,5.44824351049543,"T",NA
209,"Rosthern, Canada 2017","Ro17",53.6666666666667,"PI 320952 LSP AGL",-0.013922769666091,0.000379844151916131,0.00155311250319429,0.870674416080617,16,2.73718092604954e-18,6.28267788927453e-11,1.63535580663825e-28,"8","Temperate",17.5,16.4,19,53.2898082849971,54.9584985039384,1.66869021894137,"T",NA
209,"Sutherland, Canada 2017","Su17",61.6666666666667,"PI 320952 LSP AGL",-0.013922769666091,0.000379844151916131,0.00155311250319429,0.870674416080617,16,2.73718092604954e-18,6.28267788927453e-11,1.63535580663825e-28,"8","Temperate",15.7,16.1,17.2,56.7676681140965,58.6651513772124,1.89748326311598,"T",NA
