"Plot","Entry","Name","Rep","Expt","Location","Year","PlantingDate","DTE","DTF","DTF2","DTS","DTM","ExptShort","DTF2_scaled","RDTF","VEG","REP","T_mean","P_mean","Predicted_DTF"
6457,241,"PI 426807 LSP AGL","2","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,11,42,42,57,75,"Ro17",2.56521739130435,0.02381,31,33,17.5,16.4,41.9991600167997
6873,241,"PI 426807 LSP AGL","3","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,10,42,42,57,80,"Ro17",2.56521739130435,0.02381,32,38,17.5,16.4,41.9991600167997
5271,241,"PI 426807 LSP AGL","1","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,15,47,47,66,85,"Su17",2.6,0.021277,32,38,15.7,16.1,44.3821691429813
5616,241,"PI 426807 LSP AGL","2","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,11,45,45,65,83,"Su17",2.28,0.022222,34,38,15.7,16.1,44.3821691429813
6026,241,"PI 426807 LSP AGL","3","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,13,45,45,63,81,"Su17",2.28,0.022222,32,36,15.7,16.1,44.3821691429813
2150,241,"PI 426807 LSP AGL","1","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,113,113,119,140,"Sp17",2.79591836734694,0.00885,92,27,11.7,11.1,114.929318469142
2638,241,"PI 426807 LSP AGL","2","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,119,119,129,147,"Sp17",3.28571428571429,0.008403,98,28,11.7,11.1,114.929318469142
2781,241,"PI 426807 LSP AGL","3","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,113,113,119,140,"Sp17",2.79591836734694,0.00885,92,27,11.7,11.1,114.929318469142
2068,241,"PI 426807 LSP AGL","1","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-03,26,127,127,147,154,"Ne17",4.08256880733945,0.007874,101,27,19.4,10.8,98.4795025796281
2332,241,"PI 426807 LSP AGL","2","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-04,8,121,121,140,148,"Ne17",3.86238532110092,0.008264,113,27,19.4,10.8,98.4795025796281
2802,241,"PI 426807 LSP AGL","3","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-05,19,125,125,146,153,"Ne17",4.00917431192661,0.008,106,28,19.4,10.8,98.4795025796281
1184,241,"PI 426807 LSP AGL","1","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,101,101,120,146,"Mo17",2.43283582089552,0.009901,88,45,11.8,11.5,102.625337322378
1532,241,"PI 426807 LSP AGL","2","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,106,106,124,148,"Mo17",2.73134328358209,0.009434,93,42,11.8,11.5,102.625337322378
1912,241,"PI 426807 LSP AGL","3","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,14,106,106,120,148,"Mo17",2.73134328358209,0.009434,92,42,11.8,11.5,102.625337322378
251,241,"PI 426807 LSP AGL","1","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,23,139,139,149,167,"It17",4.01754385964912,0.007194,116,28,11.2,10.8,128.26432773944
390,241,"PI 426807 LSP AGL","2","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,25,133,133,153,167,"It17",3.59649122807018,0.007519,108,34,11.2,10.8,128.26432773944
800,241,"PI 426807 LSP AGL","3","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-29,27,141,141,152,166,"It17",4.15789473684211,0.007092,114,25,11.2,10.8,128.26432773944
2152,241,"PI 426807 LSP AGL","1","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,21,52,52,69,92,"Us18",1.8,0.019231,31,40,15.8,14.3,55.569729166851
2634,241,"PI 426807 LSP AGL","2","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,54,54,69,93,"Us18",2.06666666666667,0.018519,36,39,15.8,14.3,55.569729166851
2789,241,"PI 426807 LSP AGL","3","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,53,53,70,NA,"Us18",1.93333333333333,0.018868,35,NA,15.8,14.3,55.569729166851
195,241,"PI 426807 LSP AGL","1","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,7,92,92,NA,NA,"Ba16",4.27777777777778,0.01087,85,NA,18.6,10.8,100.762278484483
464,241,"PI 426807 LSP AGL","2","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,7,93,93,NA,NA,"Ba16",4.33333333333333,0.010753,86,NA,18.6,10.8,100.762278484483
969,241,"PI 426807 LSP AGL","3","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,5,91,91,NA,NA,"Ba16",4.22222222222222,0.010989,86,NA,18.6,10.8,100.762278484483
245,241,"PI 426807 LSP AGL","1","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,7,87,87,NA,NA,"Ba17",3.75409836065574,0.011494,80,NA,21.7,11,88.3158173628897
341,241,"PI 426807 LSP AGL","2","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,9,88,88,NA,NA,"Ba17",3.81967213114754,0.011364,79,NA,21.7,11,88.3158173628897
922,241,"PI 426807 LSP AGL","3","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,9,90,90,NA,NA,"Ba17",3.95081967213115,0.011111,81,NA,21.7,11,88.3158173628897
5361,241,"PI 426807 LSP AGL","1","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,101.108199076723
5552,241,"PI 426807 LSP AGL","2","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,8,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,101.108199076723
6060,241,"PI 426807 LSP AGL","3","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,101.108199076723
1164,241,"PI 426807 LSP AGL","1","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,6,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,97.6003626551139
1369,241,"PI 426807 LSP AGL","2","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,5,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,97.6003626551139
1760,241,"PI 426807 LSP AGL","3","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,6,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,97.6003626551139
5147,242,"PI 431618 LSP AGL","1","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,11,43,43,68,89,"Su18",2.09090909090909,0.023256,32,46,17.6,16.1,45.592142501421
5450,242,"PI 431618 LSP AGL","2","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,12,44,44,69,100,"Su18",2.27272727272727,0.022727,32,56,17.6,16.1,45.592142501421
5875,242,"PI 431618 LSP AGL","3","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,12,43,43,67,90,"Su18",2.09090909090909,0.023256,31,47,17.6,16.1,45.592142501421
1314,242,"PI 431618 LSP AGL","1","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,133,133,156,184,"It16",3.3859649122807,0.007519,109,51,10.6,10.9,135.290233532372
1534,242,"PI 431618 LSP AGL","2","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,135,135,156,184,"It16",3.52631578947368,0.007407,111,49,10.6,10.9,135.290233532372
1822,242,"PI 431618 LSP AGL","3","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,137,137,156,175,"It16",3.66666666666667,0.007299,113,38,10.6,10.9,135.290233532372
195,242,"PI 431618 LSP AGL","1","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,23,139,139,153,172,"It17",4.01754385964912,0.007194,116,33,11.2,10.8,134.915039406833
1128,242,"PI 431618 LSP AGL","1","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,8,50,50,67,94,"Ro16",3.75,0.02,42,44,17.2,16.1,45.9344808157573
1600,242,"PI 431618 LSP AGL","2","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,8,47,47,67,94,"Ro16",3,0.021277,39,47,17.2,16.1,45.9344808157573
1970,242,"PI 431618 LSP AGL","3","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,9,43,43,62,96,"Ro16",2,0.023256,34,53,17.2,16.1,45.9344808157573
357,242,"PI 431618 LSP AGL","1","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,13,47,47,66,95,"Su16",2,0.021277,34,48,16.7,15.9,47.3562876611234
541,242,"PI 431618 LSP AGL","2","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,15,49,49,68,99,"Su16",2.4,0.020408,34,50,16.7,15.9,47.3562876611234
873,242,"PI 431618 LSP AGL","3","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,13,47,47,66,95,"Su16",2,0.021277,34,48,16.7,15.9,47.3562876611234
4298,242,"PI 431618 LSP AGL","1","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,114,114,127,152,"Sp16",3.2,0.008772,89,38,12.5,10.9,122.429310097813
4451,242,"PI 431618 LSP AGL","2","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,112,112,127,143,"Sp16",3,0.008929,87,31,12.5,10.9,122.429310097813
5011,242,"PI 431618 LSP AGL","3","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,114,114,127,146,"Sp16",3.2,0.008772,89,32,12.5,10.9,122.429310097813
2224,242,"PI 431618 LSP AGL","1","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,124,124,138,157,"Mo16",3.84057971014493,0.008065,114,33,12,10.8,129.215601730023
2570,242,"PI 431618 LSP AGL","2","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,126,126,138,158,"Mo16",3.95652173913043,0.007937,116,32,12,10.8,129.215601730023
2993,242,"PI 431618 LSP AGL","3","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,126,126,138,155,"Mo16",3.95652173913043,0.007937,116,29,12,10.8,129.215601730023
3213,242,"PI 431618 LSP AGL","1","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-15,27,110,110,138,144,"Ne16",3.31578947368421,0.009091,83,34,19.2,11,89.841830589954
3722,242,"PI 431618 LSP AGL","2","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-15,9,110,110,142,146,"Ne16",3.31578947368421,0.009091,101,36,19.2,11,89.841830589954
3771,242,"PI 431618 LSP AGL","3","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-16,14,111,111,143,146,"Ne16",3.35789473684211,0.009009,97,35,19.2,11,89.841830589954
6314,242,"PI 431618 LSP AGL","1","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,8,43,43,59,79,"Ro17",2.73913043478261,0.023256,35,36,17.5,16.4,44.3131462333826
6896,242,"PI 431618 LSP AGL","3","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,45,45,59,82,"Ro17",3.08695652173913,0.022222,36,37,17.5,16.4,44.3131462333826
5554,242,"PI 431618 LSP AGL","2","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,10,48,48,70,90,"Su17",2.76,0.020833,38,42,15.7,16.1,47.265363505843
5831,242,"PI 431618 LSP AGL","3","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,11,48,48,67,88,"Su17",2.76,0.020833,37,40,15.7,16.1,47.265363505843
264,242,"PI 431618 LSP AGL","1","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,7,81,81,92,104,"Ba17",3.36065573770492,0.012346,74,23,21.7,11,82.2887237018954
363,242,"PI 431618 LSP AGL","2","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,8,81,81,97,106,"Ba17",3.36065573770492,0.012346,73,25,21.7,11,82.2887237018954
908,242,"PI 431618 LSP AGL","3","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,7,85,85,95,104,"Ba17",3.62295081967213,0.011765,78,19,21.7,11,82.2887237018954
2042,242,"PI 431618 LSP AGL","1","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,119,119,130,147,"Sp17",3.28571428571429,0.008403,98,28,11.7,11.1,120.622411644084
2432,242,"PI 431618 LSP AGL","2","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,119,119,130,147,"Sp17",3.28571428571429,0.008403,98,28,11.7,11.1,120.622411644084
2768,242,"PI 431618 LSP AGL","3","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,124,124,133,147,"Sp17",3.69387755102041,0.008065,103,23,11.7,11.1,120.622411644084
2272,242,"PI 431618 LSP AGL","1","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-03,23,122,122,145,151,"Ne17",3.89908256880734,0.008197,99,29,19.4,10.8,92.9098678736018
2595,242,"PI 431618 LSP AGL","2","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-04,23,121,121,140,148,"Ne17",3.86238532110092,0.008264,98,27,19.4,10.8,92.9098678736018
2953,242,"PI 431618 LSP AGL","3","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-05,9,119,119,142,148,"Ne17",3.78899082568807,0.008403,110,29,19.4,10.8,92.9098678736018
1112,242,"PI 431618 LSP AGL","1","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,15,117,117,136,159,"Mo17",3.38805970149254,0.008547,102,42,11.8,11.5,108.345039763014
1378,242,"PI 431618 LSP AGL","2","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,117,117,134,159,"Mo17",3.38805970149254,0.008547,104,42,11.8,11.5,108.345039763014
1747,242,"PI 431618 LSP AGL","3","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,115,115,134,156,"Mo17",3.26865671641791,0.008696,102,41,11.8,11.5,108.345039763014
353,242,"PI 431618 LSP AGL","2","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,19,139,139,153,174,"It17",4.01754385964912,0.007194,120,35,11.2,10.8,134.915039406833
795,242,"PI 431618 LSP AGL","3","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-29,18,138,138,152,169,"It17",3.94736842105263,0.007246,120,31,11.2,10.8,134.915039406833
2270,242,"PI 431618 LSP AGL","1","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,53,53,70,92,"Us18",1.93333333333333,0.018868,35,39,15.8,14.3,58.2939671049762
2485,242,"PI 431618 LSP AGL","2","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,54,54,71,96,"Us18",2.06666666666667,0.018519,36,42,15.8,14.3,58.2939671049762
2972,242,"PI 431618 LSP AGL","3","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,15,54,54,71,96,"Us18",2.06666666666667,0.018519,39,42,15.8,14.3,58.2939671049762
402,242,"PI 431618 LSP AGL","1","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,80,80,NA,NA,"Ba16",3.61111111111111,0.0125,74,NA,18.6,10.8,95.8204284396391
466,242,"PI 431618 LSP AGL","2","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,81,81,NA,NA,"Ba16",3.66666666666667,0.012346,75,NA,18.6,10.8,95.8204284396391
952,242,"PI 431618 LSP AGL","3","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,82,82,NA,NA,"Ba16",3.72222222222222,0.012195,76,NA,18.6,10.8,95.8204284396391
6511,242,"PI 431618 LSP AGL","2","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,45,45,60,NA,"Ro17",3.08695652173913,0.022222,36,NA,17.5,16.4,44.3131462333826
5114,242,"PI 431618 LSP AGL","1","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,14,51,51,69,NA,"Su17",3.24,0.019608,37,NA,15.7,16.1,47.265363505843
5113,242,"PI 431618 LSP AGL","1","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,60,60,NA,NA,"In16",3.07407407407407,0.016667,53,NA,17.6,10.9,97.5403573228424
5530,242,"PI 431618 LSP AGL","2","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,6,60,60,NA,NA,"In16",3.07407407407407,0.016667,54,NA,17.6,10.9,97.5403573228424
1262,242,"PI 431618 LSP AGL","1","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,8,56,56,NA,NA,"In17",2.53191489361702,0.017857,48,NA,20.6,10.7,90.6710914730913
5292,243,"PI 431622 LSP AGL","1","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,12,47,47,68,90,"Su18",2.81818181818182,0.021277,35,43,17.6,16.1,46.3101938200887
5341,243,"PI 431622 LSP AGL","2","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,12,47,47,64,86,"Su18",2.81818181818182,0.021277,35,39,17.6,16.1,46.3101938200887
5944,243,"PI 431622 LSP AGL","3","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,12,46,46,64,86,"Su18",2.63636363636364,0.021739,34,40,17.6,16.1,46.3101938200887
1217,243,"PI 431622 LSP AGL","1","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,31,143,143,164,184,"It16",4.08771929824561,0.006993,112,41,10.6,10.9,141.309426739199
1746,243,"PI 431622 LSP AGL","2","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,31,146,146,156,184,"It16",4.29824561403509,0.006849,115,38,10.6,10.9,141.309426739199
1866,243,"PI 431622 LSP AGL","3","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,31,146,146,156,175,"It16",4.29824561403509,0.006849,115,29,10.6,10.9,141.309426739199
1154,243,"PI 431622 LSP AGL","1","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,10,51,51,68,94,"Ro16",4,0.019608,41,43,17.2,16.1,46.668844023447
1883,243,"PI 431622 LSP AGL","3","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,10,44,44,66,96,"Ro16",2.25,0.022727,34,52,17.2,16.1,46.668844023447
1448,243,"PI 431622 LSP AGL","2","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,10,47,47,67,94,"Ro16",3,0.021277,37,47,17.2,16.1,46.668844023447
140,243,"PI 431622 LSP AGL","1","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,15,49,49,67,89,"Su16",2.4,0.020408,34,40,16.7,15.9,48.1382690650007
565,243,"PI 431622 LSP AGL","2","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,17,50,50,67,94,"Su16",2.6,0.02,33,44,16.7,15.9,48.1382690650007
874,243,"PI 431622 LSP AGL","3","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,13,49,49,67,89,"Su16",2.4,0.020408,36,40,16.7,15.9,48.1382690650007
4159,243,"PI 431622 LSP AGL","1","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,123,123,127,156,"Sp16",4.1,0.00813,98,33,12.5,10.9,127.146981673512
4449,243,"PI 431622 LSP AGL","2","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,119,119,119,156,"Sp16",3.7,0.008403,94,37,12.5,10.9,127.146981673512
4817,243,"PI 431622 LSP AGL","3","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,114,114,127,156,"Sp16",3.2,0.008772,89,42,12.5,10.9,127.146981673512
2327,243,"PI 431622 LSP AGL","1","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,130,130,145,167,"Mo16",4.18840579710145,0.007692,120,37,12,10.8,134.514230026413
2492,243,"PI 431622 LSP AGL","2","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,130,130,143,162,"Mo16",4.18840579710145,0.007692,120,32,12,10.8,134.514230026413
2843,243,"PI 431622 LSP AGL","3","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,130,130,143,162,"Mo16",4.18840579710145,0.007692,120,32,12,10.8,134.514230026413
3384,243,"PI 431622 LSP AGL","1","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-15,18,123,123,141,145,"Ne16",3.86315789473684,0.00813,105,22,19.2,11,92.0146388798944
3649,243,"PI 431622 LSP AGL","2","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-15,8,125,125,143,145,"Ne16",3.94736842105263,0.008,117,20,19.2,11,92.0146388798944
6139,243,"PI 431622 LSP AGL","1","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,45,45,58,78,"Ro17",3.08695652173913,0.022222,36,33,17.5,16.4,45.0004500045001
6530,243,"PI 431622 LSP AGL","2","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,45,45,58,78,"Ro17",3.08695652173913,0.022222,36,33,17.5,16.4,45.0004500045001
6916,243,"PI 431622 LSP AGL","3","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,45,45,60,80,"Ro17",3.08695652173913,0.022222,36,35,17.5,16.4,45.0004500045001
5144,243,"PI 431622 LSP AGL","1","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,11,53,53,69,87,"Su17",3.56,0.018868,42,34,15.7,16.1,48.0647376577639
5685,243,"PI 431622 LSP AGL","2","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,15,52,52,70,87,"Su17",3.4,0.019231,37,35,15.7,16.1,48.0647376577639
5999,243,"PI 431622 LSP AGL","3","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,12,51,51,69,85,"Su17",3.24,0.019608,39,34,15.7,16.1,48.0647376577639
2204,243,"PI 431622 LSP AGL","1","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,124,124,133,154,"Sp17",3.69387755102041,0.008065,103,30,11.7,11.1,125.318517899662
2561,243,"PI 431622 LSP AGL","2","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,126,126,134,154,"Sp17",3.85714285714286,0.007937,105,28,11.7,11.1,125.318517899662
2924,243,"PI 431622 LSP AGL","3","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,126,126,138,154,"Sp17",3.85714285714286,0.007937,105,28,11.7,11.1,125.318517899662
2065,243,"PI 431622 LSP AGL","1","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-03,27,129,129,145,154,"Ne17",4.15596330275229,0.007752,102,25,19.4,10.8,95.2003477815468
2585,243,"PI 431622 LSP AGL","2","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-04,21,124,124,146,155,"Ne17",3.97247706422018,0.008065,103,31,19.4,10.8,95.2003477815468
2866,243,"PI 431622 LSP AGL","3","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-05,23,124,124,144,150,"Ne17",3.97247706422018,0.008065,101,26,19.4,10.8,95.2003477815468
1256,243,"PI 431622 LSP AGL","1","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,122,122,140,166,"Mo17",3.6865671641791,0.008197,109,44,11.8,11.5,112.177485802733
1438,243,"PI 431622 LSP AGL","2","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,120,120,143,166,"Mo17",3.56716417910448,0.008333,107,46,11.8,11.5,112.177485802733
1691,243,"PI 431622 LSP AGL","3","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,123,123,140,166,"Mo17",3.74626865671642,0.00813,110,43,11.8,11.5,112.177485802733
274,243,"PI 431622 LSP AGL","1","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,25,144,144,160,174,"It17",4.36842105263158,0.006944,119,30,11.2,10.8,140.800149009549
535,243,"PI 431622 LSP AGL","2","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,23,146,146,163,174,"It17",4.50877192982456,0.006849,123,28,11.2,10.8,140.800149009549
650,243,"PI 431622 LSP AGL","3","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-29,22,143,143,163,173,"It17",4.29824561403509,0.006993,121,30,11.2,10.8,140.800149009549
2026,243,"PI 431622 LSP AGL","1","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,55,55,74,96,"Us18",2.2,0.018182,37,41,15.8,14.3,59.4284836596127
2599,243,"PI 431622 LSP AGL","2","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,54,54,70,96,"Us18",2.06666666666667,0.018519,36,42,15.8,14.3,59.4284836596127
2745,243,"PI 431622 LSP AGL","3","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,56,56,74,92,"Us18",2.33333333333333,0.017857,38,36,15.8,14.3,59.4284836596127
