"Entry","Name","Expt","ExptShort","DTF","RDTF","T_mean","P_mean","Predicted_DTF"
298,"PI 472380 LSP AGL","Bhopal, India 2017","In17",63.6666666666667,0.0157233333333333,20.6,10.7,41.853632355547
298,"PI 472380 LSP AGL","Jessore, Bangladesh 2016","Ba16",75.3333333333333,0.013278,18.6,10.8,48.722912807114
298,"PI 472380 LSP AGL","Jessore, Bangladesh 2017","Ba17",67.6666666666667,0.014779,21.7,11,38.3963991937914
298,"PI 472380 LSP AGL","Bardiya, Nepal 2016","Ne16",94,0.010655,19.2,11,46.0230150940565
298,"PI 472380 LSP AGL","Bardiya, Nepal 2017","Ne17",98.3333333333333,0.0101726666666667,19.4,10.8,45.651060028975
298,"PI 472380 LSP AGL","Cordoba, Spain 2016","Sp16",99.3333333333333,0.0100776666666667,12.5,10.9,99.2293189561076
298,"PI 472380 LSP AGL","Cordoba, Spain 2017","Sp17",101,0.009909,11.7,11.1,112.805378451553
298,"PI 472380 LSP AGL","Marchouch, Morocco 2016","Mo16",108,0.009259,12,10.8,109.5244505076
298,"PI 472380 LSP AGL","Marchouch, Morocco 2017","Mo17",92,0.01087,11.8,11.5,106.67894395247
298,"PI 472380 LSP AGL","Metaponto, Italy 2016","It16",121,0.008264,10.6,10.9,147.110292336035
298,"PI 472380 LSP AGL","Metaponto, Italy 2017","It17",126.333333333333,0.00791633333333333,11.2,10.8,129.043756246401
299,"PI 472416 LSP AGL","Rosthern, Canada 2016","Ro16",43.3333333333333,0.023088,17.2,16.1,43.9125319765031
299,"PI 472416 LSP AGL","Rosthern, Canada 2017","Ro17",42,0.02381,17.5,16.4,42.4888826431347
299,"PI 472416 LSP AGL","Sutherland, Canada 2016","Su16",48.6666666666667,0.0205496666666667,16.7,15.9,45.3854039685155
299,"PI 472416 LSP AGL","Sutherland, Canada 2017","Su17",46,0.021746,15.7,16.1,46.2517002412193
299,"PI 472416 LSP AGL","Sutherland, Canada 2018","Su18",43.3333333333333,0.0230796666666667,17.6,16.1,43.3281820939066
299,"PI 472416 LSP AGL","Central Ferry, USA 2018","Us18",56,0.017949,15.8,14.3,54.049637499557
299,"PI 472416 LSP AGL","Bhopal, India 2016","In16",72.5,0.0138465,17.6,10.9,72.2204167118044
299,"PI 472416 LSP AGL","Bhopal, India 2017","In17",80,0.0125,20.6,10.7,63.3119377021992
299,"PI 472416 LSP AGL","Jessore, Bangladesh 2016","Ba16",81,0.012347,18.6,10.8,69.2676696952016
299,"PI 472416 LSP AGL","Jessore, Bangladesh 2017","Ba17",71.6666666666667,0.0139563333333333,21.7,11,58.2340508702614
299,"PI 472416 LSP AGL","Bardiya, Nepal 2016","Ne16",100,0.0100083333333333,19.2,11,65.5627747354573
299,"PI 472416 LSP AGL","Bardiya, Nepal 2017","Ne17",108.333333333333,0.009232,19.4,10.8,66.4407772102823
299,"PI 472416 LSP AGL","Cordoba, Spain 2016","Sp16",101,0.00993066666666667,12.5,10.9,100.698174006445
299,"PI 472416 LSP AGL","Cordoba, Spain 2017","Sp17",106.666666666667,0.00938066666666667,11.7,11.1,103.396148919721
299,"PI 472416 LSP AGL","Marchouch, Morocco 2016","Mo16",108,0.009259,12,10.8,106.732692472559
299,"PI 472416 LSP AGL","Marchouch, Morocco 2017","Mo17",94.3333333333333,0.0106016666666667,11.8,11.5,95.6154143248692
299,"PI 472416 LSP AGL","Metaponto, Italy 2016","It16",120.666666666667,0.008287,10.6,10.9,118.038296097908
299,"PI 472416 LSP AGL","Metaponto, Italy 2017","It17",126.333333333333,0.007916,11.2,10.8,114.22106940998
300,"PI 472488 LSP AGL","Rosthern, Canada 2016","Ro16",43,0.0232813333333333,17.2,16.1,43.8320310731857
300,"PI 472488 LSP AGL","Rosthern, Canada 2017","Ro17",41.6666666666667,0.0240033333333333,17.5,16.4,42.4070309663378
300,"PI 472488 LSP AGL","Sutherland, Canada 2016","Su16",45,0.0222293333333333,16.7,15.9,45.8010631856753
300,"PI 472488 LSP AGL","Sutherland, Canada 2017","Su17",44.3333333333333,0.0225903333333333,15.7,16.1,48.8621506116711
300,"PI 472488 LSP AGL","Sutherland, Canada 2018","Su18",42.6666666666667,0.0234406666666667,17.6,16.1,42.6609027047012
300,"PI 472488 LSP AGL","Central Ferry, USA 2018","Us18",51,0.019608,15.8,14.3,53.0760471281676
300,"PI 472488 LSP AGL","Bhopal, India 2016","In16",54.6666666666667,0.0182943333333333,17.6,10.9,54.6617349634677
300,"PI 472488 LSP AGL","Bhopal, India 2017","In17",70.6666666666667,0.0141556666666667,20.6,10.7,43.871863323066
300,"PI 472488 LSP AGL","Jessore, Bangladesh 2016","Ba16",78.3333333333333,0.0127666666666667,18.6,10.8,50.6044268175043
300,"PI 472488 LSP AGL","Jessore, Bangladesh 2017","Ba17",70.6666666666667,0.014152,21.7,11,40.3016449458817
300,"PI 472488 LSP AGL","Bardiya, Nepal 2016","Ne16",100.666666666667,0.00995866666666667,19.2,11,47.8503152644725
300,"PI 472488 LSP AGL","Bardiya, Nepal 2017","Ne17",104.333333333333,0.00959066666666667,19.4,10.8,47.5879606120264
300,"PI 472488 LSP AGL","Cordoba, Spain 2016","Sp16",97,0.010309,12.5,10.9,97.0026190707149
300,"PI 472488 LSP AGL","Cordoba, Spain 2017","Sp17",101,0.009909,11.7,11.1,108.057471906619
300,"PI 472488 LSP AGL","Marchouch, Morocco 2016","Mo16",108,0.009259,12,10.8,106.076527761658
300,"PI 472488 LSP AGL","Marchouch, Morocco 2017","Mo17",91.3333333333333,0.0109503333333333,11.8,11.5,101.970253446834
300,"PI 472488 LSP AGL","Metaponto, Italy 2016","It16",113.666666666667,0.008798,10.6,10.9,136.349904154038
300,"PI 472488 LSP AGL","Metaponto, Italy 2017","It17",124,0.008069,11.2,10.8,122.330819098781
302,"PI 472561 LSP AGL","Rosthern, Canada 2016","Ro16",43.3333333333333,0.023088,17.2,16.1,43.0328180083062
302,"PI 472561 LSP AGL","Rosthern, Canada 2017","Ro17",41.6666666666667,0.0240033333333333,17.5,16.4,41.6218258325752
302,"PI 472561 LSP AGL","Sutherland, Canada 2016","Su16",46.6666666666667,0.021431,16.7,15.9,44.8884367471571
302,"PI 472561 LSP AGL","Sutherland, Canada 2017","Su17",45.6666666666667,0.021962,15.7,16.1,47.4814135868531
302,"PI 472561 LSP AGL","Sutherland, Canada 2018","Su18",42,0.0238186666666667,17.6,16.1,41.9838781907748
302,"PI 472561 LSP AGL","Central Ferry, USA 2018","Us18",51.6666666666667,0.0193566666666667,15.8,14.3,52.3779583202199
302,"PI 472561 LSP AGL","Bhopal, India 2016","In16",56.5,0.0177115,17.6,10.9,56.4604917708833
302,"PI 472561 LSP AGL","Bhopal, India 2017","In17",74.3333333333333,0.0134536666666667,20.6,10.7,45.8063785451214
302,"PI 472561 LSP AGL","Jessore, Bangladesh 2016","Ba16",84.6666666666667,0.0118116666666667,18.6,10.8,52.5057721454404
302,"PI 472561 LSP AGL","Jessore, Bangladesh 2017","Ba17",70.6666666666667,0.014152,21.7,11,42.0521890023584
302,"PI 472561 LSP AGL","Bardiya, Nepal 2016","Ne16",97.3333333333333,0.0102756666666667,19.2,11,49.6245937840125
302,"PI 472561 LSP AGL","Bardiya, Nepal 2017","Ne17",102.666666666667,0.009743,19.4,10.8,49.4885321943009
302,"PI 472561 LSP AGL","Cordoba, Spain 2016","Sp16",97,0.010309,12.5,10.9,97.0026190707149
302,"PI 472561 LSP AGL","Cordoba, Spain 2017","Sp17",103,0.009709,11.7,11.1,106.578964342625
302,"PI 472561 LSP AGL","Marchouch, Morocco 2016","Mo16",106.333333333333,0.009409,12,10.8,105.643260198015
302,"PI 472561 LSP AGL","Marchouch, Morocco 2017","Mo17",91.3333333333333,0.0109503333333333,11.8,11.5,100.023568902039
302,"PI 472561 LSP AGL","Metaponto, Italy 2016","It16",114,0.008772,10.6,10.9,132.429179601232
302,"PI 472561 LSP AGL","Metaponto, Italy 2017","It17",125,0.00800133333333333,11.2,10.8,120.414572115649
303,"PI 472569 LSP AGL","Rosthern, Canada 2016","Ro16",44,0.022727,17.2,16.1,45.1054140057912
303,"PI 472569 LSP AGL","Rosthern, Canada 2017","Ro17",42,0.0238186666666667,17.5,16.4,43.6528086483742
303,"PI 472569 LSP AGL","Sutherland, Canada 2016","Su16",47,0.021277,16.7,15.9,47.342493736938
303,"PI 472569 LSP AGL","Sutherland, Canada 2017","Su17",43.5,0.023016,15.7,16.1,51.5693427335594
303,"PI 472569 LSP AGL","Sutherland, Canada 2018","Su18",43.6666666666667,0.0229113333333333,17.6,16.1,43.6465213722466
303,"PI 472569 LSP AGL","Central Ferry, USA 2018","Us18",51.6666666666667,0.0193613333333333,15.8,14.3,54.0983321639227
303,"PI 472569 LSP AGL","Bhopal, India 2016","In16",51,0.0197573333333333,17.6,10.9,50.6141179646376
303,"PI 472569 LSP AGL","Bhopal, India 2017","In17",74,0.013514,20.6,10.7,39.6921968912569
303,"PI 472569 LSP AGL","Jessore, Bangladesh 2016","Ba16",81,0.012347,18.6,10.8,46.4052328677695
303,"PI 472569 LSP AGL","Jessore, Bangladesh 2017","Ba17",70.3333333333333,0.014219,21.7,11,36.4781031474395
303,"PI 472569 LSP AGL","Bardiya, Nepal 2016","Ne16",94.6666666666667,0.010576,19.2,11,43.8939746229049
303,"PI 472569 LSP AGL","Bardiya, Nepal 2017","Ne17",105,0.00952633333333333,19.4,10.8,43.4190120982853
303,"PI 472569 LSP AGL","Cordoba, Spain 2016","Sp16",97,0.010309,12.5,10.9,97.0026190707149
303,"PI 472569 LSP AGL","Cordoba, Spain 2017","Sp17",101,0.00991133333333333,11.7,11.1,111.754117119438
303,"PI 472569 LSP AGL","Marchouch, Morocco 2016","Mo16",108,0.009259,12,10.8,107.272668976094
303,"PI 472569 LSP AGL","Marchouch, Morocco 2017","Mo17",94,0.0106406666666667,11.8,11.5,106.65423207371
303,"PI 472569 LSP AGL","Metaponto, Italy 2016","It16",114.666666666667,0.00872166666666667,10.6,10.9,147.296389216749
303,"PI 472569 LSP AGL","Metaponto, Italy 2017","It17",126.666666666667,0.00789633333333333,11.2,10.8,127.551875184109
306,"PI 472615 LSP AGL","Rosthern, Canada 2016","Ro16",44,0.022727,17.2,16.1,43.2145038042886
306,"PI 472615 LSP AGL","Rosthern, Canada 2017","Ro17",41,0.0244,17.5,16.4,41.7142995801033
306,"PI 472615 LSP AGL","Sutherland, Canada 2016","Su16",45.3333333333333,0.0220753333333333,16.7,15.9,45.2829786610623
306,"PI 472615 LSP AGL","Sutherland, Canada 2017","Su17",45.6666666666667,0.0219143333333333,15.7,16.1,48.4747406997408
306,"PI 472615 LSP AGL","Sutherland, Canada 2018","Su18",42,0.02381,17.6,16.1,41.9991600167997
306,"PI 472615 LSP AGL","Central Ferry, USA 2018","Us18",51.3333333333333,0.0194823333333333,15.8,14.3,53.1442647959886
306,"PI 472615 LSP AGL","Bhopal, India 2016","In16",55.5,0.01809,17.6,10.9,55.2791597567717
306,"PI 472615 LSP AGL","Bhopal, India 2017","In17",71.6666666666667,0.0139653333333333,20.6,10.7,43.6830835117773
306,"PI 472615 LSP AGL","Jessore, Bangladesh 2016","Ba16",84.6666666666667,0.0118933333333333,18.6,10.8,50.8800925818155
306,"PI 472615 LSP AGL","Jessore, Bangladesh 2017","Ba17",85,0.0117723333333333,21.7,11,39.8984753306163
306,"PI 472615 LSP AGL","Bardiya, Nepal 2016","Ne16",103.333333333333,0.00968733333333333,19.2,11,47.8961986070659
306,"PI 472615 LSP AGL","Bardiya, Nepal 2017","Ne17",119,0.00840633333333333,19.4,10.8,47.6342585587555
306,"PI 472615 LSP AGL","Cordoba, Spain 2016","Sp16",105,0.00955233333333333,12.5,10.9,104.6864640402
306,"PI 472615 LSP AGL","Cordoba, Spain 2017","Sp17",112,0.00893033333333333,11.7,11.1,118.580475453454
306,"PI 472615 LSP AGL","Marchouch, Morocco 2016","Mo16",110.666666666667,0.009039,12,10.8,116.207356457331
306,"PI 472615 LSP AGL","Marchouch, Morocco 2017","Mo17",101.666666666667,0.00983633333333333,11.8,11.5,110.613391016168
306,"PI 472615 LSP AGL","Metaponto, Italy 2016","It16",120.666666666667,0.008287,10.6,10.9,156.945612703363
306,"PI 472615 LSP AGL","Metaponto, Italy 2017","It17",129,0.007754,11.2,10.8,137.626067276659
307,"PI 472629 LSP AGL","Rosthern, Canada 2016","Ro16",43.3333333333333,0.0230796666666667,17.2,16.1,43.4606987457754
307,"PI 472629 LSP AGL","Rosthern, Canada 2017","Ro17",42,0.0238186666666667,17.5,16.4,41.8497484671524
307,"PI 472629 LSP AGL","Sutherland, Canada 2016","Su16",46.6666666666667,0.021431,16.7,15.9,45.5439980695665
307,"PI 472629 LSP AGL","Sutherland, Canada 2017","Su17",46.3333333333333,0.021598,15.7,16.1,48.3111694002737
307,"PI 472629 LSP AGL","Sutherland, Canada 2018","Su18",42.3333333333333,0.0236253333333333,17.6,16.1,42.3274451154128
307,"PI 472629 LSP AGL","Central Ferry, USA 2018","Us18",53,0.0188813333333333,15.8,14.3,54.6118008070397
307,"PI 472629 LSP AGL","Bhopal, India 2016","In16",62,0.0162815,17.6,10.9,61.4194023892147
307,"PI 472629 LSP AGL","Bhopal, India 2017","In17",69,0.014493,20.6,10.7,48.4981599318992
307,"PI 472629 LSP AGL","Jessore, Bangladesh 2016","Ba16",76.6666666666667,0.013044,18.6,10.8,56.5599007898392
307,"PI 472629 LSP AGL","Jessore, Bangladesh 2017","Ba17",83.3333333333333,0.0120003333333333,21.7,11,43.980925512407
307,"PI 472629 LSP AGL","Bardiya, Nepal 2016","Ne16",108,0.0092665,19.2,11,52.9467951092295
307,"PI 472629 LSP AGL","Bardiya, Nepal 2017","Ne17",118,0.00847966666666667,19.4,10.8,52.8752254636399
307,"PI 472629 LSP AGL","Cordoba, Spain 2016","Sp16",118.666666666667,0.008427,12.5,10.9,118.666192001899
307,"PI 472629 LSP AGL","Cordoba, Spain 2017","Sp17",126.333333333333,0.007916,11.7,11.1,133.736742248602
307,"PI 472629 LSP AGL","Marchouch, Morocco 2016","Mo16",128,0.007812,12,10.8,133.0543907234
307,"PI 472629 LSP AGL","Marchouch, Morocco 2017","Mo17",121,0.00826533333333333,11.8,11.5,122.006319393682
307,"PI 472629 LSP AGL","Metaponto, Italy 2016","It16",133.333333333333,0.00750033333333333,10.6,10.9,181.791285781248
307,"PI 472629 LSP AGL","Metaponto, Italy 2017","It17",142.333333333333,0.00702733333333333,11.2,10.8,159.143300170578
308,"PI 477921 LSP AGL","Rosthern, Canada 2016","Ro16",44,0.022727,17.2,16.1,43.9792417978714
308,"PI 477921 LSP AGL","Rosthern, Canada 2017","Ro17",43.6666666666667,0.0229033333333333,17.5,16.4,42.3883555926544
308,"PI 477921 LSP AGL","Sutherland, Canada 2016","Su16",46.6666666666667,0.021431,16.7,15.9,46.2062861875193
308,"PI 477921 LSP AGL","Sutherland, Canada 2017","Su17",47.3333333333333,0.021135,15.7,16.1,49.7438193304482
308,"PI 477921 LSP AGL","Sutherland, Canada 2018","Su18",42.6666666666667,0.0234406666666667,17.6,16.1,42.6609027047012
308,"PI 477921 LSP AGL","Central Ferry, USA 2018","Us18",56.3333333333333,0.017775,15.8,14.3,54.5840832813151
308,"PI 477921 LSP AGL","Bhopal, India 2016","In16",56.3333333333333,0.0177833333333333,17.6,10.9,56.232427366448
308,"PI 477921 LSP AGL","Bhopal, India 2017","In17",54.3333333333333,0.0185463333333333,20.6,10.7,43.7909979182433
308,"PI 477921 LSP AGL","Jessore, Bangladesh 2016","Ba16",69.5,0.0143895,18.6,10.8,51.4636119274178
308,"PI 477921 LSP AGL","Jessore, Bangladesh 2017","Ba17",69.5,0.0143955,21.7,11,39.8494304596785
308,"PI 477921 LSP AGL","Bardiya, Nepal 2016","Ne16",108,0.0092795,19.2,11,48.3026570176949
308,"PI 477921 LSP AGL","Bardiya, Nepal 2017","Ne17",121,0.00826966666666667,19.4,10.8,47.9926165205353
308,"PI 477921 LSP AGL","Cordoba, Spain 2016","Sp16",113.333333333333,0.00882433333333333,12.5,10.9,113.323008348128
308,"PI 477921 LSP AGL","Cordoba, Spain 2017","Sp17",124.666666666667,0.00802233333333333,11.7,11.1,130.948503661522
308,"PI 477921 LSP AGL","Marchouch, Morocco 2016","Mo16",125.666666666667,0.007958,12,10.8,127.59650712741
308,"PI 477921 LSP AGL","Marchouch, Morocco 2017","Mo17",120,0.008333,11.8,11.5,121.249805689414
308,"PI 477921 LSP AGL","Metaponto, Italy 2016","It16",131.333333333333,0.007621,10.6,10.9,182.260024301336
308,"PI 477921 LSP AGL","Metaponto, Italy 2017","It17",138.666666666667,0.00721133333333333,11.2,10.8,155.475735818819
309,"PI 490288 LSP AGL","Rosthern, Canada 2016","Ro16",48.3333333333333,0.020749,17.2,16.1,47.6097568261656
309,"PI 490288 LSP AGL","Rosthern, Canada 2017","Ro17",48,0.020833,17.5,16.4,45.9783215507961
309,"PI 490288 LSP AGL","Sutherland, Canada 2016","Su16",52,0.019245,16.7,15.9,49.2548559353968
309,"PI 490288 LSP AGL","Sutherland, Canada 2017","Su17",54.6666666666667,0.0183023333333333,15.7,16.1,50.0482573147736
309,"PI 490288 LSP AGL","Sutherland, Canada 2018","Su18",47,0.021277,17.6,16.1,46.9991070169667
309,"PI 490288 LSP AGL","Central Ferry, USA 2018","Us18",61,0.016393,15.8,14.3,59.5050138695821
309,"PI 490288 LSP AGL","Bhopal, India 2016","In16",84,0.0119065,17.6,10.9,83.9877377902826
309,"PI 490288 LSP AGL","Bhopal, India 2017","In17",70.5,0.014191,20.6,10.7,73.5680303300017
309,"PI 490288 LSP AGL","Jessore, Bangladesh 2016","Ba16",83.3333333333333,0.0120003333333333,18.6,10.8,80.5895741188953
309,"PI 490288 LSP AGL","Jessore, Bangladesh 2017","Ba17",83.6666666666667,0.0119526666666667,21.7,11,67.186479405045
309,"PI 490288 LSP AGL","Bardiya, Nepal 2016","Ne16",110.333333333333,0.00909533333333333,19.2,11,75.8822654604572
309,"PI 490288 LSP AGL","Bardiya, Nepal 2017","Ne17",123.333333333333,0.00810966666666667,19.4,10.8,77.1941060204286
309,"PI 490288 LSP AGL","Cordoba, Spain 2016","Sp16",118.666666666667,0.008427,12.5,10.9,118.666192001899
309,"PI 490288 LSP AGL","Cordoba, Spain 2017","Sp17",128,0.0078145,11.7,11.1,121.335664088345
309,"PI 490288 LSP AGL","Marchouch, Morocco 2016","Mo16",128,0.007812,12,10.8,126.491482799507
309,"PI 490288 LSP AGL","Marchouch, Morocco 2017","Mo17",121.333333333333,0.00824233333333333,11.8,11.5,110.734207462709
309,"PI 490288 LSP AGL","Metaponto, Italy 2016","It16",134.333333333333,0.00744433333333333,10.6,10.9,140.238377744444
309,"PI 490288 LSP AGL","Metaponto, Italy 2017","It17",145.333333333333,0.00688066666666667,11.2,10.8,135.872025971026
311,"PI 508090 AGL","Rosthern, Canada 2016","Ro16",44.6666666666667,0.0223976666666667,17.2,16.1,43.8478839527062
311,"PI 508090 AGL","Rosthern, Canada 2017","Ro17",43.3333333333333,0.023088,17.5,16.4,42.2635880543211
311,"PI 508090 AGL","Sutherland, Canada 2016","Su16",48,0.0208393333333333,16.7,15.9,45.6646762240148
311,"PI 508090 AGL","Sutherland, Canada 2017","Su17",46.3333333333333,0.021598,15.7,16.1,47.3505949462988
311,"PI 508090 AGL","Sutherland, Canada 2018","Su18",43,0.023256,17.6,16.1,42.999656002752
311,"PI 508090 AGL","Central Ferry, USA 2018","Us18",55,0.018194,15.8,14.3,55.167758663772
311,"PI 508090 AGL","Bhopal, India 2016","In16",70,0.014286,17.6,10.9,69.9986000279994
311,"PI 508090 AGL","Bhopal, India 2017","In17",64.3333333333333,0.0155476666666667,20.6,10.7,57.7530006081051
311,"PI 508090 AGL","Jessore, Bangladesh 2016","Ba16",69.6666666666667,0.014355,18.6,10.8,65.6245234984047
311,"PI 508090 AGL","Jessore, Bangladesh 2017","Ba17",77,0.0130236666666667,21.7,11,52.4389510359006
311,"PI 508090 AGL","Bardiya, Nepal 2016","Ne16",106.666666666667,0.009382,19.2,11,61.508069315976
311,"PI 508090 AGL","Bardiya, Nepal 2017","Ne17",120.666666666667,0.008288,19.4,10.8,61.9656600891941
311,"PI 508090 AGL","Cordoba, Spain 2016","Sp16",117,0.00855,12.5,10.9,116.959064327485
311,"PI 508090 AGL","Cordoba, Spain 2017","Sp17",123.333333333333,0.00811166666666667,11.7,11.1,125.074492896504
311,"PI 508090 AGL","Marchouch, Morocco 2016","Mo16",127.333333333333,0.00785366666666667,12,10.8,127.956645277835
311,"PI 508090 AGL","Marchouch, Morocco 2017","Mo17",120.666666666667,0.00828766666666667,11.8,11.5,113.665995814417
311,"PI 508090 AGL","Metaponto, Italy 2016","It16",128,0.007812,10.6,10.9,155.931830272789
311,"PI 508090 AGL","Metaponto, Italy 2017","It17",138.666666666667,0.00721133333333333,11.2,10.8,144.605164105596
313,"PI 518734 LSP AGL","Rosthern, Canada 2016","Ro16",52,0.019231,17.2,16.1,52.6544556510104
313,"PI 518734 LSP AGL","Rosthern, Canada 2017","Ro17",52.6666666666667,0.018989,17.5,16.4,51.0056106171679
313,"PI 518734 LSP AGL","Sutherland, Canada 2016","Su16",58.3333333333333,0.0171436666666667,16.7,15.9,54.3492740109231
313,"PI 518734 LSP AGL","Sutherland, Canada 2017","Su17",60.3333333333333,0.0165783333333333,15.7,16.1,55.3187935296536
313,"PI 518734 LSP AGL","Sutherland, Canada 2018","Su18",52,0.0192356666666667,17.6,16.1,51.9867607049405
313,"PI 518734 LSP AGL","Central Ferry, USA 2018","Us18",71.6666666666667,0.0139616666666667,15.8,14.3,64.3003304532669
313,"PI 518734 LSP AGL","Bhopal, India 2016","In16",85,0.011765,17.6,10.9,84.9978750531236
313,"PI 518734 LSP AGL","Bhopal, India 2017","In17",69,0.014493,20.6,10.7,75.1479752041151
313,"PI 518734 LSP AGL","Jessore, Bangladesh 2016","Ba16",88.6666666666667,0.0112786666666667,18.6,10.8,81.7585461727381
313,"PI 518734 LSP AGL","Jessore, Bangladesh 2017","Ba17",85.6666666666667,0.011682,21.7,11,69.4017298721375
313,"PI 518734 LSP AGL","Bardiya, Nepal 2016","Ne16",120.333333333333,0.008312,19.2,11,77.6135211884913
313,"PI 518734 LSP AGL","Bardiya, Nepal 2017","Ne17",123,0.00813433333333333,19.4,10.8,78.622654424143
313,"PI 518734 LSP AGL","Cordoba, Spain 2016","Sp16",115.666666666667,0.008655,12.5,10.9,115.540150202195
313,"PI 518734 LSP AGL","Cordoba, Spain 2017","Sp17",129,0.00775866666666667,11.7,11.1,118.28034296661
313,"PI 518734 LSP AGL","Marchouch, Morocco 2016","Mo16",128.666666666667,0.007772,12,10.8,121.855646456151
313,"PI 518734 LSP AGL","Marchouch, Morocco 2017","Mo17",118.5,0.00844,11.8,11.5,110.009340008671
313,"PI 518734 LSP AGL","Metaponto, Italy 2016","It16",133.666666666667,0.00748166666666667,10.6,10.9,133.397852556138
313,"PI 518734 LSP AGL","Metaponto, Italy 2017","It17",142.666666666667,0.007013,11.2,10.8,129.557371052311
317,"PI 643451 AGL","Rosthern, Canada 2016","Ro16",44.3333333333333,0.0225586666666667,17.2,16.1,43.8998188917275
317,"PI 643451 AGL","Rosthern, Canada 2017","Ro17",43,0.0232643333333333,17.5,16.4,42.4935966780519
317,"PI 643451 AGL","Sutherland, Canada 2016","Su16",48,0.0208766666666667,16.7,15.9,45.6226370028694
