"Entry","Expt","ExptShort","DTF","Name","a","b","c","RR","Environments","aP","bP","cP","Cluster","MacroEnv","T_mean","P_mean","T_mean2","DTF_1","DTF_0","Diff","Increase","P_mean2"
133,"Cordoba, Spain 2017","Sp17",124.666666666667,"PI 177430 LSP AGL",-0.0197668753492501,0.000290177758137882,0.00220710413490037,0.888628544027683,16,2.8502379341031e-22,3.14848013141314e-06,3.81250912157249e-32,"7","Mediterranean",11.7,11.1,NA,119.792461020155,123.045721432782,3.2532604126275,"P",11.2
133,"Marchouch, Morocco 2017","Mo17",121.666666666667,"PI 177430 LSP AGL",-0.0197668753492501,0.000290177758137882,0.00220710413490037,0.888628544027683,16,2.8502379341031e-22,3.14848013141314e-06,3.81250912157249e-32,"7","Mediterranean",11.8,11.5,NA,107.99567396814,110.632689288646,2.6370153205057,"P",11.6
133,"Metaponto, Italy 2017","It17",136.666666666667,"PI 177430 LSP AGL",-0.0197668753492501,0.000290177758137882,0.00220710413490037,0.888628544027683,16,2.8502379341031e-22,3.14848013141314e-06,3.81250912157249e-32,"7","Mediterranean",11.2,10.8,NA,132.616310321919,136.615004267642,3.99869394572295,"P",10.9
134,"Rosthern, Canada 2017","Ro17",46,"PI 178939 LSP AGL",-0.0201209561847004,0.000411569887872298,0.00208345734781349,0.839924126593409,17,4.7548984818593e-20,1.86050472345281e-08,2.36356228860819e-28,"6","Temperate",17.5,16.4,NA,46.6014427766321,47.0583421896574,0.456899413025333,"P",16.5
134,"Sutherland, Canada 2017","Su17",53.3333333333333,"PI 178939 LSP AGL",-0.0201209561847004,0.000411569887872298,0.00208345734781349,0.839924126593409,17,4.7548984818593e-20,1.86050472345281e-08,2.36356228860819e-28,"6","Temperate",15.7,16.1,NA,49.7693189838587,50.2907955753686,0.521476591509888,"P",16.2
134,"Central Ferry, USA 2018","Us18",61,"PI 178939 LSP AGL",-0.0201209561847004,0.000411569887872298,0.00208345734781349,0.839924126593409,17,4.7548984818593e-20,1.86050472345281e-08,2.36356228860819e-28,"6","Temperate",15.8,14.3,NA,61.0365202873448,61.8227009461036,0.78618065875888,"P",14.4
134,"Bhopal, India 2017","In17",74,"PI 178939 LSP AGL",-0.0201209561847004,0.000411569887872298,0.00208345734781349,0.839924126593409,17,4.7548984818593e-20,1.86050472345281e-08,2.36356228860819e-28,"6","South Asia",20.6,10.7,NA,92.0918613286354,93.8933887569105,1.80152742827509,"P",10.8
134,"Jessore, Bangladesh 2017","Ba17",86.3333333333333,"PI 178939 LSP AGL",-0.0201209561847004,0.000411569887872298,0.00208345734781349,0.839924126593409,17,4.7548984818593e-20,1.86050472345281e-08,2.36356228860819e-28,"6","South Asia",21.7,11,NA,83.7767430892484,85.2650034015046,1.48826031225624,"P",11.1
134,"Bardiya, Nepal 2017","Ne17",128.333333333333,"PI 178939 LSP AGL",-0.0201209561847004,0.000411569887872298,0.00208345734781349,0.839924126593409,17,4.7548984818593e-20,1.86050472345281e-08,2.36356228860819e-28,"6","South Asia",19.4,10.8,NA,94.5788828459752,96.480032188302,1.90114934232679,"P",10.9
134,"Cordoba, Spain 2017","Sp17",130.666666666667,"PI 178939 LSP AGL",-0.0201209561847004,0.000411569887872298,0.00208345734781349,0.839924126593409,17,4.7548984818593e-20,1.86050472345281e-08,2.36356228860819e-28,"6","Mediterranean",11.7,11.1,NA,124.546436146691,127.864352262124,3.31791611543304,"P",11.2
134,"Marchouch, Morocco 2017","Mo17",137.333333333333,"PI 178939 LSP AGL",-0.0201209561847004,0.000411569887872298,0.00208345734781349,0.839924126593409,17,4.7548984818593e-20,1.86050472345281e-08,2.36356228860819e-28,"6","Mediterranean",11.8,11.5,NA,112.313190114629,115.004287465008,2.69109735037824,"P",11.6
134,"Metaponto, Italy 2017","It17",145.666666666667,"PI 178939 LSP AGL",-0.0201209561847004,0.000411569887872298,0.00208345734781349,0.839924126593409,17,4.7548984818593e-20,1.86050472345281e-08,2.36356228860819e-28,"6","Mediterranean",11.2,10.8,NA,138.921464995419,143.062214041952,4.14074904653262,"P",10.9
135,"Rosthern, Canada 2017","Ro17",44,"PI 178952 AGL",-0.0225236690602488,0.000475786632888823,0.00226557112542635,0.875333657411777,17,2.30941325641461e-22,1.54693525107044e-10,3.11170935453263e-31,"4","Temperate",17.5,16.4,NA,43.1322267950569,43.5578705056592,0.425643710602365,"P",16.5
135,"Sutherland, Canada 2017","Su17",48,"PI 178952 AGL",-0.0225236690602488,0.000475786632888823,0.00226557112542635,0.875333657411777,17,2.30941325641461e-22,1.54693525107044e-10,3.11170935453263e-31,"4","Temperate",15.7,16.1,NA,46.1927191576435,46.6812519536206,0.488532795977115,"P",16.2
135,"Central Ferry, USA 2018","Us18",54.6666666666667,"PI 178952 AGL",-0.0225236690602488,0.000475786632888823,0.00226557112542635,0.875333657411777,17,2.30941325641461e-22,1.54693525107044e-10,3.11170935453263e-31,"4","Temperate",15.8,14.3,NA,56.7601834064271,57.4995950362743,0.739411629847183,"P",14.4
135,"Bhopal, India 2017","In17",68,"PI 178952 AGL",-0.0225236690602488,0.000475786632888823,0.00226557112542635,0.875333657411777,17,2.30941325641461e-22,1.54693525107044e-10,3.11170935453263e-31,"4","South Asia",20.6,10.7,NA,85.1375126453299,86.8119864298403,1.67447378451041,"P",10.8
135,"Jessore, Bangladesh 2017","Ba17",84.3333333333333,"PI 178952 AGL",-0.0225236690602488,0.000475786632888823,0.00226557112542635,0.875333657411777,17,2.30941325641461e-22,1.54693525107044e-10,3.11170935453263e-31,"4","South Asia",21.7,11,NA,77.2275890750837,78.6028608536267,1.375271778543,"P",11.1
135,"Bardiya, Nepal 2017","Ne17",120.333333333333,"PI 178952 AGL",-0.0225236690602488,0.000475786632888823,0.00226557112542635,0.875333657411777,17,2.30941325641461e-22,1.54693525107044e-10,3.11170935453263e-31,"4","South Asia",19.4,10.8,NA,87.7091664139922,89.4873823122306,1.77821589823847,"P",10.9
135,"Cordoba, Spain 2017","Sp17",123,"PI 178952 AGL",-0.0225236690602488,0.000475786632888823,0.00226557112542635,0.875333657411777,17,2.30941325641461e-22,1.54693525107044e-10,3.11170935453263e-31,"4","Mediterranean",11.7,11.1,NA,118.801090529873,122.087092965816,3.28600243594221,"P",11.2
135,"Marchouch, Morocco 2017","Mo17",120.333333333333,"PI 178952 AGL",-0.0225236690602488,0.000475786632888823,0.00226557112542635,0.875333657411777,17,2.30941325641461e-22,1.54693525107044e-10,3.11170935453263e-31,"4","Mediterranean",11.8,11.5,NA,106.70948405732,109.353183951471,2.64369989415103,"P",11.6
135,"Metaponto, Italy 2017","It17",140.333333333333,"PI 178952 AGL",-0.0225236690602488,0.000475786632888823,0.00226557112542635,0.875333657411777,17,2.30941325641461e-22,1.54693525107044e-10,3.11170935453263e-31,"4","Mediterranean",11.2,10.8,NA,133.335706793303,137.48899536394,4.15328857063744,"P",10.9
136,"Rosthern, Canada 2017","Ro17",46,"PI 178971 LSP AGL",-0.0197807286060851,0.000391513736101889,0.00209310216933738,0.913482618237885,16,3.21678530832056e-24,6.04137762952375e-11,2.56331703033556e-34,"6","Temperate",17.5,16.4,NA,46.2814100312499,46.7341316011086,0.452721569858674,"P",16.5
136,"Sutherland, Canada 2017","Su17",54,"PI 178971 LSP AGL",-0.0197807286060851,0.000391513736101889,0.00209310216933738,0.913482618237885,16,3.21678530832056e-24,6.04137762952375e-11,2.56331703033556e-34,"6","Temperate",15.7,16.1,NA,49.3235468065771,49.8380711801269,0.514524373549733,"P",16.2
136,"Central Ferry, USA 2018","Us18",60.6666666666667,"PI 178971 LSP AGL",-0.0197807286060851,0.000391513736101889,0.00209310216933738,0.913482618237885,16,3.21678530832056e-24,6.04137762952375e-11,2.56331703033556e-34,"6","Temperate",15.8,14.3,NA,60.4380806063116,61.2124367703656,0.774356164053955,"P",14.4
136,"Bhopal, India 2017","In17",NA,"PI 178971 LSP AGL",-0.0197807286060851,0.000391513736101889,0.00209310216933738,0.913482618237885,16,3.21678530832056e-24,6.04137762952375e-11,2.56331703033556e-34,"6","South Asia",20.6,10.7,NA,91.8277205117889,93.6272818188858,1.79956130709688,"P",10.8
136,"Jessore, Bangladesh 2017","Ba17",86.6666666666667,"PI 178971 LSP AGL",-0.0197807286060851,0.000391513736101889,0.00209310216933738,0.913482618237885,16,3.21678530832056e-24,6.04137762952375e-11,2.56331703033556e-34,"6","South Asia",21.7,11,NA,83.6921386399544,85.1843659668687,1.49222732691425,"P",11.1
136,"Bardiya, Nepal 2017","Ne17",122.666666666667,"PI 178971 LSP AGL",-0.0197807286060851,0.000391513736101889,0.00209310216933738,0.913482618237885,16,3.21678530832056e-24,6.04137762952375e-11,2.56331703033556e-34,"6","South Asia",19.4,10.8,NA,94.0782314225664,95.9679884282487,1.88975700568231,"P",10.9
136,"Cordoba, Spain 2017","Sp17",126.333333333333,"PI 178971 LSP AGL",-0.0197807286060851,0.000391513736101889,0.00209310216933738,0.913482618237885,16,3.21678530832056e-24,6.04137762952375e-11,2.56331703033556e-34,"6","Mediterranean",11.7,11.1,NA,121.319081954475,124.480043962954,3.16096200847888,"P",11.2
136,"Marchouch, Morocco 2017","Mo17",120.666666666667,"PI 178971 LSP AGL",-0.0197807286060851,0.000391513736101889,0.00209310216933738,0.913482618237885,16,3.21678530832056e-24,6.04137762952375e-11,2.56331703033556e-34,"6","Mediterranean",11.8,11.5,NA,109.659720309994,112.235858734773,2.5761384247788,"P",11.6
136,"Metaponto, Italy 2017","It17",143,"PI 178971 LSP AGL",-0.0197807286060851,0.000391513736101889,0.00209310216933738,0.913482618237885,16,3.21678530832056e-24,6.04137762952375e-11,2.56331703033556e-34,"6","Mediterranean",11.2,10.8,NA,134.78834868383,138.701474933906,3.91312625007583,"P",10.9
137,"Rosthern, Canada 2017","Ro17",45.6666666666667,"PI 179324 LSP AGL",-0.0213205125883069,0.000280008373048357,0.00234958917060698,0.900200181012973,14,3.95829857272691e-23,3.23111631132644e-06,2.02402405832089e-33,"6","Temperate",17.5,16.4,NA,44.7470233088173,45.2224794398292,0.475456131011903,"P",16.5
137,"Sutherland, Canada 2017","Su17",49.3333333333333,"PI 179324 LSP AGL",-0.0213205125883069,0.000280008373048357,0.00234958917060698,0.900200181012973,14,3.95829857272691e-23,3.23111631132644e-06,2.02402405832089e-33,"6","Temperate",15.7,16.1,NA,47.3060092657134,47.8377240718113,0.531714806097909,"P",16.2
137,"Central Ferry, USA 2018","Us18",57,"PI 179324 LSP AGL",-0.0213205125883069,0.000280008373048357,0.00234958917060698,0.900200181012973,14,3.95829857272691e-23,3.23111631132644e-06,2.02402405832089e-33,"6","Temperate",15.8,14.3,NA,59.0398801405554,59.8703991019299,0.830518961374487,"P",14.4
137,"Bhopal, India 2017","In17",NA,"PI 179324 LSP AGL",-0.0213205125883069,0.000280008373048357,0.00234958917060698,0.900200181012973,14,3.95829857272691e-23,3.23111631132644e-06,2.02402405832089e-33,"6","South Asia",20.6,10.7,NA,101.799583110882,104.294166045825,2.49458293494237,"P",10.8
137,"Jessore, Bangladesh 2017","Ba17",NA,"PI 179324 LSP AGL",-0.0213205125883069,0.000280008373048357,0.00234958917060698,0.900200181012973,14,3.95829857272691e-23,3.23111631132644e-06,2.02402405832089e-33,"6","South Asia",21.7,11,NA,92.2840485616089,94.3293889393718,2.0453403777629,"P",11.1
137,"Bardiya, Nepal 2017","Ne17",137.333333333333,"PI 179324 LSP AGL",-0.0213205125883069,0.000280008373048357,0.00234958917060698,0.900200181012973,14,3.95829857272691e-23,3.23111631132644e-06,2.02402405832089e-33,"6","South Asia",19.4,10.8,NA,102.85767621707,105.405034275967,2.54735805889672,"P",10.9
137,"Cordoba, Spain 2017","Sp17",126.666666666667,"PI 179324 LSP AGL",-0.0213205125883069,0.000280008373048357,0.00234958917060698,0.900200181012973,14,3.95829857272691e-23,3.23111631132644e-06,2.02402405832089e-33,"6","Mediterranean",11.7,11.1,NA,120.904597259808,124.439630144664,3.53503288485639,"P",11.2
137,"Marchouch, Morocco 2017","Mo17",120,"PI 179324 LSP AGL",-0.0213205125883069,0.000280008373048357,0.00234958917060698,0.900200181012973,14,3.95829857272691e-23,3.23111631132644e-06,2.02402405832089e-33,"6","Mediterranean",11.8,11.5,NA,108.238924001797,111.063456550545,2.82453254874756,"P",11.6
137,"Metaponto, Italy 2017","It17",141.666666666667,"PI 179324 LSP AGL",-0.0213205125883069,0.000280008373048357,0.00234958917060698,0.900200181012973,14,3.95829857272691e-23,3.23111631132644e-06,2.02402405832089e-33,"6","Mediterranean",11.2,10.8,NA,134.660127912977,139.059928112113,4.39980019913628,"P",10.9
138,"Rosthern, Canada 2017","Ro17",45.3333333333333,"PI 179330 AGL",-0.0216999699220974,0.000342787236908318,0.00231248768325285,0.908999194381872,18,1.59669108263376e-25,4.17435707567209e-09,2.70720921345824e-34,"6","Temperate",17.5,16.4,NA,44.5338020180208,44.9972005976403,0.463398579619437,"P",16.5
138,"Sutherland, Canada 2017","Su17",49.3333333333333,"PI 179330 AGL",-0.0216999699220974,0.000342787236908318,0.00231248768325285,0.908999194381872,18,1.59669108263376e-25,4.17435707567209e-09,2.70720921345824e-34,"6","Temperate",15.7,16.1,NA,47.2945391429141,47.8175098725872,0.522970729673112,"P",16.2
138,"Central Ferry, USA 2018","Us18",58,"PI 179330 AGL",-0.0216999699220974,0.000342787236908318,0.00231248768325285,0.908999194381872,18,1.59669108263376e-25,4.17435707567209e-09,2.70720921345824e-34,"6","Temperate",15.8,14.3,NA,58.7685943968524,59.5782729610066,0.809678564154225,"P",14.4
138,"Bhopal, India 2017","In17",83,"PI 179330 AGL",-0.0216999699220974,0.000342787236908318,0.00231248768325285,0.908999194381872,18,1.59669108263376e-25,4.17435707567209e-09,2.70720921345824e-34,"6","South Asia",20.6,10.7,NA,96.7462856403557,98.9602702685966,2.21398462824089,"P",10.8
138,"Jessore, Bangladesh 2017","Ba17",85.6666666666667,"PI 179330 AGL",-0.0216999699220974,0.000342787236908318,0.00231248768325285,0.908999194381872,18,1.59669108263376e-25,4.17435707567209e-09,2.70720921345824e-34,"6","South Asia",21.7,11,NA,87.6644971466296,89.4784313765698,1.81393422994016,"P",11.1
138,"Bardiya, Nepal 2017","Ne17",120.333333333333,"PI 179330 AGL",-0.0216999699220974,0.000342787236908318,0.00231248768325285,0.908999194381872,18,1.59669108263376e-25,4.17435707567209e-09,2.70720921345824e-34,"6","South Asia",19.4,10.8,NA,98.4618465458809,100.755977610814,2.29413106493338,"P",10.9
138,"Cordoba, Spain 2017","Sp17",124.666666666667,"PI 179330 AGL",-0.0216999699220974,0.000342787236908318,0.00231248768325285,0.908999194381872,18,1.59669108263376e-25,4.17435707567209e-09,2.70720921345824e-34,"6","Mediterranean",11.7,11.1,NA,121.795220596807,125.324998522347,3.52977792554071,"P",11.2
138,"Marchouch, Morocco 2017","Mo17",123,"PI 179330 AGL",-0.0216999699220974,0.000342787236908318,0.00231248768325285,0.908999194381872,18,1.59669108263376e-25,4.17435707567209e-09,2.70720921345824e-34,"6","Mediterranean",11.8,11.5,NA,109.053910876333,111.875246005394,2.82133512906115,"P",11.6
138,"Metaponto, Italy 2017","It17",143.666666666667,"PI 179330 AGL",-0.0216999699220974,0.000342787236908318,0.00231248768325285,0.908999194381872,18,1.59669108263376e-25,4.17435707567209e-09,2.70720921345824e-34,"6","Mediterranean",11.2,10.8,NA,136.14031280816,140.565639583599,4.42532677543832,"P",10.9
139,"Rosthern, Canada 2017","Ro17",47,"PI 181771 LSP AGL",-0.0194530208282381,0.000378491516962169,0.00208162783725879,0.927303686737713,16,3.52161316364668e-26,3.4400218105184e-12,2.06280373472892e-36,"7","Temperate",17.5,16.4,NA,46.4739299121629,46.9279172768145,0.453987364651653,"P",16.5
139,"Sutherland, Canada 2017","Su17",52.6666666666667,"PI 181771 LSP AGL",-0.0194530208282381,0.000378491516962169,0.00208162783725879,0.927303686737713,16,3.52161316364668e-26,3.4400218105184e-12,2.06280373472892e-36,"7","Temperate",15.7,16.1,NA,49.4763743332834,49.9912411147941,0.514866781510683,"P",16.2
139,"Central Ferry, USA 2018","Us18",60.5,"PI 181771 LSP AGL",-0.0194530208282381,0.000378491516962169,0.00208162783725879,0.927303686737713,16,3.52161316364668e-26,3.4400218105184e-12,2.06280373472892e-36,"7","Temperate",15.8,14.3,NA,60.5965634855512,61.3706902634568,0.774126777905664,"P",14.4
139,"Bhopal, India 2017","In17",NA,"PI 181771 LSP AGL",-0.0194530208282381,0.000378491516962169,0.00208162783725879,0.927303686737713,16,3.52161316364668e-26,3.4400218105184e-12,2.06280373472892e-36,"7","South Asia",20.6,10.7,NA,92.3746136202722,94.1857064937822,1.81109287350999,"P",10.8
139,"Jessore, Bangladesh 2017","Ba17",87.3333333333333,"PI 181771 LSP AGL",-0.0194530208282381,0.000378491516962169,0.00208162783725879,0.927303686737713,16,3.52161316364668e-26,3.4400218105184e-12,2.06280373472892e-36,"7","South Asia",21.7,11,NA,84.2721668220275,85.7768932906877,1.50472646866015,"P",11.1
139,"Bardiya, Nepal 2017","Ne17",122.333333333333,"PI 181771 LSP AGL",-0.0194530208282381,0.000378491516962169,0.00208162783725879,0.927303686737713,16,3.52161316364668e-26,3.4400218105184e-12,2.06280373472892e-36,"7","South Asia",19.4,10.8,NA,94.5228004546854,96.4199722935712,1.89717183888581,"P",10.9
139,"Cordoba, Spain 2017","Sp17",124.666666666667,"PI 181771 LSP AGL",-0.0194530208282381,0.000378491516962169,0.00208162783725879,0.927303686737713,16,3.52161316364668e-26,3.4400218105184e-12,2.06280373472892e-36,"7","Mediterranean",11.7,11.1,NA,120.633639809864,123.740952608265,3.1073127984006,"P",11.2
139,"Marchouch, Morocco 2017","Mo17",125.333333333333,"PI 181771 LSP AGL",-0.0194530208282381,0.000378491516962169,0.00208162783725879,0.927303686737713,16,3.52161316364668e-26,3.4400218105184e-12,2.06280373472892e-36,"7","Mediterranean",11.8,11.5,NA,109.169566945496,111.708138978627,2.53857203313116,"P",11.6
