"Entry","Name","Expt","ExptShort","MacroEnv","DTF","Tb","Pc","Tf_0","Tf_5","Tf","Pf_0","Pf_7","Pf","PTT","PTT_0","predicted_DTF_Tf","predicted_DTF_Pf","predicted_Pf","predicted_Tf"
216,"PI 339285 AGL","Sutherland, Canada 2017","Su17","Temperate",48.6666666666667,-65.3110500545099,7.17179847322068,760.5,512.166666666667,4004.3,792.433333333333,444.766666666667,436.233333333333,35213.0666666667,12175.0333333333,47,48,421.21322264818,3821.92599049479
216,"PI 339285 AGL","Sutherland, Canada 2018","Su18","Temperate",43.3333333333333,-65.3110500545099,6.96240009004374,762.2,540.533333333333,3657.6,711.5,401.166666666667,402.8,33277.1333333333,12274.3666666667,46,46,421.21322264818,3821.92599049479
216,"PI 339285 AGL","Central Ferry, USA 2018","Us18","Temperate",54,-48.9785457241871,7.16077750568505,800.3,525.3,3494.1,763.6,378.6,369.8,23632.7,11253.2,59,61,421.21322264818,3821.92599049479
216,"PI 339285 AGL","Bhopal, India 2016","In16","South Asia",NA,-18.1282597669107,6.96240009004374,1530.4,1095.4,3107.6,946.2,337.2,340.5,12207.2,16690.5,104,103,421.21322264818,3821.92599049479
216,"PI 339285 AGL","Bhopal, India 2017","In17","South Asia",NA,-16.3135370635415,6.63177106397488,1769.8,1339.8,3172.7,923,321,352.6,13017.4,19001.4,103,101,421.21322264818,3821.92599049479
216,"PI 339285 AGL","Jessore, Bangladesh 2016","Ba16","South Asia",NA,-17.2208984152261,6.85219041468746,1949,1424,3757.2,1138.8,403.8,419.3,15020.6,21154.9,106,105,421.21322264818,3821.92599049479
216,"PI 339285 AGL","Jessore, Bangladesh 2017","Ba17","South Asia",NA,-19.0356211185953,6.51054042108297,2259.8,1739.8,4239.5,1144.1,416.1,467,19176.5,25000.4,95,95,421.21322264818,3821.92599049479
216,"PI 339285 AGL","Bardiya, Nepal 2016","Ne16","South Asia",149,-19.0356211185953,6.78606460947368,2875.3,2125.3,5730.6,1020.03333333333,464.7,630.2,24459,18754.1666666667,63,64,421.21322264818,3821.92599049479
216,"PI 339285 AGL","Bardiya, Nepal 2017","Ne17","South Asia",143,-17.2208984152261,6.76402267440243,2764.83333333333,2049.83333333333,5227.43333333333,1544.56666666667,543.566666666667,577.3,21210.2,29969.5666666667,108,113,421.21322264818,3821.92599049479
216,"PI 339285 AGL","Cordoba, Spain 2016","Sp16","Mediterranean",115.666666666667,-18.1282597669107,7.5244694343608,1373.93333333333,790.6,3488.86666666667,1242.53333333333,425.866666666667,364.633333333333,11222.9,14950.6333333333,125,127,421.21322264818,3821.92599049479
216,"PI 339285 AGL","Cordoba, Spain 2017","Sp17","Mediterranean",123,-19.9429824702799,7.61263717464582,1342.06666666667,722.033333333333,3815,1339.93333333333,471.933333333333,395.933333333333,12401.7333333333,14721.7,124,128,421.21322264818,3821.92599049479
216,"PI 339285 AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",131.333333333333,-17.2208984152261,7.57957427203894,1534.2,872.533333333333,3813.13333333333,1405.13333333333,478.8,402.1,11676.3666666667,16380.7,132,136,421.21322264818,3821.92599049479
216,"PI 339285 AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",119.333333333333,-23.5724278770183,7.6016162071102,1355.06666666667,753.4,4191.56666666667,1336.9,494.566666666667,422.166666666667,14861.8666666667,15211.1333333333,110,120,421.21322264818,3821.92599049479
216,"PI 339285 AGL","Metaponto, Italy 2016","It16","Mediterranean",131.666666666667,-18.1282597669107,7.73386781753774,1334.03333333333,669.033333333333,3745.1,1387.03333333333,456.033333333333,358.433333333333,10493.9,14313.4,135,144,421.21322264818,3821.92599049479
216,"PI 339285 AGL","Metaponto, Italy 2017","It17","Mediterranean",140.333333333333,-17.2208984152261,7.66774201232397,1489.93333333333,781.6,3929.53333333333,1495.96666666667,504.3,409.7,11652.4,16020.5666666667,138,143,421.21322264818,3821.92599049479
217,"PI 339289 LSP AGL","Rosthern, Canada 2016","Ro16","Temperate",44.6666666666667,-33.8440328103342,6.90992294868637,760,526.666666666667,2339.43333333333,749.066666666667,422.4,426.666666666667,21451.3333333333,12263.6333333333,48,48,398.05855364523,2210.91877241628
217,"PI 339289 LSP AGL","Rosthern, Canada 2017","Ro17","Temperate",41,-35.5103093559603,6.85591030580531,696.3,486.3,2187.7,687.933333333333,393.933333333333,399.966666666667,20833.2666666667,11404.3,42,41,398.05855364523,2210.91877241628
217,"PI 339289 LSP AGL","Sutherland, Canada 2016","Su16","Temperate",46.3333333333333,-32.7331817799169,6.99994402015482,759.966666666667,523.3,2309.36666666667,741.5,410.166666666667,410.166666666667,20060.1666666667,11954.0333333333,45,46,398.05855364523,2210.91877241628
217,"PI 339289 LSP AGL","Sutherland, Canada 2017","Su17","Temperate",45,-33.8440328103342,7.17998616309171,705.066666666667,475.066666666667,2261.9,731.9,409.9,401.633333333333,19788.4666666667,11259.0333333333,44,45,398.05855364523,2210.91877241628
217,"PI 339289 LSP AGL","Sutherland, Canada 2018","Su18","Temperate",42,-33.8440328103342,6.83790609151162,729.6,514.6,2184.9,689.5,388.5,395.4,20130.5,11736.1,43,43,398.05855364523,2210.91877241628
217,"PI 339289 LSP AGL","Central Ferry, USA 2018","Us18","Temperate",52,-23.8463735365778,7.16198194879802,758,493,2021.86666666667,733.433333333333,362.433333333333,353.9,13625.4,10615.8,57,58,398.05855364523,2210.91877241628
217,"PI 339289 LSP AGL","Bhopal, India 2016","In16","South Asia",69,-4.96190601948239,6.83790609151162,1189.4,839.4,1536.7,721.566666666667,352.9,274.1,6033.3,12364.5666666667,59.6666666666667,59.3333333333333,398.05855364523,2210.91877241628
217,"PI 339289 LSP AGL","Bhopal, India 2017","In17","South Asia",72.6666666666667,-3.85105498906501,6.29777966270094,1538.36666666667,1170.03333333333,1822.13333333333,788.3,272.633333333333,324.333333333333,8034.7,16474.1333333333,90,89,398.05855364523,2210.91877241628
217,"PI 339289 LSP AGL","Jessore, Bangladesh 2016","Ba16","South Asia",75,-4.4064805042737,6.65786394857472,1393.2,1013.2,1728.1,777.3,319.966666666667,306.9,6982.75,13985.1333333333,78,77.6666666666667,398.05855364523,2210.91877241628
217,"PI 339289 LSP AGL","Jessore, Bangladesh 2017","Ba17","South Asia",85.6666666666667,-5.51733153469108,6.09973330547036,1776.23333333333,1342.9,2254.4,940.9,334.233333333333,412.233333333333,10770.6666666667,19330.7666666667,85,84,398.05855364523,2210.91877241628
217,"PI 339289 LSP AGL","Bardiya, Nepal 2016","Ne16","South Asia",125,-5.51733153469108,6.54983866281259,2276.2,1637.9,2980.63333333333,1372.5,478.9,536.333333333333,12630.5333333333,24580.2333333333,97,100,398.05855364523,2210.91877241628
217,"PI 339289 LSP AGL","Bardiya, Nepal 2017","Ne17","South Asia",121,-4.4064805042737,6.51383023422521,2278,1673,2811.2,1282.5,435.5,494.366666666667,11506.3666666667,24166.5,97,102,398.05855364523,2210.91877241628
217,"PI 339289 LSP AGL","Cordoba, Spain 2016","Sp16","Mediterranean",119.666666666667,-4.96190601948239,7.75612102048977,1446.33333333333,843,2045.13333333333,1293.83333333333,449.166666666667,357.966666666667,6438.16666666667,15880.3333333333,127,128,398.05855364523,2210.91877241628
217,"PI 339289 LSP AGL","Cordoba, Spain 2017","Sp17","Mediterranean",127,-6.07275704989976,7.90015473483928,1415.43333333333,775.433333333333,2192.76666666667,1392.7,496.7,381.5,6824.3,15690.1666666667,128,131,398.05855364523,2210.91877241628
