"Entry","Name","Expt","ExptShort","MacroEnv","DTF","Tb","Pc","Tf_0","Tf_5","Tf","Pf_0","Pf_7","Pf","PTT","PTT_0","predicted_DTF_Tf","predicted_DTF_Pf","predicted_Pf","predicted_Tf"
313,"PI 518734 LSP AGL","Metaponto, Italy 2016","It16","Mediterranean",133.666666666667,-9.73870280447449,6.45978216711765,1356.56666666667,683.233333333333,2668,1408.46666666667,465.8,538.5,11084.6666666667,14603,142,145,610.636063859168,2861.50278689535
313,"PI 518734 LSP AGL","Metaponto, Italy 2017","It17","Mediterranean",142.666666666667,-9.73870280447449,6.33174397683756,1533.7,813.7,2936.06666666667,1527.1,519.1,615.333333333333,12885.8333333333,16604.2,141,143,610.636063859168,2861.50278689535
314,"PI 533688 LSP AGL","Rosthern, Canada 2016","Ro16","Temperate",50.3333333333333,-59.4533630718504,6.63506554486345,879.3,617.633333333333,3990.66666666667,843.333333333333,477,496.133333333333,37907.5666666667,14246.3666666667,54,54,465.614339752608,3731.43226479194
314,"PI 533688 LSP AGL","Rosthern, Canada 2017","Ro17","Temperate",46.3333333333333,-61.0561626191215,6.59763104464653,800.8,564.133333333333,3690.76666666667,775.966666666667,444.633333333333,463.666666666667,36155.3333333333,13128.9666666667,47,47,465.614339752608,3731.43226479194
314,"PI 533688 LSP AGL","Sutherland, Canada 2016","Su16","Temperate",51.3333333333333,-57.0491637509439,6.69745637855832,855.3,593.633333333333,3840.86666666667,824,457.666666666667,473.5,34811.6,13526.9333333333,50,51,465.614339752608,3731.43226479194
314,"PI 533688 LSP AGL","Sutherland, Canada 2017","Su17","Temperate",53.3333333333333,-58.6519632982149,6.82223804594806,829.4,557.733333333333,4016.13333333333,869.5,489.166666666667,498.8,36910.2,13312,50,50,465.614339752608,3731.43226479194
314,"PI 533688 LSP AGL","Sutherland, Canada 2018","Su18","Temperate",46.6666666666667,-58.6519632982149,6.58515287790755,836.866666666667,598.533333333333,3632.6,766.566666666667,432.933333333333,452.666666666667,34547.1333333333,13508.4666666667,48,48,465.614339752608,3731.43226479194
314,"PI 533688 LSP AGL","Central Ferry, USA 2018","Us18","Temperate",58.3333333333333,-44.2267673727755,6.80975987920908,894.3,597.633333333333,3518.43333333333,829.466666666667,414.133333333333,425.4,25406.5333333333,12682.1333333333,62,64,465.614339752608,3731.43226479194
314,"PI 533688 LSP AGL","Bhopal, India 2016","In16","South Asia",NA,-16.9791750691677,6.58515287790755,1530.4,1095.4,3007.6,946.2,337.2,373.3,12950.6,16690.5,105,104,465.614339752608,3731.43226479194
314,"PI 533688 LSP AGL","Bhopal, India 2017","In17","South Asia",NA,-15.3763755218967,6.21080787573834,1769.8,1339.8,3092.2,923,321,388.8,13988.6,19001.4,103,101,465.614339752608,3731.43226479194
314,"PI 533688 LSP AGL","Jessore, Bangladesh 2016","Ba16","South Asia",NA,-16.1777752955322,6.46037121051782,1949,1424,3647.7,1138.8,403.8,460.4,16012.4,21154.9,107,106,465.614339752608,3731.43226479194
314,"PI 533688 LSP AGL","Jessore, Bangladesh 2017","Ba17","South Asia",NA,-17.7805748428033,6.07354804160962,2259.8,1739.8,4109,1144.1,416.1,512.4,20386.1,25000.4,95,95,465.614339752608,3731.43226479194
314,"PI 533688 LSP AGL","Bardiya, Nepal 2016","Ne16","South Asia",133,-17.7805748428033,6.38550221008397,2448.95,1776.4,4840.4,1205.6,475.266666666667,596.55,21645.9,21832.1666666667,84.6666666666667,87,465.614339752608,3731.43226479194
314,"PI 533688 LSP AGL","Bardiya, Nepal 2017","Ne17","South Asia",139,-16.1777752955322,6.36054587660602,2670,1975,4918.7,1495.5,522.5,611.4,21714.8,28806.3,109,113,465.614339752608,3731.43226479194
314,"PI 533688 LSP AGL","Cordoba, Spain 2016","Sp16","Mediterranean",118.666666666667,-16.9791750691677,7.22153938159522,1426.43333333333,828.1,3458.33333333333,1280.9,443.233333333333,416.733333333333,12397.6,15623.0333333333,126,128,465.614339752608,3731.43226479194
314,"PI 533688 LSP AGL","Cordoba, Spain 2017","Sp17","Mediterranean",124,-18.5819746164388,7.32136471550702,1357.6,732.5,3680.3,1353,478,437.8,13120.7,14923.9,126,129,465.614339752608,3731.43226479194
314,"PI 533688 LSP AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",132,-16.1777752955322,7.28393021529009,1543.53333333333,878.533333333333,3695.16666666667,1413.36666666667,482.366666666667,444.633333333333,12446.6,16496.2333333333,134,136,465.614339752608,3731.43226479194
314,"PI 533688 LSP AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",120,-21.7875737109809,7.30888654876804,1367.2,762.2,4003.5,1345.6,498.6,461.2,15424.9,15369,113,121,465.614339752608,3731.43226479194
314,"PI 533688 LSP AGL","Metaponto, Italy 2016","It16","Mediterranean",141.333333333333,-16.1777752955322,7.45862454963573,1460.43333333333,748.766666666667,3763.06666666667,1509.93333333333,513.6,448.366666666667,12336.4333333333,15976,140,145,465.614339752608,3731.43226479194
314,"PI 533688 LSP AGL","Metaponto, Italy 2017","It17","Mediterranean",139.666666666667,-16.1777752955322,7.38375554920188,1476.8,771.8,3757.83333333333,1487.06666666667,500.066666666667,445.966666666667,12155.4333333333,15845.1333333333,140,144,465.614339752608,3731.43226479194
315,"PI 533693 LSP AGL","Rosthern, Canada 2016","Ro16","Temperate",49.5,-33.9784351218834,5.89868817382305,865.85,608.35,2615.75,788.333333333333,445.333333333333,525.75,26779.25,13396.6666666667,50,50.3333333333333,513.555472417824,2551.41926291712
315,"PI 533693 LSP AGL","Rosthern, Canada 2017","Ro17","Temperate",48.6666666666667,-34.9720645932645,5.83830349147602,849.133333333333,600.8,2586.1,814.233333333333,466.566666666667,524.3,27301.2666666667,13922.6,49,48,513.555472417824,2551.41926291712
315,"PI 533693 LSP AGL","Sutherland, Canada 2016","Su16","Temperate",52.3333333333333,-32.4879909148116,5.9993293110681,873.5,606.833333333333,2606.23333333333,840.5,467.166666666667,520.566666666667,25498.8666666667,13827.6666666667,52,52,513.555472417824,2551.41926291712
315,"PI 533693 LSP AGL","Sutherland, Canada 2017","Su17","Temperate",54.6666666666667,-33.4816203861928,6.20061158555821,852.3,573.966666666667,2716.06666666667,891.466666666667,501.8,546.3,26695.8666666667,13689.4333333333,52,52,513.555472417824,2551.41926291712
315,"PI 533693 LSP AGL","Sutherland, Canada 2018","Su18","Temperate",48,-33.4816203861928,5.81817526402701,864.533333333333,619.533333333333,2505.1,788.566666666667,445.566666666667,503.466666666667,25791.3,13964.7,49,49,513.555472417824,2551.41926291712
315,"PI 533693 LSP AGL","Central Ferry, USA 2018","Us18","Temperate",61,-24.5389551437624,6.1804833581092,947.6,637.6,2469.03333333333,870.2,436.2,487.033333333333,19590.6333333333,13496.5333333333,64,64,513.555472417824,2551.41926291712
315,"PI 533693 LSP AGL","Bhopal, India 2016","In16","South Asia",NA,-7.64725413028268,5.81817526402701,1530.4,1095.4,2195.7,946.2,337.2,440,11151.2,16690.5,99,99,513.555472417824,2551.41926291712
315,"PI 533693 LSP AGL","Bhopal, India 2017","In17","South Asia",NA,-6.65362465890151,5.21432844055669,1769.8,1339.8,2342,923,321,474.5,12930.6,19001.4,93,92,513.555472417824,2551.41926291712
315,"PI 533693 LSP AGL","Jessore, Bangladesh 2016","Ba16","South Asia",86.6666666666667,-7.1504393945921,5.6168929895369,1606.96666666667,1168.63333333333,2233.86666666667,942.133333333333,328.466666666667,449.733333333333,11464.7333333333,17275.1666666667,99,98,513.555472417824,2551.41926291712
315,"PI 533693 LSP AGL","Jessore, Bangladesh 2017","Ba17","South Asia",88.3333333333333,-8.14406886597326,4.99291793861758,1850.83333333333,1404.16666666667,2578.36666666667,971.666666666667,346.333333333333,525.7,15233,20193.1666666667,88,87,513.555472417824,2551.41926291712
315,"PI 533693 LSP AGL","Bardiya, Nepal 2016","Ne16","South Asia",120.5,-8.14406886597326,5.49612362484284,2171.25,1556.25,3172.95,1113,436.366666666667,640.5,16602.6,19594.3,80.6666666666667,81.6666666666667,513.555472417824,2551.41926291712
315,"PI 533693 LSP AGL","Bardiya, Nepal 2017","Ne17","South Asia",123.333333333333,-7.1504393945921,5.45586716994482,2328,1711.33333333333,3209.9,1309.56666666667,446.233333333333,636.7,16597.5666666667,24746.2,100,104,513.555472417824,2551.41926291712
315,"PI 533693 LSP AGL","Cordoba, Spain 2016","Sp16","Mediterranean",118.666666666667,-7.64725413028268,6.84471486392654,1426.43333333333,828.1,2341.56666666667,1280.9,443.233333333333,461.8,9391,15623.0333333333,127,127,513.555472417824,2551.41926291712
315,"PI 533693 LSP AGL","Cordoba, Spain 2017","Sp17","Mediterranean",130,-8.64088360166383,7.00574068351863,1475.3,820.3,2607.3,1432.5,515.5,514.7,10596.1,16484,129,130,513.555472417824,2551.41926291712
315,"PI 533693 LSP AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",128.666666666667,-7.1504393945921,6.9453560011716,1493,844.666666666667,2420.23333333333,1372.03333333333,464.366666666667,471.4,8870.66666666667,15869.5666666667,135,137,513.555472417824,2551.41926291712
315,"PI 533693 LSP AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",124.333333333333,-10.6281425444261,6.98561245606962,1430.46666666667,803.8,2762.5,1402.5,525.166666666667,526.966666666667,11808.4333333333,16200.7,117,123,513.555472417824,2551.41926291712
315,"PI 533693 LSP AGL","Metaponto, Italy 2016","It16","Mediterranean",142,-7.1504393945921,7.22715118545774,1472.23333333333,755.566666666667,2497.13333333333,1523.4,520.066666666667,487.5,8981.06666666667,16135.0666666667,146,147,513.555472417824,2551.41926291712
315,"PI 533693 LSP AGL","Metaponto, Italy 2017","It17","Mediterranean",143.666666666667,-7.1504393945921,7.10638182076368,1554.2,829.2,2591,1540.3,525.3,509.9,9476.5,16875.2,143,145,513.555472417824,2551.41926291712
316,"PI 612875 AGL","Rosthern, Canada 2016","Ro16","Temperate",45.3333333333333,-87.5534121113752,7.06091562088696,776.033333333333,539.366666666667,4920.26666666667,760.266666666667,428.933333333333,426.066666666667,44355.0333333333,12531.4666666667,48,48,387.377915997113,4440.17768016598
316,"PI 612875 AGL","Rosthern, Canada 2017","Ro17","Temperate",39,-89.8458389621609,7.03474248477165,664.3,464.3,4258.06666666667,654.8,374.8,373.366666666667,39748.0666666667,10873.7333333333,41,41,387.377915997113,4440.17768016598
316,"PI 612875 AGL","Sutherland, Canada 2016","Su16","Temperate",45.3333333333333,-84.1147718351967,7.10453751441247,742.533333333333,510.866666666667,4639.83333333333,725.033333333333,400.7,395.866666666667,39689.3666666667,11667.2,44,45,387.377915997113,4440.17768016598
316,"PI 612875 AGL","Sutherland, Canada 2017","Su17","Temperate",45,-86.4071986859824,7.19178130146349,705.5,475.5,4680.23333333333,731.9,409.9,401.066666666667,40847.2,11266.4333333333,43,44,387.377915997113,4440.17768016598
316,"PI 612875 AGL","Sutherland, Canada 2018","Su18","Temperate",41.6666666666667,-86.4071986859824,7.02601810606655,722.1,508.766666666667,4408.8,683.966666666667,385.3,384.2,39735.1,11611.8666666667,42,43,387.377915997113,4440.17768016598
316,"PI 612875 AGL","Central Ferry, USA 2018","Us18","Temperate",51,-65.7753570289109,7.18305692275839,738.5,478.5,4158.8,718.4,354.4,344.9,27702.7,10321.8,55,57,387.377915997113,4440.17768016598
316,"PI 612875 AGL","Bhopal, India 2016","In16","South Asia",NA,-26.8041005655538,7.02601810606655,1530.4,1095.4,3862.4,946.2,337.2,334.9,14915.3,16690.5,98,98,387.377915997113,4440.17768016598
316,"PI 612875 AGL","Bhopal, India 2017","In17","South Asia",NA,-24.511673714768,6.76428674491347,1769.8,1339.8,3877.8,923,321,341.2,15394.5,19001.4,98,96,387.377915997113,4440.17768016598
316,"PI 612875 AGL","Jessore, Bangladesh 2016","Ba16","South Asia",NA,-25.6578871401609,6.93877431901552,1949,1424,4643.1,1138.8,403.8,410.2,18156.1,21154.9,100,99,387.377915997113,4440.17768016598
316,"PI 612875 AGL","Jessore, Bangladesh 2017","Ba17","South Asia",91.6666666666667,-27.9503139909466,6.66831857915734,1942,1478.66666666667,4532.1,1010.73333333333,362.066666666667,392.766666666667,19290.4,21261.1333333333,90,91,387.377915997113,4440.17768016598
316,"PI 612875 AGL","Bardiya, Nepal 2016","Ne16","South Asia",117.5,-27.9503139909466,6.88642804678491,2124.75,1522.25,5492.75,1093.36666666667,428.433333333333,457.25,20921.5,19229.3333333333,79.3333333333333,83.6666666666667,387.377915997113,4440.17768016598
316,"PI 612875 AGL","Bardiya, Nepal 2017","Ne17","South Asia",116.666666666667,-25.6578871401609,6.8689792893747,2187,1603.66666666667,5180.4,1232.73333333333,416.066666666667,431.4,19167.0666666667,23121.2666666667,102,108,387.377915997113,4440.17768016598
316,"PI 612875 AGL","Cordoba, Spain 2016","Sp16","Mediterranean",109,-26.8041005655538,7.47096142002677,1261.7,711.7,4210.2,1158.1,388.1,336.3,13117.3,13529.1,115,119,387.377915997113,4440.17768016598
316,"PI 612875 AGL","Cordoba, Spain 2017","Sp17","Mediterranean",110.333333333333,-29.0965274163395,7.54075644966759,1171.33333333333,614.666666666667,4410.83333333333,1177.2,397.866666666667,337.633333333333,13521.4,12529.6,111,120,387.377915997113,4440.17768016598
316,"PI 612875 AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",110.666666666667,-25.6578871401609,7.51458331355228,1269.86666666667,711.533333333333,4135,1155.26666666667,373.6,316.133333333333,11751.8333333333,13183.0333333333,119,127,387.377915997113,4440.17768016598
316,"PI 612875 AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",100.333333333333,-33.6813811179109,7.53203207096249,1099.96666666667,593.3,4513,1095.06666666667,385.733333333333,331.833333333333,14853.6,11962,99,112,387.377915997113,4440.17768016598
316,"PI 612875 AGL","Metaponto, Italy 2016","It16","Mediterranean",120.666666666667,-25.6578871401609,7.63672461542372,1177,567,4307.2,1247,393,315.3,11414.8,12313.7,125,136,387.377915997113,4440.17768016598
316,"PI 612875 AGL","Metaponto, Italy 2017","It17","Mediterranean",132,-25.6578871401609,7.5843783431931,1347.93333333333,681.266666666667,4769.03333333333,1386.8,453.466666666667,375.566666666667,13571.1333333333,14158.9,125,135,387.377915997113,4440.17768016598
317,"PI 643451 AGL","Rosthern, Canada 2016","Ro16","Temperate",44.3333333333333,-47.5953765016999,5.68769972286783,753.6,521.933333333333,2958.86666666667,743.633333333333,419.3,480.133333333333,30724.3,12158.7666666667,49,49,462.281274667886,2849.39437155833
317,"PI 643451 AGL","Rosthern, Canada 2017","Ro17","Temperate",43,-48.8281300341052,5.63902819330188,730.733333333333,510.733333333333,2879.16666666667,721,413,472.9,30942.9,11973.7666666667,43,43,462.281274667886,2849.39437155833
317,"PI 643451 AGL","Sutherland, Canada 2016","Su16","Temperate",48,-45.7462462030919,5.76881893881109,793.933333333333,548.933333333333,3035.56666666667,769,426,486.333333333333,30182.1,12514.8,46,46,462.281274667886,2849.39437155833
317,"PI 643451 AGL","Sutherland, Canada 2017","Su17","Temperate",46,-46.9789997354972,5.9310573706976,720.3,485.3,2928.3,748.4,419.4,469.633333333333,29302.1,11511.1333333333,45,46,462.281274667886,2849.39437155833
317,"PI 643451 AGL","Sutherland, Canada 2018","Su18","Temperate",43,-46.9789997354972,5.62280435011322,754.3,534.3,2821.3,706,398,458.6,29446.5,12143.6,44,44,462.281274667886,2849.39437155833
317,"PI 643451 AGL","Central Ferry, USA 2018","Us18","Temperate",51.3333333333333,-35.8842179438495,5.91483352750895,744.8,483.133333333333,2622.7,723.4,357.066666666667,413.866666666667,20863.3333333333,10416.9333333333,56,57,462.281274667886,2849.39437155833
317,"PI 643451 AGL","Bhopal, India 2016","In16","South Asia",62.6666666666667,-14.9274078929592,5.62280435011322,1065.06666666667,746.7,2015.43333333333,683.2,237.566666666667,325.233333333333,10307.5333333333,11441.3333333333,87,87,462.281274667886,2849.39437155833
317,"PI 643451 AGL","Bhopal, India 2017","In17","South Asia",83,-13.6946543605539,5.13608905445368,1727.5,1307.5,2877.8,771,369.666666666667,469.5,16092.9,14274.2,55.6666666666667,54.6666666666667,462.281274667886,2849.39437155833
317,"PI 643451 AGL","Jessore, Bangladesh 2016","Ba16","South Asia",84,-14.3110311267566,5.46056591822671,1554.63333333333,1129.63333333333,2771.13333333333,912.233333333333,317.233333333333,448.1,14611.3666666667,16688,87,87,462.281274667886,2849.39437155833
317,"PI 643451 AGL","Jessore, Bangladesh 2017","Ba17","South Asia",75,-15.5437846591619,4.95762677937851,1503.8,1123.8,2685.16666666667,819.2,287.133333333333,442.366666666667,15642,16221.1333333333,80,79,462.281274667886,2849.39437155833
317,"PI 643451 AGL","Bardiya, Nepal 2016","Ne16","South Asia",101.666666666667,-15.5437846591619,5.3632228590948,1797.4,1277.4,3414,1095.66666666667,367.666666666667,537.9,17694.6666666667,18973.7333333333,87,91,462.281274667886,2849.39437155833
317,"PI 643451 AGL","Bardiya, Nepal 2017","Ne17","South Asia",108.333333333333,-14.3110311267566,5.3307751727175,2018.66666666667,1477,3569.03333333333,1138,379.666666666667,560.5,18467.3333333333,21206.6666666667,87,93,462.281274667886,2849.39437155833
317,"PI 643451 AGL","Cordoba, Spain 2016","Sp16","Mediterranean",97,-14.9274078929592,6.45022035273445,1092,602,2554.8,1010.9,324.9,378.8,10054.4,11443.7,108,112,462.281274667886,2849.39437155833
317,"PI 643451 AGL","Cordoba, Spain 2017","Sp17","Mediterranean",103,-16.1601614253645,6.58001109824367,1068,548,2748.6,1085.9,357.9,401.6,10704.2,11241.6,107,114,462.281274667886,2849.39437155833
317,"PI 643451 AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",108,-14.3110311267566,6.53133956867771,1232,687,2791.9,1124,361,412.1,10591.7,12740.5,110,118,462.281274667886,2849.39437155833
317,"PI 643451 AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",97.3333333333333,-18.6256684901752,6.56378725505501,1061.2,569.533333333333,2892.7,1058,369.666666666667,412.533333333333,12201.6,11482.4666666667,96,106,462.281274667886,2849.39437155833
317,"PI 643451 AGL","Metaponto, Italy 2016","It16","Mediterranean",118.333333333333,-14.3110311267566,6.75847337331883,1143.43333333333,545.1,2855.96666666667,1218.23333333333,380.566666666667,409.433333333333,10032.4,11900.4,119,128,462.281274667886,2849.39437155833
317,"PI 643451 AGL","Metaponto, Italy 2017","It17","Mediterranean",126.666666666667,-14.3110311267566,6.66113031418692,1269.03333333333,629.033333333333,3100.86666666667,1318.53333333333,422.533333333333,465.9,11363.7666666667,13149.4666666667,118,127,462.281274667886,2849.39437155833
318,"PI 643452 AGL","Rosthern, Canada 2016","Ro16","Temperate",44,-56.1728572435431,6.14167750848907,747.2,517.2,3331.2,738.1,416.1,455.6,33055.6,12052.4,48,49,435.464653998291,3176.6018557659
318,"PI 643452 AGL","Rosthern, Canada 2017","Ro17","Temperate",42.6666666666667,-57.6318054390392,6.10055199067753,729.033333333333,510.7,3245.63333333333,715.433333333333,409.766666666667,449.066666666667,33376.4,11944.9333333333,42,42,435.464653998291,3176.6018557659
318,"PI 643452 AGL","Sutherland, Canada 2016","Su16","Temperate",46.6666666666667,-53.9844349502988,6.21022003817498,769.3,530.966666666667,3342.6,747.033333333333,413.366666666667,451,31677.4,12108.4333333333,45,46,435.464653998291,3176.6018557659
318,"PI 643452 AGL","Sutherland, Canada 2017","Su17","Temperate",44,-55.443383145795,6.3473050975468,690.666666666667,465.666666666667,3185.63333333333,715.366666666667,400.366666666667,429.733333333333,30464,11021.6333333333,44,45,435.464653998291,3176.6018557659
318,"PI 643452 AGL","Sutherland, Canada 2018","Su18","Temperate",43,-55.443383145795,6.08684348474035,754.3,534.3,3193.8,706,398,438.2,31846.2,12143.6,43,43,435.464653998291,3176.6018557659
318,"PI 643452 AGL","Central Ferry, USA 2018","Us18","Temperate",52,-42.3128493863293,6.33359659160961,757.4,492.4,3000,733.4,362.4,397.8,22640.2,10607.2,55,57,435.464653998291,3176.6018557659
318,"PI 643452 AGL","Bhopal, India 2016","In16","South Asia",80,-17.510730062894,6.08684348474035,1403.3,998.3,2821.7,877.466666666667,310.466666666667,384.466666666667,13425.1,15235.0666666667,89,90,435.464653998291,3176.6018557659
318,"PI 643452 AGL","Bhopal, India 2017","In17","South Asia",78,-16.0517818673978,5.67558830662489,1632.9,1237.9,2901,752.733333333333,363.066666666667,397.8,14618.7,13929.1,56.6666666666667,56,435.464653998291,3176.6018557659
318,"PI 643452 AGL","Jessore, Bangladesh 2016","Ba16","South Asia",83.6666666666667,-16.7812559651459,5.94975842536853,1548.53333333333,1125.2,2969.33333333333,908.533333333333,315.866666666667,404.8,14199.7666666667,16620.1666666667,90,90,435.464653998291,3176.6018557659
318,"PI 643452 AGL","Jessore, Bangladesh 2017","Ba17","South Asia",74,-18.2402041606421,5.5247947413159,1481.4,1106.4,2849.43333333333,807.9,282.866666666667,393.5,14961.7,15968.4,82,82,435.464653998291,3176.6018557659
318,"PI 643452 AGL","Bardiya, Nepal 2016","Ne16","South Asia",99.3333333333333,-18.2402041606421,5.86750738974544,1741.46666666667,1234.8,3589.8,1065.26666666667,355.933333333333,470.7,16703.5333333333,18335.7333333333,90,94,435.464653998291,3176.6018557659
318,"PI 643452 AGL","Bardiya, Nepal 2017","Ne17","South Asia",108.666666666667,-16.7812559651459,5.84009037787108,2026.16666666667,1482.83333333333,3849.76666666667,1141.93333333333,381.266666666667,507.266666666667,17973.3,21293.4666666667,90,96,435.464653998291,3176.6018557659
