"Entry","Name","Expt","ExptShort","DTF","RDTF","T_mean","P_mean","Predicted_RDTF","Predicted_DTF"
277,"PI 432124 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.00993710736551622,100.632906862836
277,"PI 432124 LSP AGL","Bhopal, India 2017","In17",78.5,0.012764,20.6,10.7,0.0105528611134895,94.7610310839516
277,"PI 432124 LSP AGL","Jessore, Bangladesh 2016","Ba16",83,0.0120493333333333,18.6,10.8,0.010069699889061,99.3078255575748
277,"PI 432124 LSP AGL","Jessore, Bangladesh 2017","Ba17",86,0.0116313333333333,21.7,11,0.0118738503036208,84.2186800767616
277,"PI 432124 LSP AGL","Bardiya, Nepal 2016","Ne16",122.333333333333,0.00817466666666667,19.2,11,0.0108477290369741,92.1851934715127
277,"PI 432124 LSP AGL","Bardiya, Nepal 2017","Ne17",122,0.00821,19.4,10.8,0.01037889715654,96.3493505058848
277,"PI 432124 LSP AGL","Cordoba, Spain 2016","Sp16",120.333333333333,0.00831433333333333,12.5,10.9,0.00790489738344735,126.503855963263
277,"PI 432124 LSP AGL","Cordoba, Spain 2017","Sp17",126.666666666667,0.00789533333333333,11.7,11.1,0.00795261112702327,125.744863420011
277,"PI 432124 LSP AGL","Marchouch, Morocco 2016","Mo16",129.333333333333,0.007732,12,10.8,0.00751882243235956,132.999549995514
277,"PI 432124 LSP AGL","Marchouch, Morocco 2017","Mo17",121,0.00826533333333333,11.8,11.5,0.0087326275182244,114.513071571307
277,"PI 432124 LSP AGL","Metaponto, Italy 2016","It16",144.666666666667,0.006913,10.6,10.9,0.00714779954699031,139.903195861314
277,"PI 432124 LSP AGL","Metaponto, Italy 2017","It17",144.333333333333,0.00692866666666667,11.2,10.8,0.00720962516488059,138.703466148446
278,"PI 432145 LSP AGL","Rosthern, Canada 2016","Ro16",46,0.021877,17.2,16.1,0.021198901023083,47.172256661377
278,"PI 432145 LSP AGL","Rosthern, Canada 2017","Ro17",45,0.0222293333333333,17.5,16.4,0.0222584812398169,44.9266950977392
278,"PI 432145 LSP AGL","Sutherland, Canada 2016","Su16",50,0.02,16.7,15.9,0.0201589022719253,49.6058756826591
278,"PI 432145 LSP AGL","Sutherland, Canada 2017","Su17",53.3333333333333,0.0187603333333333,15.7,16.1,0.0194038786212751,51.5360881975196
278,"PI 432145 LSP AGL","Sutherland, Canada 2018","Su18",46.6666666666667,0.021431,17.6,16.1,0.0216775736635652,46.1306240043258
278,"PI 432145 LSP AGL","Central Ferry, USA 2018","Us18",55,0.018182,15.8,14.3,0.0158057246975419,63.2682157342347
278,"PI 432145 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.0094517351436109,105.800679431435
278,"PI 432145 LSP AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.0100005606773459,99.9943935408828
278,"PI 432145 LSP AGL","Jessore, Bangladesh 2016","Ba16",97.6666666666667,0.010239,18.6,10.8,0.00957217656617074,104.469447788304
278,"PI 432145 LSP AGL","Jessore, Bangladesh 2017","Ba17",95.6666666666667,0.010482,21.7,11,0.0112747543695223,88.6937282379458
278,"PI 432145 LSP AGL","Bardiya, Nepal 2016","Ne16",120.666666666667,0.00833866666666667,19.2,11,0.0103065184264238,97.0259750796355
278,"PI 432145 LSP AGL","Bardiya, Nepal 2017","Ne17",122.666666666667,0.00815366666666667,19.4,10.8,0.00985661952760254,101.454661732615
278,"PI 432145 LSP AGL","Cordoba, Spain 2016","Sp16",128.666666666667,0.00777466666666667,12.5,10.9,0.00755747254208662,132.319369264146
278,"PI 432145 LSP AGL","Cordoba, Spain 2017","Sp17",133.333333333333,0.00750133333333333,11.7,11.1,0.00754328788378185,132.56818716279
278,"PI 432145 LSP AGL","Marchouch, Morocco 2016","Mo16",137.333333333333,0.00728166666666667,12,10.8,0.00722552213435845,138.398302766917
278,"PI 432145 LSP AGL","Marchouch, Morocco 2017","Mo17",125.666666666667,0.00795933333333333,11.8,11.5,0.00815586163698197,122.611202164784
278,"PI 432145 LSP AGL","Metaponto, Italy 2016","It16",154,0.00649566666666667,10.6,10.9,0.00685176686700895,145.947756164176
278,"PI 432145 LSP AGL","Metaponto, Italy 2017","It17",148.666666666667,0.00672633333333333,11.2,10.8,0.00694107917292665,144.069816103014
279,"PI 432147 LSP AGL","Rosthern, Canada 2016","Ro16",45.6666666666667,0.0219,17.2,16.1,0.0214830601088316,46.5483034043602
279,"PI 432147 LSP AGL","Rosthern, Canada 2017","Ro17",45.3333333333333,0.022061,17.5,16.4,0.022320113360537,44.8026398364107
279,"PI 432147 LSP AGL","Sutherland, Canada 2016","Su16",48.6666666666667,0.0205496666666667,16.7,15.9,0.0207656480471932,48.1564552056041
279,"PI 432147 LSP AGL","Sutherland, Canada 2017","Su17",49.3333333333333,0.0202776666666667,15.7,16.1,0.0206728473881705,48.3726301086236
279,"PI 432147 LSP AGL","Sutherland, Canada 2018","Su18",46.5,0.021508,17.6,16.1,0.0216991168343412,46.0848249094356
279,"PI 432147 LSP AGL","Central Ferry, USA 2018","Us18",54.5,0.0183505,15.8,14.3,0.0167277842610479,59.7807805501526
279,"PI 432147 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.00999026678960481,100.097426931634
279,"PI 432147 LSP AGL","Bhopal, India 2017","In17",79,0.0127095,20.6,10.7,0.0108904210019706,91.823814691742
279,"PI 432147 LSP AGL","Jessore, Bangladesh 2016","Ba16",90.5,0.01105,18.6,10.8,0.01021692770244,97.8767814674055
279,"PI 432147 LSP AGL","Jessore, Bangladesh 2017","Ba17",82.6666666666667,0.012097,21.7,11,0.0120816076834938,82.7704413350736
279,"PI 432147 LSP AGL","Bardiya, Nepal 2016","Ne16",103.5,0.009662,19.2,11,0.0109436987196396,91.3767845422682
279,"PI 432147 LSP AGL","Bardiya, Nepal 2017","Ne17",125.666666666667,0.007958,19.4,10.8,0.0105783925872425,94.5323206482233
279,"PI 432147 LSP AGL","Cordoba, Spain 2016","Sp16",127,0.007874,12.5,10.9,0.00767743032616533,130.251914705356
279,"PI 432147 LSP AGL","Cordoba, Spain 2017","Sp17",127.333333333333,0.00785533333333333,11.7,11.1,0.0077453112066061,129.110370561622
279,"PI 432147 LSP AGL","Marchouch, Morocco 2016","Mo16",133.333333333333,0.007509,12,10.8,0.00723484240281896,138.220011483645
279,"PI 432147 LSP AGL","Marchouch, Morocco 2017","Mo17",128,0.00781333333333333,11.8,11.5,0.00865301819916237,115.566612363857
279,"PI 432147 LSP AGL","Metaponto, Italy 2016","It16",149.666666666667,0.00668166666666667,10.6,10.9,0.00681578536919768,146.718235072258
279,"PI 432147 LSP AGL","Metaponto, Italy 2017","It17",146.666666666667,0.006819,11.2,10.8,0.00687337751801641,145.488880449068
280,"PI 432184 LSP AGL","Rosthern, Canada 2016","Ro16",43.6666666666667,0.0229033333333333,17.2,16.1,0.0229380908750495,43.5956072127927
280,"PI 432184 LSP AGL","Rosthern, Canada 2017","Ro17",41.3333333333333,0.0242066666666667,17.5,16.4,0.0239552350353413,41.7445288482745
280,"PI 432184 LSP AGL","Sutherland, Canada 2016","Su16",46.6666666666667,0.021431,16.7,15.9,0.0220132819631224,45.427119939464
280,"PI 432184 LSP AGL","Sutherland, Canada 2017","Su17",46,0.021759,15.7,16.1,0.0216369348348597,46.2172672623148
280,"PI 432184 LSP AGL","Sutherland, Canada 2018","Su18",42.6666666666667,0.0234406666666667,17.6,16.1,0.0232850658191,42.9459812469042
280,"PI 432184 LSP AGL","Central Ferry, USA 2018","Us18",56,0.0178833333333333,15.8,14.3,0.01744074031419,57.3370156303736
280,"PI 432184 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.0101213065037071,98.8014738644398
280,"PI 432184 LSP AGL","Bhopal, India 2017","In17",71.5,0.0140035,20.6,10.7,0.010848581847957,92.1779467597713
280,"PI 432184 LSP AGL","Jessore, Bangladesh 2016","Ba16",83.6666666666667,0.0119526666666667,18.6,10.8,0.01028779754778,97.2025348822875
280,"PI 432184 LSP AGL","Jessore, Bangladesh 2017","Ba17",83.3333333333333,0.0120016666666667,21.7,11,0.0121642626094169,82.2080246134981
280,"PI 432184 LSP AGL","Bardiya, Nepal 2016","Ne16",126.666666666667,0.00789866666666667,19.2,11,0.0110729169459376,90.3104398671463
280,"PI 432184 LSP AGL","Bardiya, Nepal 2017","Ne17",116.333333333333,0.00860633333333333,19.4,10.8,0.0106235097571213,94.1308496779665
280,"PI 432184 LSP AGL","Cordoba, Spain 2016","Sp16",118.666666666667,0.008427,12.5,10.9,0.0079380512596827,125.97550296494
280,"PI 432184 LSP AGL","Cordoba, Spain 2017","Sp17",127.333333333333,0.00785633333333333,11.7,11.1,0.00800218006214375,124.965945809036
280,"PI 432184 LSP AGL","Marchouch, Morocco 2016","Mo16",128.666666666667,0.007772,12,10.8,0.00751817182071414,133.011059582968
280,"PI 432184 LSP AGL","Marchouch, Morocco 2017","Mo17",124.333333333333,0.00804466666666667,11.8,11.5,0.0088632588161885,112.825318625868
280,"PI 432184 LSP AGL","Metaponto, Italy 2016","It16",136.666666666667,0.007325,10.6,10.9,0.00712468165896774,140.357148272206
280,"PI 432184 LSP AGL","Metaponto, Italy 2017","It17",144.333333333333,0.00692833333333333,11.2,10.8,0.00718245961137282,139.228071455715
281,"PI 432188 LSP AGL","Rosthern, Canada 2016","Ro16",45.3333333333333,0.022061,17.2,16.1,0.0225042654429206,44.4360204751575
281,"PI 432188 LSP AGL","Rosthern, Canada 2017","Ro17",42.6666666666667,0.0234406666666667,17.5,16.4,0.023351988472983,42.8229056877511
281,"PI 432188 LSP AGL","Sutherland, Canada 2016","Su16",47,0.021277,16.7,15.9,0.0217845086332562,45.9041797469511
281,"PI 432188 LSP AGL","Sutherland, Canada 2017","Su17",46.3333333333333,0.021598,15.7,16.1,0.0217238158921602,46.0324284170023
281,"PI 432188 LSP AGL","Sutherland, Canada 2018","Su18",43,0.023256,17.6,16.1,0.0227123853231234,44.0288409065473
281,"PI 432188 LSP AGL","Central Ferry, USA 2018","Us18",53.6666666666667,0.0186353333333333,15.8,14.3,0.0176543863228704,56.6431470180615
281,"PI 432188 LSP AGL","Bhopal, India 2016","In16",64.5,0.0155495,17.6,10.9,0.0107192621029585,93.2900035837352
281,"PI 432188 LSP AGL","Bhopal, India 2017","In17",75.3333333333333,0.013283,20.6,10.7,0.0116688562808903,85.6982017712966
281,"PI 432188 LSP AGL","Jessore, Bangladesh 2016","Ba16",76.6666666666667,0.013044,18.6,10.8,0.0109598406175988,91.2422027738472
281,"PI 432188 LSP AGL","Jessore, Bangladesh 2017","Ba17",83,0.012052,21.7,11,0.0128894767958788,77.5826680815884
281,"PI 432188 LSP AGL","Bardiya, Nepal 2016","Ne16",112.666666666667,0.00891366666666667,19.2,11,0.011706807461783,85.420384956745
281,"PI 432188 LSP AGL","Bardiya, Nepal 2017","Ne17",116.666666666667,0.008593,19.4,10.8,0.0113368130173136,88.2082114676142
281,"PI 432188 LSP AGL","Cordoba, Spain 2016","Sp16",114,0.008772,12.5,10.9,0.00831133985809003,120.31754411133
281,"PI 432188 LSP AGL","Cordoba, Spain 2017","Sp17",123.666666666667,0.00808866666666667,11.7,11.1,0.00838397235421405,119.275202463826
281,"PI 432188 LSP AGL","Marchouch, Morocco 2016","Mo16",128,0.007812,12,10.8,0.00784981831995199,127.391483374626
281,"PI 432188 LSP AGL","Marchouch, Morocco 2017","Mo17",118,0.00847566666666667,11.8,11.5,0.00933243376495006,107.153184816132
281,"PI 432188 LSP AGL","Metaponto, Italy 2016","It16",134.666666666667,0.00742566666666667,10.6,10.9,0.00741427078647234,134.875030707611
281,"PI 432188 LSP AGL","Metaponto, Italy 2017","It17",140.666666666667,0.00711,11.2,10.8,0.00747284592023722,133.817826658502
282,"PI 432190 LSP AGL","Rosthern, Canada 2016","Ro16",48.6666666666667,0.0205496666666667,17.2,16.1,0.0206042685054302,48.533632714816
282,"PI 432190 LSP AGL","Rosthern, Canada 2017","Ro17",46.6666666666667,0.021431,17.5,16.4,0.0215011891248435,46.5090555779798
282,"PI 432190 LSP AGL","Sutherland, Canada 2016","Su16",52,0.019245,16.7,15.9,0.0197400738301211,50.6583718280786
282,"PI 432190 LSP AGL","Sutherland, Canada 2017","Su17",54,0.018531,15.7,16.1,0.0191926286788711,52.1033370015066
282,"PI 432190 LSP AGL","Sutherland, Canada 2018","Su18",46.6666666666667,0.021431,17.6,16.1,0.0209807057925126,47.6628388906187
282,"PI 432190 LSP AGL","Central Ferry, USA 2018","Us18",57.6666666666667,0.0174006666666667,15.8,14.3,0.0159067191448549,62.8665151432848
282,"PI 432190 LSP AGL","Bhopal, India 2016","In16",84.5,0.011835,17.6,10.9,0.0102755052535163,97.3188155062053
282,"PI 432190 LSP AGL","Bhopal, India 2017","In17",73,0.013699,20.6,10.7,0.0110589090011904,90.4248330366368
282,"PI 432190 LSP AGL","Jessore, Bangladesh 2016","Ba16",79,0.0126596666666667,18.6,10.8,0.0104780669867034,95.4374505592483
282,"PI 432190 LSP AGL","Jessore, Bangladesh 2017","Ba17",84.6666666666667,0.0118126666666667,21.7,11,0.0122383533836291,81.710338691288
282,"PI 432190 LSP AGL","Bardiya, Nepal 2016","Ne16",110.666666666667,0.009061,19.2,11,0.0111670247927887,89.5493668685832
282,"PI 432190 LSP AGL","Bardiya, Nepal 2017","Ne17",121.666666666667,0.00822166666666667,19.4,10.8,0.0108048117661607,92.5513578248415
282,"PI 432190 LSP AGL","Cordoba, Spain 2016","Sp16",118.666666666667,0.008427,12.5,10.9,0.00814125110633902,122.831243863903
282,"PI 432190 LSP AGL","Cordoba, Spain 2017","Sp17",125,0.008009,11.7,11.1,0.0080996118984594,123.462705687195
282,"PI 432190 LSP AGL","Marchouch, Morocco 2016","Mo16",129.333333333333,0.007732,12,10.8,0.00778242255618066,128.494693365862
282,"PI 432190 LSP AGL","Marchouch, Morocco 2017","Mo17",121.333333333333,0.00824233333333333,11.8,11.5,0.00873378167036363,114.497938893218
282,"PI 432190 LSP AGL","Metaponto, Italy 2016","It16",132.666666666667,0.007542,10.6,10.9,0.00734613681621414,136.125970019077
282,"PI 432190 LSP AGL","Metaponto, Italy 2017","It17",141.333333333333,0.00707733333333333,11.2,10.8,0.00745567777672335,134.125968147658
283,"PI 432201 LSP AGL","Rosthern, Canada 2016","Ro16",45,0.0222293333333333,17.2,16.1,0.0212028394517155,47.1634944120228
283,"PI 432201 LSP AGL","Rosthern, Canada 2017","Ro17",46,0.021746,17.5,16.4,0.0222403034901425,44.9634151999421
283,"PI 432201 LSP AGL","Sutherland, Canada 2016","Su16",50.6666666666667,0.0197386666666667,16.7,15.9,0.0201556414151802,49.6139011109242
283,"PI 432201 LSP AGL","Sutherland, Canada 2017","Su17",52,0.019231,15.7,16.1,0.0192983888483182,51.8177972192299
283,"PI 432201 LSP AGL","Sutherland, Canada 2018","Su18",45.6666666666667,0.0219143333333333,17.6,16.1,0.0217106929459548,46.0602525441881
283,"PI 432201 LSP AGL","Central Ferry, USA 2018","Us18",64,0.015625,15.8,14.3,0.0159704363145946,62.6156969228291
283,"PI 432201 LSP AGL","Bhopal, India 2016","In16",85,0.011765,17.6,10.9,0.0102477403482702,97.5824880427224
283,"PI 432201 LSP AGL","Bhopal, India 2017","In17",72.6666666666667,0.0137713333333333,20.6,10.7,0.0110506126494245,90.4927203336623
283,"PI 432201 LSP AGL","Jessore, Bangladesh 2016","Ba16",76.5,0.0130725,18.6,10.8,0.0104577182185532,95.6231540285607
283,"PI 432201 LSP AGL","Jessore, Bangladesh 2017","Ba17",81,0.0123493333333333,21.7,11,0.012362741465786,80.8882077464379
283,"PI 432201 LSP AGL","Bardiya, Nepal 2016","Ne16",120.666666666667,0.00828966666666667,19.2,11,0.011207522123465,89.225788625152
283,"PI 432201 LSP AGL","Bardiya, Nepal 2017","Ne17",119.666666666667,0.00837133333333333,19.4,10.8,0.0108020536316671,92.5749893583586
283,"PI 432201 LSP AGL","Cordoba, Spain 2016","Sp16",118,0.00847966666666667,12.5,10.9,0.00797184748980227,125.441436414736
283,"PI 432201 LSP AGL","Cordoba, Spain 2017","Sp17",127.333333333333,0.00785633333333333,11.7,11.1,0.00786888350452978,127.08283194488
283,"PI 432201 LSP AGL","Marchouch, Morocco 2016","Mo16",130,0.007692,12,10.8,0.00761695106036376,131.286126440235
283,"PI 432201 LSP AGL","Marchouch, Morocco 2017","Mo17",122.5,0.0081635,11.8,11.5,0.00843108702796829,118.608667741505
283,"PI 432201 LSP AGL","Metaponto, Italy 2016","It16",134.5,0.007435,10.6,10.9,0.00712396583664755,140.371251481266
283,"PI 432201 LSP AGL","Metaponto, Italy 2017","It17",144.333333333333,0.00692933333333333,11.2,10.8,0.00727261564724988,137.502110451574
284,"PI 432212 LSP AGL","Rosthern, Canada 2016","Ro16",45,0.0222293333333333,17.2,16.1,0.0216131678427842,46.2680902343457
284,"PI 432212 LSP AGL","Rosthern, Canada 2017","Ro17",45.3333333333333,0.0220753333333333,17.5,16.4,0.0224326820985086,44.5778171156128
284,"PI 432212 LSP AGL","Sutherland, Canada 2016","Su16",49.3333333333333,0.020272,16.7,15.9,0.0209418747677474,47.7512166933642
284,"PI 432212 LSP AGL","Sutherland, Canada 2017","Su17",48.3333333333333,0.0206913333333333,15.7,16.1,0.0209870496625196,47.6484315842586
284,"PI 432212 LSP AGL","Sutherland, Canada 2018","Su18",45.6666666666667,0.0219143333333333,17.6,16.1,0.0217801326908548,45.913402557914
284,"PI 432212 LSP AGL","Central Ferry, USA 2018","Us18",54,0.018519,15.8,14.3,0.0168682758964274,59.2828814361399
284,"PI 432212 LSP AGL","Bhopal, India 2016","In16",84,0.011905,17.6,10.9,0.00974487340584375,102.618059604584
284,"PI 432212 LSP AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.0105065336142104,95.1788702838648
284,"PI 432212 LSP AGL","Jessore, Bangladesh 2016","Ba16",83.5,0.0119765,18.6,10.8,0.0099217819178387,100.788347121606
284,"PI 432212 LSP AGL","Jessore, Bangladesh 2017","Ba17",85.3333333333333,0.0117213333333333,21.7,11,0.0116519806697292,85.8223188266965
284,"PI 432212 LSP AGL","Bardiya, Nepal 2016","Ne16",111.333333333333,0.00901566666666667,19.2,11,0.0106302367856176,94.0712817754885
284,"PI 432212 LSP AGL","Bardiya, Nepal 2017","Ne17",122.333333333333,0.00818033333333333,19.4,10.8,0.0102484665625887,97.5755732716571
284,"PI 432212 LSP AGL","Cordoba, Spain 2016","Sp16",123.333333333333,0.008114,12.5,10.9,0.00766138733890942,130.524662931655
284,"PI 432212 LSP AGL","Cordoba, Spain 2017","Sp17",130.666666666667,0.00765333333333333,11.7,11.1,0.00779544427148955,128.280052447725
284,"PI 432212 LSP AGL","Marchouch, Morocco 2016","Mo16",134,0.007463,12,10.8,0.00722663359865134,138.377016953872
284,"PI 432212 LSP AGL","Marchouch, Morocco 2017","Mo17",124,0.00806566666666667,11.8,11.5,0.00875815601660674,114.179285925468
284,"PI 432212 LSP AGL","Metaponto, Italy 2016","It16",145,0.006897,10.6,10.9,0.00688518664730644,145.239345165931
284,"PI 432212 LSP AGL","Metaponto, Italy 2017","It17",146,0.00684966666666667,11.2,10.8,0.00689994895390136,144.9286084116
285,"PI 432236 LSP AGL","Rosthern, Canada 2016","Ro16",44,0.022739,17.2,16.1,0.0214543176425943,46.6106644200444
285,"PI 432236 LSP AGL","Rosthern, Canada 2017","Ro17",44.6666666666667,0.0223903333333333,17.5,16.4,0.0222886279830998,44.8659289732075
285,"PI 432236 LSP AGL","Sutherland, Canada 2016","Su16",51.3333333333333,0.0195116666666667,16.7,15.9,0.0207524271900371,48.187134489988
285,"PI 432236 LSP AGL","Sutherland, Canada 2017","Su17",49.3333333333333,0.020272,15.7,16.1,0.0207105530819047,48.2845627562562
285,"PI 432236 LSP AGL","Sutherland, Canada 2018","Su18",46.6666666666667,0.021431,17.6,16.1,0.0216526548587782,46.1837131068753
285,"PI 432236 LSP AGL","Central Ferry, USA 2018","Us18",54.6666666666667,0.0182983333333333,15.8,14.3,0.0167054941966717,59.8605457717757
285,"PI 432236 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.00975968403567375,102.462333446942
285,"PI 432236 LSP AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.0104790191856474,95.4287784270542
285,"PI 432236 LSP AGL","Jessore, Bangladesh 2016","Ba16",92.3333333333333,0.010831,18.6,10.8,0.00992514377232443,100.754207993282
285,"PI 432236 LSP AGL","Jessore, Bangladesh 2017","Ba17",88.6666666666667,0.0112786666666667,21.7,11,0.011620225375927,86.0568506762053
285,"PI 432236 LSP AGL","Bardiya, Nepal 2016","Ne16",123.5,0.0080975,19.2,11,0.0106252068619722,94.1158146839491
285,"PI 432236 LSP AGL","Bardiya, Nepal 2017","Ne17",122,0.00820433333333333,19.4,10.8,0.0102404803435389,97.6516693019129
285,"PI 432236 LSP AGL","Cordoba, Spain 2016","Sp16",126,0.00793766666666667,12.5,10.9,0.00773962983069377,129.2051457079
285,"PI 432236 LSP AGL","Cordoba, Spain 2017","Sp17",131.666666666667,0.00759533333333333,11.7,11.1,0.00785754405736192,127.266228824142
285,"PI 432236 LSP AGL","Marchouch, Morocco 2016","Mo16",131,0.00763433333333333,12,10.8,0.00732361705980512,136.544550573021
285,"PI 432236 LSP AGL","Marchouch, Morocco 2017","Mo17",122.666666666667,0.00815233333333333,11.8,11.5,0.00876787491982737,114.05272191311
285,"PI 432236 LSP AGL","Metaponto, Italy 2016","It16",147.333333333333,0.00678833333333333,10.6,10.9,0.00698706061707377,143.121700927622
285,"PI 432236 LSP AGL","Metaponto, Italy 2017","It17",144.333333333333,0.00692866666666667,11.2,10.8,0.00700828048859065,142.688352960185
286,"PI 432245 LSP AGL","Rosthern, Canada 2016","Ro16",44.5,0.0224745,17.2,16.1,0.0228060552103478,43.8480039961611
