"Plot","Entry","Name","Rep","Expt","ExptShort","T_mean","P_mean","RDTF","DTF","Predicted_RDTF","Predicted_DTF"
5300,4,"CDC Greenstar AGL","1","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.0105673852525093,94.6307886108862
5519,4,"CDC Greenstar AGL","2","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.0105673852525093,94.6307886108862
5963,4,"CDC Greenstar AGL","3","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.0105673852525093,94.6307886108862
5117,5,"CDC Cherie AGL","1","Sutherland, Canada 2018","Su18",17.6,16.1,0.020408,49,0.0206367996233979,48.4571260199768
5584,5,"CDC Cherie AGL","2","Sutherland, Canada 2018","Su18",17.6,16.1,0.021277,47,0.0206367996233979,48.4571260199768
5708,5,"CDC Cherie AGL","3","Sutherland, Canada 2018","Su18",17.6,16.1,0.021277,47,0.0206367996233979,48.4571260199768
1292,5,"CDC Cherie AGL","1","Metaponto, Italy 2016","It16",10.6,10.8,0.007692,130,0.00752967437099026,132.807868007244
1556,5,"CDC Cherie AGL","2","Metaponto, Italy 2016","It16",10.6,10.8,0.008264,121,0.00752967437099026,132.807868007244
1780,5,"CDC Cherie AGL","3","Metaponto, Italy 2016","It16",10.6,10.8,0.007812,128,0.00752967437099026,132.807868007244
1354,5,"CDC Cherie AGL","1","Rosthern, Canada 2016","Ro16",17.2,16.2,0.020833,48,0.0204694337705537,48.8533298580319
1478,5,"CDC Cherie AGL","2","Rosthern, Canada 2016","Ro16",17.2,16.2,0.02,50,0.0204694337705537,48.8533298580319
1896,5,"CDC Cherie AGL","3","Rosthern, Canada 2016","Ro16",17.2,16.2,0.020408,49,0.0204694337705537,48.8533298580319
301,5,"CDC Cherie AGL","1","Sutherland, Canada 2016","Su16",16.7,15.9,0.018868,53,0.0194461149844434,51.4241534003057
650,5,"CDC Cherie AGL","2","Sutherland, Canada 2016","Su16",16.7,15.9,0.019608,51,0.0194461149844434,51.4241534003057
950,5,"CDC Cherie AGL","3","Sutherland, Canada 2016","Su16",16.7,15.9,0.020408,49,0.0194461149844434,51.4241534003057
4249,5,"CDC Cherie AGL","1","Cordoba, Spain 2016","Sp16",12.5,10.9,0.009174,109,0.00838740632984813,119.226368757326
4512,5,"CDC Cherie AGL","2","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008772,114,0.00838740632984813,119.226368757326
5026,5,"CDC Cherie AGL","3","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008772,114,0.00838740632984813,119.226368757326
2141,5,"CDC Cherie AGL","1","Marchouch, Morocco 2016","Mo16",12,10.8,0.008264,121,0.00805338300662154,124.171419536087
2538,5,"CDC Cherie AGL","2","Marchouch, Morocco 2016","Mo16",12,10.8,0.008264,121,0.00805338300662154,124.171419536087
2956,5,"CDC Cherie AGL","3","Marchouch, Morocco 2016","Mo16",12,10.8,0.008264,121,0.00805338300662154,124.171419536087
3483,5,"CDC Cherie AGL","2","Bardiya, Nepal 2016","Ne16",19.2,11,0.00813,123,0.0111744828228779,89.4896001766335
4061,5,"CDC Cherie AGL","3","Bardiya, Nepal 2016","Ne16",19.2,11,0.008197,122,0.0111744828228779,89.4896001766335
6123,5,"CDC Cherie AGL","1","Rosthern, Canada 2017","Ro17",17.5,16.4,0.020833,48,0.021137180443351,47.3099996794779
6439,5,"CDC Cherie AGL","2","Rosthern, Canada 2017","Ro17",17.5,16.4,0.021277,47,0.021137180443351,47.3099996794779
5334,5,"CDC Cherie AGL","1","Sutherland, Canada 2017","Su17",15.7,16.1,0.018182,55,0.0189207650726521,52.8519854329459
5939,5,"CDC Cherie AGL","3","Sutherland, Canada 2017","Su17",15.7,16.1,0.018868,53,0.0189207650726521,52.8519854329459
2242,5,"CDC Cherie AGL","1","Cordoba, Spain 2017","Sp17",11.7,11.1,0.008264,121,0.008358154125354,119.643642005423
2403,5,"CDC Cherie AGL","2","Cordoba, Spain 2017","Sp17",11.7,11.1,0.008264,121,0.008358154125354,119.643642005423
2869,5,"CDC Cherie AGL","3","Cordoba, Spain 2017","Sp17",11.7,11.1,0.007937,126,0.008358154125354,119.643642005423
2069,5,"CDC Cherie AGL","1","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.007874,127,0.0108215572235297,92.4081423166773
2629,5,"CDC Cherie AGL","2","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.008,125,0.0108215572235297,92.4081423166773
2780,5,"CDC Cherie AGL","3","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.008065,124,0.0108215572235297,92.4081423166773
1037,5,"CDC Cherie AGL","1","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.008547,117,0.00895854250860161,111.625300548593
1565,5,"CDC Cherie AGL","2","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.008547,117,0.00895854250860161,111.625300548593
1850,5,"CDC Cherie AGL","3","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.008547,117,0.00895854250860161,111.625300548593
228,5,"CDC Cherie AGL","1","Metaponto, Italy 2017","It17",11.2,10.8,0.007194,139,0.00775412092911795,128.963683845172
586,5,"CDC Cherie AGL","2","Metaponto, Italy 2017","It17",11.2,10.8,0.007519,133,0.00775412092911795,128.963683845172
858,5,"CDC Cherie AGL","3","Metaponto, Italy 2017","It17",11.2,10.8,0.007246,138,0.00775412092911795,128.963683845172
2139,5,"CDC Cherie AGL","1","Central Ferry, USA 2018","Us18",15.8,14.3,0.016393,61,0.0157723716144577,63.4020060168601
2565,5,"CDC Cherie AGL","2","Central Ferry, USA 2018","Us18",15.8,14.3,0.016129,62,0.0157723716144577,63.4020060168601
2726,5,"CDC Cherie AGL","3","Central Ferry, USA 2018","Us18",15.8,14.3,0.016667,60,0.0157723716144577,63.4020060168601
142,5,"CDC Cherie AGL","1","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.010309,97,0.0105222951460261,95.036300172369
801,5,"CDC Cherie AGL","3","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.010204,98,0.0105222951460261,95.036300172369
7056,5,"CDC Cherie AGL","3","Rosthern, Canada 2017","Ro17",17.5,16.4,0.020833,48,0.021137180443351,47.3099996794779
5640,5,"CDC Cherie AGL","2","Sutherland, Canada 2017","Su17",15.7,16.1,0.018182,55,0.0189207650726521,52.8519854329459
282,5,"CDC Cherie AGL","1","Jessore, Bangladesh 2017","Ba17",21.7,11,0.011236,89,0.0121595917662521,82.2396030412316
355,5,"CDC Cherie AGL","2","Jessore, Bangladesh 2017","Ba17",21.7,11,0.012048,83,0.0121595917662521,82.2396030412316
784,5,"CDC Cherie AGL","3","Jessore, Bangladesh 2017","Ba17",21.7,11,0.011236,89,0.0121595917662521,82.2396030412316
1307,5,"CDC Cherie AGL","1","Bhopal, India 2017","In17",20.6,10.7,0.014706,68,0.0110426035940939,90.5583535150031
1431,5,"CDC Cherie AGL","2","Bhopal, India 2017","In17",20.6,10.7,0.013699,73,0.0110426035940939,90.5583535150031
1903,5,"CDC Cherie AGL","3","Bhopal, India 2017","In17",20.6,10.7,0.016393,61,0.0110426035940939,90.5583535150031
5321,5,"CDC Cherie AGL","1","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.0103461153241325,96.6546349688835
5610,5,"CDC Cherie AGL","2","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.0103461153241325,96.6546349688835
5945,5,"CDC Cherie AGL","3","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.0103461153241325,96.6546349688835
5197,6,"CDC Glamis AGL","1","Sutherland, Canada 2018","Su18",17.6,16.1,0.020408,49,0.0196011644979066,51.0173770597558
5600,6,"CDC Glamis AGL","2","Sutherland, Canada 2018","Su18",17.6,16.1,0.02,50,0.0196011644979066,51.0173770597558
5922,6,"CDC Glamis AGL","3","Sutherland, Canada 2018","Su18",17.6,16.1,0.019608,51,0.0196011644979066,51.0173770597558
1288,6,"CDC Glamis AGL","1","Metaponto, Italy 2016","It16",10.6,10.8,0.007519,133,0.00739788663598569,135.173739367089
1558,6,"CDC Glamis AGL","2","Metaponto, Italy 2016","It16",10.6,10.8,0.007519,133,0.00739788663598569,135.173739367089
2053,6,"CDC Glamis AGL","3","Metaponto, Italy 2016","It16",10.6,10.8,0.007874,127,0.00739788663598569,135.173739367089
1293,6,"CDC Glamis AGL","1","Rosthern, Canada 2016","Ro16",17.2,16.2,0.019608,51,0.0193277019128286,51.7392085468919
1638,6,"CDC Glamis AGL","2","Rosthern, Canada 2016","Ro16",17.2,16.2,0.02,50,0.0193277019128286,51.7392085468919
1853,6,"CDC Glamis AGL","3","Rosthern, Canada 2016","Ro16",17.2,16.2,0.018182,55,0.0193277019128286,51.7392085468919
278,6,"CDC Glamis AGL","1","Sutherland, Canada 2016","Su16",16.7,15.9,0.017857,56,0.0182438177966827,54.813088529191
645,6,"CDC Glamis AGL","2","Sutherland, Canada 2016","Su16",16.7,15.9,0.017857,56,0.0182438177966827,54.813088529191
1034,6,"CDC Glamis AGL","3","Sutherland, Canada 2016","Su16",16.7,15.9,0.017857,56,0.0182438177966827,54.813088529191
4171,6,"CDC Glamis AGL","1","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008772,114,0.00817332912863116,122.349165714739
4437,6,"CDC Glamis AGL","2","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008403,119,0.00817332912863116,122.349165714739
4847,6,"CDC Glamis AGL","3","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008929,112,0.00817332912863116,122.349165714739
2184,6,"CDC Glamis AGL","1","Marchouch, Morocco 2016","Mo16",12,10.8,0.007812,128,0.00788890732326719,126.760267172951
2662,6,"CDC Glamis AGL","2","Marchouch, Morocco 2016","Mo16",12,10.8,0.007812,128,0.00788890732326719,126.760267172951
2813,6,"CDC Glamis AGL","3","Marchouch, Morocco 2016","Mo16",12,10.8,0.007812,128,0.00788890732326719,126.760267172951
5991,6,"CDC Glamis AGL","3","Sutherland, Canada 2017","Su17",15.7,16.1,0.016667,60,0.0174564530250727,57.2854060652356
2036,6,"CDC Glamis AGL","1","Cordoba, Spain 2017","Sp17",11.7,11.1,0.007812,128,0.00807562722941895,123.829390781817
2513,6,"CDC Glamis AGL","2","Cordoba, Spain 2017","Sp17",11.7,11.1,0.007692,130,0.00807562722941895,123.829390781817
2779,6,"CDC Glamis AGL","3","Cordoba, Spain 2017","Sp17",11.7,11.1,0.007874,127,0.00807562722941895,123.829390781817
2265,6,"CDC Glamis AGL","1","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.008,125,0.0104843023846123,95.3806904184387
2519,6,"CDC Glamis AGL","2","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.008,125,0.0104843023846123,95.3806904184387
2969,6,"CDC Glamis AGL","3","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.008403,119,0.0104843023846123,95.3806904184387
1279,6,"CDC Glamis AGL","1","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.008197,122,0.00851022798479525,117.505665158048
1613,6,"CDC Glamis AGL","2","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.008333,120,0.00851022798479525,117.505665158048
1759,6,"CDC Glamis AGL","3","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.008333,120,0.00851022798479525,117.505665158048
60,6,"CDC Glamis AGL","1","Metaponto, Italy 2017","It17",11.2,10.8,0.007194,139,0.00760832407339205,131.434990196753
386,6,"CDC Glamis AGL","2","Metaponto, Italy 2017","It17",11.2,10.8,0.006849,146,0.00760832407339205,131.434990196753
884,6,"CDC Glamis AGL","3","Metaponto, Italy 2017","It17",11.2,10.8,0.007246,138,0.00760832407339205,131.434990196753
2271,6,"CDC Glamis AGL","1","Central Ferry, USA 2018","Us18",15.8,14.3,0.016129,62,0.0147342799972215,67.8689423703481
2402,6,"CDC Glamis AGL","2","Central Ferry, USA 2018","Us18",15.8,14.3,0.015152,66,0.0147342799972215,67.8689423703481
2682,6,"CDC Glamis AGL","3","Central Ferry, USA 2018","Us18",15.8,14.3,0.016129,62,0.0147342799972215,67.8689423703481
415,6,"CDC Glamis AGL","1","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.011905,84,0.0102037191347371,98.0034815536663
713,6,"CDC Glamis AGL","2","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.011765,85,0.0102037191347371,98.0034815536663
947,6,"CDC Glamis AGL","3","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.012195,82,0.0102037191347371,98.0034815536663
3405,6,"CDC Glamis AGL","1","Bardiya, Nepal 2016","Ne16",19.2,11,0.008065,124,0.0108289898078035,92.3447170741065
3455,6,"CDC Glamis AGL","2","Bardiya, Nepal 2016","Ne16",19.2,11,0.008065,124,0.0108289898078035,92.3447170741065
3808,6,"CDC Glamis AGL","3","Bardiya, Nepal 2016","Ne16",19.2,11,0.007519,133,0.0108289898078035,92.3447170741065
6345,6,"CDC Glamis AGL","1","Rosthern, Canada 2017","Ro17",17.5,16.4,0.02,50,0.0200356642550376,49.9109980717793
6653,6,"CDC Glamis AGL","2","Rosthern, Canada 2017","Ro17",17.5,16.4,0.019608,51,0.0200356642550376,49.9109980717793
6856,6,"CDC Glamis AGL","3","Rosthern, Canada 2017","Ro17",17.5,16.4,0.020408,49,0.0200356642550376,49.9109980717793
5142,6,"CDC Glamis AGL","1","Sutherland, Canada 2017","Su17",15.7,16.1,0.016667,60,0.0174564530250727,57.2854060652356
5477,6,"CDC Glamis AGL","2","Sutherland, Canada 2017","Su17",15.7,16.1,0.017544,57,0.0174564530250727,57.2854060652356
288,6,"CDC Glamis AGL","1","Jessore, Bangladesh 2017","Ba17",21.7,11,0.011905,84,0.0117792149589156,84.895301044074
430,6,"CDC Glamis AGL","2","Jessore, Bangladesh 2017","Ba17",21.7,11,0.011905,84,0.0117792149589156,84.895301044074
803,6,"CDC Glamis AGL","3","Jessore, Bangladesh 2017","Ba17",21.7,11,0.011905,84,0.0117792149589156,84.895301044074
1025,6,"CDC Glamis AGL","1","Bhopal, India 2017","In17",20.6,10.7,0.012821,78,0.0106772079429243,93.6574435325756
1800,6,"CDC Glamis AGL","3","Bhopal, India 2017","In17",20.6,10.7,0.013514,74,0.0106772079429243,93.6574435325756
5326,6,"CDC Glamis AGL","1","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.0100369178917425,99.6321790001603
5706,6,"CDC Glamis AGL","2","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.0100369178917425,99.6321790001603
5788,6,"CDC Glamis AGL","3","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.0100369178917425,99.6321790001603
5026,7,"CDC Gold AGL","1","Sutherland, Canada 2018","Su18",17.6,16.1,0.021277,47,0.0200643920104119,49.8395366020099
5458,7,"CDC Gold AGL","2","Sutherland, Canada 2018","Su18",17.6,16.1,0.021277,47,0.0200643920104119,49.8395366020099
5861,7,"CDC Gold AGL","3","Sutherland, Canada 2018","Su18",17.6,16.1,0.021277,47,0.0200643920104119,49.8395366020099
1272,7,"CDC Gold AGL","1","Metaponto, Italy 2016","It16",10.6,10.8,0.007463,134,0.00692013491214159,144.505853237842
1530,7,"CDC Gold AGL","2","Metaponto, Italy 2016","It16",10.6,10.8,0.006667,150,0.00692013491214159,144.505853237842
1899,7,"CDC Gold AGL","3","Metaponto, Italy 2016","It16",10.6,10.8,0.007407,135,0.00692013491214159,144.505853237842
1276,7,"CDC Gold AGL","1","Rosthern, Canada 2016","Ro16",17.2,16.2,0.02,50,0.0199960135506527,50.0099681102366
1743,7,"CDC Gold AGL","2","Rosthern, Canada 2016","Ro16",17.2,16.2,0.020408,49,0.0199960135506527,50.0099681102366
523,7,"CDC Gold AGL","2","Sutherland, Canada 2016","Su16",16.7,15.9,0.018519,54,0.0190965921309767,52.3653640995921
6385,7,"CDC Gold AGL","1","Rosthern, Canada 2017","Ro17",17.5,16.4,0.019608,51,0.0205811864178527,48.5880638607195
7039,7,"CDC Gold AGL","3","Rosthern, Canada 2017","Ro17",17.5,16.4,0.019608,51,0.0205811864178527,48.5880638607195
237,7,"CDC Gold AGL","1","Metaponto, Italy 2017","It17",11.2,10.8,0.006711,149,0.00716328742197605,139.60070859814
408,7,"CDC Gold AGL","1","Sutherland, Canada 2016","Su16",16.7,15.9,0.017857,56,0.0190965921309767,52.3653640995921
1008,7,"CDC Gold AGL","3","Sutherland, Canada 2016","Su16",16.7,15.9,0.019231,52,0.0190965921309767,52.3653640995921
4279,7,"CDC Gold AGL","1","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008475,118,0.0078608086081841,127.213375855363
4461,7,"CDC Gold AGL","2","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008475,118,0.0078608086081841,127.213375855363
5056,7,"CDC Gold AGL","3","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008403,119,0.0078608086081841,127.213375855363
2181,7,"CDC Gold AGL","1","Marchouch, Morocco 2016","Mo16",12,10.8,0.007692,130,0.007487490768422,133.556091209813
2568,7,"CDC Gold AGL","2","Marchouch, Morocco 2016","Mo16",12,10.8,0.007692,130,0.007487490768422,133.556091209813
3040,7,"CDC Gold AGL","3","Marchouch, Morocco 2016","Mo16",12,10.8,0.007752,129,0.007487490768422,133.556091209813
3861,7,"CDC Gold AGL","3","Bardiya, Nepal 2016","Ne16",19.2,11,0.008197,122,0.0108092093505334,92.5137045246194
2222,7,"CDC Gold AGL","1","Cordoba, Spain 2017","Sp17",11.7,11.1,0.007692,130,0.00786679148042025,127.116627215671
2542,7,"CDC Gold AGL","2","Cordoba, Spain 2017","Sp17",11.7,11.1,0.007812,128,0.00786679148042025,127.116627215671
2805,7,"CDC Gold AGL","3","Cordoba, Spain 2017","Sp17",11.7,11.1,0.007692,130,0.00786679148042025,127.116627215671
2175,7,"CDC Gold AGL","1","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.007634,131,0.010486371723047,95.361868376475
2581,7,"CDC Gold AGL","2","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.008065,124,0.010486371723047,95.361868376475
2897,7,"CDC Gold AGL","3","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.008264,121,0.010486371723047,95.361868376475
1200,7,"CDC Gold AGL","1","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.007874,127,0.00857841814396716,116.571608333555
1626,7,"CDC Gold AGL","2","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.008,125,0.00857841814396716,116.571608333555
1820,7,"CDC Gold AGL","3","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.008,125,0.00857841814396716,116.571608333555
759,7,"CDC Gold AGL","3","Metaponto, Italy 2017","It17",11.2,10.8,0.006897,145,0.00716328742197605,139.60070859814
2210,7,"CDC Gold AGL","1","Central Ferry, USA 2018","Us18",15.8,14.3,0.016667,60,0.0155404055955961,64.3483848506104
2768,7,"CDC Gold AGL","3","Central Ferry, USA 2018","Us18",15.8,14.3,0.017544,57,0.0155404055955961,64.3483848506104
234,7,"CDC Gold AGL","1","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.009615,NA,0.0101621683766011,98.4041951423037
513,7,"CDC Gold AGL","2","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.009615,NA,0.0101621683766011,98.4041951423037
926,7,"CDC Gold AGL","3","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.009615,NA,0.0101621683766011,98.4041951423037
3673,7,"CDC Gold AGL","2","Bardiya, Nepal 2016","Ne16",19.2,11,0.007812,128,0.0108092093505334,92.5137045246194
6491,7,"CDC Gold AGL","2","Rosthern, Canada 2017","Ro17",17.5,16.4,0.019608,51,0.0205811864178527,48.5880638607195
5117,7,"CDC Gold AGL","1","Sutherland, Canada 2017","Su17",15.7,16.1,0.017857,56,0.0188246738655542,53.1217702437769
5499,7,"CDC Gold AGL","2","Sutherland, Canada 2017","Su17",15.7,16.1,0.018868,53,0.0188246738655542,53.1217702437769
5986,7,"CDC Gold AGL","3","Sutherland, Canada 2017","Su17",15.7,16.1,0.018868,53,0.0188246738655542,53.1217702437769
67,7,"CDC Gold AGL","1","Jessore, Bangladesh 2017","Ba17",21.7,11,0.011364,88,0.0118456683035617,84.4190445294946
428,7,"CDC Gold AGL","2","Jessore, Bangladesh 2017","Ba17",21.7,11,0.011628,86,0.0118456683035617,84.4190445294946
796,7,"CDC Gold AGL","3","Jessore, Bangladesh 2017","Ba17",21.7,11,0.011905,84,0.0118456683035617,84.4190445294946
555,7,"CDC Gold AGL","2","Metaponto, Italy 2017","It17",11.2,10.8,0.006711,149,0.00716328742197605,139.60070859814
1235,7,"CDC Gold AGL","1","Bhopal, India 2017","In17",20.6,10.7,0.013158,76,0.0107642019319593,92.900524007355
1410,7,"CDC Gold AGL","2","Bhopal, India 2017","In17",20.6,10.7,0.014493,69,0.0107642019319593,92.900524007355
1702,7,"CDC Gold AGL","3","Bhopal, India 2017","In17",20.6,10.7,0.013514,74,0.0107642019319593,92.900524007355
5111,7,"CDC Gold AGL","1","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.00995139490706946,100.488424923184
5446,7,"CDC Gold AGL","2","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.00995139490706946,100.488424923184
5971,7,"CDC Gold AGL","3","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.00995139490706946,100.488424923184
5119,8,"CDC Imax AGL","1","Sutherland, Canada 2018","Su18",17.6,16.1,0.021277,47,0.0212538428783707,47.050314887651
5387,8,"CDC Imax AGL","2","Sutherland, Canada 2018","Su18",17.6,16.1,0.022222,45,0.0212538428783707,47.050314887651
5879,8,"CDC Imax AGL","3","Sutherland, Canada 2018","Su18",17.6,16.1,0.021739,46,0.0212538428783707,47.050314887651
1214,8,"CDC Imax AGL","1","Metaponto, Italy 2016","It16",10.6,10.8,0.007519,133,0.00738913037408143,135.333922853447
1703,8,"CDC Imax AGL","2","Metaponto, Italy 2016","It16",10.6,10.8,0.007812,128,0.00738913037408143,135.333922853447
1914,8,"CDC Imax AGL","3","Metaponto, Italy 2016","It16",10.6,10.8,0.007874,127,0.00738913037408143,135.333922853447
1352,8,"CDC Imax AGL","1","Rosthern, Canada 2016","Ro16",17.2,16.2,0.020408,49,0.0210888355261495,47.4184550759112
1535,8,"CDC Imax AGL","2","Rosthern, Canada 2016","Ro16",17.2,16.2,0.020833,48,0.0210888355261495,47.4184550759112
1829,8,"CDC Imax AGL","3","Rosthern, Canada 2016","Ro16",17.2,16.2,0.023256,43,0.0210888355261495,47.4184550759112
231,8,"CDC Imax AGL","1","Sutherland, Canada 2016","Su16",16.7,15.9,0.018519,54,0.0199487790679046,50.1283811202706
522,8,"CDC Imax AGL","2","Sutherland, Canada 2016","Su16",16.7,15.9,0.018519,54,0.0199487790679046,50.1283811202706
833,8,"CDC Imax AGL","3","Sutherland, Canada 2016","Su16",16.7,15.9,0.019608,51,0.0199487790679046,50.1283811202706
4216,8,"CDC Imax AGL","1","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008475,118,0.00802709193807301,124.578117170545
4503,8,"CDC Imax AGL","2","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008403,119,0.00802709193807301,124.578117170545
4799,8,"CDC Imax AGL","3","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008403,119,0.00802709193807301,124.578117170545
2104,8,"CDC Imax AGL","1","Marchouch, Morocco 2016","Mo16",12,10.8,0.007812,128,0.00774186685595613,129.167811666854
2505,8,"CDC Imax AGL","2","Marchouch, Morocco 2016","Mo16",12,10.8,0.007937,126,0.00774186685595613,129.167811666854
2807,8,"CDC Imax AGL","3","Marchouch, Morocco 2016","Mo16",12,10.8,0.007812,128,0.00774186685595613,129.167811666854
3187,8,"CDC Imax AGL","1","Bardiya, Nepal 2016","Ne16",19.2,11,0.008475,118,0.0100559231064477,99.4438789372624
5896,8,"CDC Imax AGL","3","Sutherland, Canada 2017","Su17",15.7,16.1,0.019231,52,0.0194112649585677,51.5164777841344
2188,8,"CDC Imax AGL","1","Cordoba, Spain 2017","Sp17",11.7,11.1,0.007937,126,0.00811151856593428,123.28147829183
2534,8,"CDC Imax AGL","2","Cordoba, Spain 2017","Sp17",11.7,11.1,0.007937,126,0.00811151856593428,123.28147829183
2909,8,"CDC Imax AGL","3","Cordoba, Spain 2017","Sp17",11.7,11.1,0.007812,128,0.00811151856593428,123.28147829183
