"Plot","Entry","Name","Rep","Expt","Location","Year","PlantingDate","DTE","DTF","DTF2","DTS","DTM","ExptShort","DTF2_scaled","RDTF","VEG","REP","T_mean","P_mean","Predicted_DTF"
1042,249,"PI 431663 LSP AGL","1","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,6,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,104.801720110717
1686,249,"PI 431663 LSP AGL","3","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,7,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,104.801720110717
2111,249,"PI 431663 LSP AGL","1","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,9,130,130,138,159,"Mo16",4.18840579710145,0.007692,121,29,12,10.8,135.504854001894
2713,249,"PI 431663 LSP AGL","2","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,8,130,130,142,159,"Mo16",4.18840579710145,0.007692,122,29,12,10.8,135.504854001894
2796,249,"PI 431663 LSP AGL","3","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,9,134,134,143,162,"Mo16",4.42028985507246,0.007463,125,28,12,10.8,135.504854001894
1178,249,"PI 431663 LSP AGL","1","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,12,124,124,140,166,"Mo17",3.80597014925373,0.008065,112,42,11.8,11.5,112.100663108972
1538,249,"PI 431663 LSP AGL","2","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,12,127,127,140,162,"Mo17",3.98507462686567,0.007874,115,35,11.8,11.5,112.100663108972
1768,249,"PI 431663 LSP AGL","3","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,12,127,127,142,166,"Mo17",3.98507462686567,0.007874,115,39,11.8,11.5,112.100663108972
71,249,"PI 431663 LSP AGL","1","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,5,89,89,102,113,"Ba17",3.88524590163934,0.011236,84,24,21.7,11,89.0701816920532
519,249,"PI 431663 LSP AGL","2","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,8,88,88,100,109,"Ba17",3.81967213114754,0.011364,80,21,21.7,11,89.0701816920532
871,249,"PI 431663 LSP AGL","3","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,8,83,83,109,116,"Ba17",3.49180327868852,0.012048,75,33,21.7,11,89.0701816920532
352,249,"PI 431663 LSP AGL","1","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,5,93,93,NA,NA,"Ba16",4.33333333333333,0.010753,88,NA,18.6,10.8,103.765769990718
742,249,"PI 431663 LSP AGL","2","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,5,94,94,NA,NA,"Ba16",4.38888888888889,0.010638,89,NA,18.6,10.8,103.765769990718
909,249,"PI 431663 LSP AGL","3","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,5,95,95,NA,NA,"Ba16",4.44444444444444,0.010526,90,NA,18.6,10.8,103.765769990718
2185,249,"PI 431663 LSP AGL","1","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,21,56,56,74,96,"Us18",2.33333333333333,0.017857,35,40,15.8,14.3,59.6226938025665
2451,249,"PI 431663 LSP AGL","2","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,56,56,74,92,"Us18",2.33333333333333,0.017857,38,36,15.8,14.3,59.6226938025665
2928,249,"PI 431663 LSP AGL","3","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,61,61,70,92,"Us18",3,0.016393,43,31,15.8,14.3,59.6226938025665
5290,250,"PI 431679 LSP AGL","1","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,12,49,49,66,88,"Su18",3.18181818181818,0.020408,37,39,17.6,16.1,47.1767512540765
5645,250,"PI 431679 LSP AGL","2","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,12,47,47,67,88,"Su18",2.81818181818182,0.021277,35,41,17.6,16.1,47.1767512540765
5710,250,"PI 431679 LSP AGL","3","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,12,47,47,64,86,"Su18",2.81818181818182,0.021277,35,39,17.6,16.1,47.1767512540765
545,250,"PI 431679 LSP AGL","2","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,19,54,54,71,95,"Su16",3.4,0.018519,35,41,16.7,15.9,49.1420317681902
141,250,"PI 431679 LSP AGL","1","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,17,50,50,66,94,"Su16",2.6,0.02,33,44,16.7,15.9,49.1420317681902
849,250,"PI 431679 LSP AGL","3","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,15,50,50,69,94,"Su16",2.6,0.02,35,44,16.7,15.9,49.1420317681902
5584,250,"PI 431679 LSP AGL","2","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,10,52,52,69,88,"Su17",3.4,0.019231,42,36,15.7,16.1,49.1628516491881
5954,250,"PI 431679 LSP AGL","3","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,11,52,52,69,86,"Su17",3.4,0.019231,41,34,15.7,16.1,49.1628516491881
5284,250,"PI 431679 LSP AGL","1","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,12,55,55,70,NA,"Su17",3.88,0.018182,43,NA,15.7,16.1,49.1628516491881
1186,250,"PI 431679 LSP AGL","1","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,156,156,174,189,"It16",5,0.00641,132,33,10.6,10.9,153.058496453625
1667,250,"PI 431679 LSP AGL","2","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,156,156,166,186,"It16",5,0.00641,132,30,10.6,10.9,153.058496453625
1980,250,"PI 431679 LSP AGL","3","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-30,23,149,149,165,185,"It16",4.50877192982456,0.006711,126,36,10.6,10.9,153.058496453625
107,250,"PI 431679 LSP AGL","1","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,23,153,153,167,181,"It17",5,0.006536,130,28,11.2,10.8,151.612504202283
579,250,"PI 431679 LSP AGL","2","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,23,153,153,174,178,"It17",5,0.006536,130,25,11.2,10.8,151.612504202283
736,250,"PI 431679 LSP AGL","3","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-29,22,152,152,173,183,"It17",4.92982456140351,0.006579,130,31,11.2,10.8,151.612504202283
1347,250,"PI 431679 LSP AGL","1","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,10,47,47,68,94,"Ro16",3,0.021277,37,47,17.2,16.1,49.3157832717909
1573,250,"PI 431679 LSP AGL","2","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,10,46,46,64,94,"Ro16",2.75,0.021739,36,48,17.2,16.1,49.3157832717909
2040,250,"PI 431679 LSP AGL","3","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,9,47,47,63,92,"Ro16",3,0.021277,38,45,17.2,16.1,49.3157832717909
6409,250,"PI 431679 LSP AGL","1","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,48,48,61,82,"Ro17",3.60869565217391,0.020833,39,34,17.5,16.4,47.5446192394141
6661,250,"PI 431679 LSP AGL","2","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,46,46,63,82,"Ro17",3.26086956521739,0.021739,37,36,17.5,16.4,47.5446192394141
7008,250,"PI 431679 LSP AGL","3","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,10,46,46,61,NA,"Ro17",3.26086956521739,0.021739,36,NA,17.5,16.4,47.5446192394141
3144,250,"PI 431679 LSP AGL","1","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-15,7,98,98,126,135,"Ne16",2.81052631578947,0.010204,91,37,19.2,11,86.1598820580891
3603,250,"PI 431679 LSP AGL","2","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-16,8,108,108,134,143,"Ne16",3.23157894736842,0.009259,100,35,19.2,11,86.1598820580891
3961,250,"PI 431679 LSP AGL","3","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-16,7,109,109,134,142,"Ne16",3.27368421052632,0.009174,102,33,19.2,11,86.1598820580891
2304,250,"PI 431679 LSP AGL","1","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-03,18,127,127,145,151,"Ne17",4.08256880733945,0.007874,109,24,19.4,10.8,88.3058567358252
2597,250,"PI 431679 LSP AGL","2","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-04,23,125,125,146,153,"Ne17",4.00917431192661,0.008,102,28,19.4,10.8,88.3058567358252
2776,250,"PI 431679 LSP AGL","3","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-05,22,124,124,146,153,"Ne17",3.97247706422018,0.008065,102,29,19.4,10.8,88.3058567358252
4258,250,"PI 431679 LSP AGL","1","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,127,127,134,156,"Sp16",4.5,0.007874,102,29,12.5,10.9,135.815198140587
4605,250,"PI 431679 LSP AGL","2","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,127,127,134,156,"Sp16",4.5,0.007874,102,29,12.5,10.9,135.815198140587
4952,250,"PI 431679 LSP AGL","3","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,127,127,134,156,"Sp16",4.5,0.007874,102,29,12.5,10.9,135.815198140587
2200,250,"PI 431679 LSP AGL","1","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,140,140,144,154,"Sp17",5,0.007143,119,14,11.7,11.1,134.788478158963
2550,250,"PI 431679 LSP AGL","2","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,140,140,145,154,"Sp17",5,0.007143,119,14,11.7,11.1,134.788478158963
2809,250,"PI 431679 LSP AGL","3","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,140,140,145,154,"Sp17",5,0.007143,119,14,11.7,11.1,134.788478158963
1093,250,"PI 431679 LSP AGL","1","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,5,78,78,NA,NA,"In17",4.40425531914894,0.012821,73,NA,20.6,10.7,99.1906444526462
5103,250,"PI 431679 LSP AGL","1","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,107.396683809653
5428,250,"PI 431679 LSP AGL","2","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,6,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,107.396683809653
5875,250,"PI 431679 LSP AGL","3","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,107.396683809653
1064,250,"PI 431679 LSP AGL","1","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,127,127,146,166,"Mo17",3.98507462686567,0.007874,114,39,11.8,11.5,118.365976758538
1465,250,"PI 431679 LSP AGL","2","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,12,130,130,146,166,"Mo17",4.16417910447761,0.007692,118,36,11.8,11.5,118.365976758538
1866,250,"PI 431679 LSP AGL","3","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,130,130,145,166,"Mo17",4.16417910447761,0.007692,117,36,11.8,11.5,118.365976758538
2120,250,"PI 431679 LSP AGL","1","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,142,142,NA,NA,"Mo16",4.88405797101449,0.007042,132,NA,12,10.8,141.704797033348
2685,250,"PI 431679 LSP AGL","2","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,142,142,NA,NA,"Mo16",4.88405797101449,0.007042,132,NA,12,10.8,141.704797033348
2793,250,"PI 431679 LSP AGL","3","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,9,144,144,NA,NA,"Mo16",5,0.006944,135,NA,12,10.8,141.704797033348
608,250,"PI 431679 LSP AGL","2","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,5,89,89,107,119,"Ba16",4.11111111111111,0.011236,84,30,18.6,10.8,102.784836917156
254,250,"PI 431679 LSP AGL","1","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,88,88,NA,NA,"Ba16",4.05555555555556,0.011364,82,NA,18.6,10.8,102.784836917156
890,250,"PI 431679 LSP AGL","3","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,5,89,89,NA,NA,"Ba16",4.11111111111111,0.011236,84,NA,18.6,10.8,102.784836917156
46,250,"PI 431679 LSP AGL","1","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,6,87,87,NA,NA,"Ba17",3.75409836065574,0.011494,81,NA,21.7,11,87.0311722617452
503,250,"PI 431679 LSP AGL","2","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,6,88,88,NA,NA,"Ba17",3.81967213114754,0.011364,82,NA,21.7,11,87.0311722617452
929,250,"PI 431679 LSP AGL","3","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,7,85,85,NA,NA,"Ba17",3.62295081967213,0.011765,78,NA,21.7,11,87.0311722617452
2017,250,"PI 431679 LSP AGL","1","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,11,60,60,80,92,"Us18",2.86666666666667,0.016667,49,32,15.8,14.3,62.2438471299159
2481,250,"PI 431679 LSP AGL","2","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,61,61,79,99,"Us18",3,0.016393,43,38,15.8,14.3,62.2438471299159
2661,250,"PI 431679 LSP AGL","3","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,21,60,60,75,93,"Us18",2.86666666666667,0.016667,39,33,15.8,14.3,62.2438471299159
5017,251,"PI 431684 LSP AGL","1","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,14,46,46,67,90,"Su18",2.63636363636364,0.021739,32,44,17.6,16.1,45.8099148879588
5351,251,"PI 431684 LSP AGL","2","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,12,43,43,65,86,"Su18",2.09090909090909,0.023256,31,43,17.6,16.1,45.8099148879588
5961,251,"PI 431684 LSP AGL","3","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,13,44,44,64,89,"Su18",2.27272727272727,0.022727,31,45,17.6,16.1,45.8099148879588
201,251,"PI 431684 LSP AGL","1","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,17,47,47,67,94,"Su16",2,0.021277,30,47,16.7,15.9,47.5734058425038
583,251,"PI 431684 LSP AGL","2","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,15,49,49,68,95,"Su16",2.4,0.020408,34,46,16.7,15.9,47.5734058425038
882,251,"PI 431684 LSP AGL","3","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,15,48,48,66,94,"Su16",2.2,0.020833,33,46,16.7,15.9,47.5734058425038
5313,251,"PI 431684 LSP AGL","1","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,15,51,51,69,90,"Su17",3.24,0.019608,36,39,15.7,16.1,47.3327143033856
5632,251,"PI 431684 LSP AGL","2","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,14,48,48,71,84,"Su17",2.76,0.020833,34,36,15.7,16.1,47.3327143033856
6008,251,"PI 431684 LSP AGL","3","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,13,48,48,69,87,"Su17",2.76,0.020833,35,39,15.7,16.1,47.3327143033856
1388,251,"PI 431684 LSP AGL","1","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,150,150,164,184,"It16",4.57894736842105,0.006667,126,34,10.6,10.9,146.691963799736
1686,251,"PI 431684 LSP AGL","2","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,150,150,164,184,"It16",4.57894736842105,0.006667,126,34,10.6,10.9,146.691963799736
1802,251,"PI 431684 LSP AGL","3","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,146,146,164,175,"It16",4.29824561403509,0.006849,122,29,10.6,10.9,146.691963799736
36,251,"PI 431684 LSP AGL","1","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,19,144,144,161,174,"It17",4.36842105263158,0.006944,125,30,11.2,10.8,146.932870322487
552,251,"PI 431684 LSP AGL","2","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,19,146,146,167,174,"It17",4.50877192982456,0.006849,127,28,11.2,10.8,146.932870322487
837,251,"PI 431684 LSP AGL","3","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-29,18,145,145,160,173,"It17",4.43859649122807,0.006897,127,28,11.2,10.8,146.932870322487
1402,251,"PI 431684 LSP AGL","1","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,9,44,44,62,96,"Ro16",2.25,0.022727,35,52,17.2,16.1,46.3778408005715
1556,251,"PI 431684 LSP AGL","2","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,9,45,45,67,94,"Ro16",2.5,0.022222,36,49,17.2,16.1,46.3778408005715
1822,251,"PI 431684 LSP AGL","3","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,10,47,47,68,96,"Ro16",3,0.021277,37,49,17.2,16.1,46.3778408005715
6602,251,"PI 431684 LSP AGL","2","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,44,44,59,80,"Ro17",2.91304347826087,0.022727,35,36,17.5,16.4,44.6788974257025
6911,251,"PI 431684 LSP AGL","3","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,45,45,62,82,"Ro17",3.08695652173913,0.022222,36,37,17.5,16.4,44.6788974257025
6221,251,"PI 431684 LSP AGL","1","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,10,45,45,59,NA,"Ro17",3.08695652173913,0.022222,35,NA,17.5,16.4,44.6788974257025
3202,251,"PI 431684 LSP AGL","1","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-15,11,123,123,140,144,"Ne16",3.86315789473684,0.00813,112,21,19.2,11,88.7802119165301
2224,251,"PI 431684 LSP AGL","1","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-03,26,131,131,149,156,"Ne17",4.22935779816514,0.007634,105,25,19.4,10.8,91.6106504645085
2365,251,"PI 431684 LSP AGL","2","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-04,8,124,124,144,153,"Ne17",3.97247706422018,0.008065,116,29,19.4,10.8,91.6106504645085
2769,251,"PI 431684 LSP AGL","3","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-05,11,127,127,146,153,"Ne17",4.08256880733945,0.007874,116,26,19.4,10.8,91.6106504645085
3987,251,"PI 431684 LSP AGL","3","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-16,9,122,122,140,NA,"Ne16",3.82105263157895,0.008197,113,NA,19.2,11,88.7802119165301
4126,251,"PI 431684 LSP AGL","1","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,127,127,134,156,"Sp16",4.5,0.007874,102,29,12.5,10.9,133.805699721078
4577,251,"PI 431684 LSP AGL","2","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,127,127,132,156,"Sp16",4.5,0.007874,102,29,12.5,10.9,133.805699721078
4792,251,"PI 431684 LSP AGL","3","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,124,124,127,150,"Sp16",4.2,0.008065,99,26,12.5,10.9,133.805699721078
2129,251,"PI 431684 LSP AGL","1","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,133,133,140,154,"Sp17",4.42857142857143,0.007519,112,21,11.7,11.1,130.852812839341
2586,251,"PI 431684 LSP AGL","2","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,130,130,140,154,"Sp17",4.18367346938776,0.007692,109,24,11.7,11.1,130.852812839341
2764,251,"PI 431684 LSP AGL","3","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,130,130,140,154,"Sp17",4.18367346938776,0.007692,109,24,11.7,11.1,130.852812839341
5135,251,"PI 431684 LSP AGL","1","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,6,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,117.035104139896
5693,251,"PI 431684 LSP AGL","2","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,117.035104139896
5915,251,"PI 431684 LSP AGL","3","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,117.035104139896
1064,251,"PI 431684 LSP AGL","1","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,6,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,114.335014849458
1541,251,"PI 431684 LSP AGL","2","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,8,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,114.335014849458
1912,251,"PI 431684 LSP AGL","3","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,4,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,114.335014849458
2285,251,"PI 431684 LSP AGL","1","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,8,130,130,146,162,"Mo16",4.18840579710145,0.007692,122,32,12,10.8,138.962428438888
2501,251,"PI 431684 LSP AGL","2","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,132,132,145,163,"Mo16",4.30434782608696,0.007576,122,31,12,10.8,138.962428438888
2957,251,"PI 431684 LSP AGL","3","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,8,136,136,148,164,"Mo16",4.53623188405797,0.007353,128,28,12,10.8,138.962428438888
1024,251,"PI 431684 LSP AGL","1","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,127,127,146,158,"Mo17",3.98507462686567,0.007874,114,31,11.8,11.5,113.81975724671
1642,251,"PI 431684 LSP AGL","2","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,130,130,146,166,"Mo17",4.16417910447761,0.007692,117,36,11.8,11.5,113.81975724671
1773,251,"PI 431684 LSP AGL","3","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,127,127,146,166,"Mo17",3.98507462686567,0.007874,114,39,11.8,11.5,113.81975724671
363,251,"PI 431684 LSP AGL","1","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,NA,104,NA,NA,"Ba16",4.94444444444444,0.009615,NA,NA,18.6,10.8,102.948893382955
475,251,"PI 431684 LSP AGL","2","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,5,NA,104,NA,NA,"Ba16",4.94444444444444,0.009615,NA,NA,18.6,10.8,102.948893382955
927,251,"PI 431684 LSP AGL","3","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,NA,104,NA,NA,"Ba16",4.94444444444444,0.009615,NA,NA,18.6,10.8,102.948893382955
417,251,"PI 431684 LSP AGL","2","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,16,99,99,NA,NA,"Ba17",4.54098360655738,0.010101,83,NA,21.7,11,87.6121946685488
2262,251,"PI 431684 LSP AGL","1","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,21,60,60,75,87,"Us18",2.86666666666667,0.016667,39,27,15.8,14.3,59.2836479015523
2700,251,"PI 431684 LSP AGL","3","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,60,60,75,92,"Us18",2.86666666666667,0.016667,42,32,15.8,14.3,59.2836479015523
5099,252,"PI 431705 LSP AGL","1","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,11,43,43,63,90,"Su18",2.09090909090909,0.023256,32,47,17.6,16.1,45.8272018568005
5336,252,"PI 431705 LSP AGL","2","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,12,43,43,62,88,"Su18",2.09090909090909,0.023256,31,45,17.6,16.1,45.8272018568005
5851,252,"PI 431705 LSP AGL","3","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,12,43,43,62,88,"Su18",2.09090909090909,0.023256,31,45,17.6,16.1,45.8272018568005
527,252,"PI 431705 LSP AGL","2","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,13,50,50,66,89,"Su16",2.6,0.02,37,39,16.7,15.9,47.6084230720752
373,252,"PI 431705 LSP AGL","1","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,17,49,49,68,89,"Su16",2.4,0.020408,32,40,16.7,15.9,47.6084230720752
915,252,"PI 431705 LSP AGL","3","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,13,50,50,66,94,"Su16",2.6,0.02,37,44,16.7,15.9,47.6084230720752
